cost,Tzmultvalue,invtau_iso,invtau_aniso
219.9173854460683,0.077,11.585319392305957,218.20076125573706
219.9168851587313,0.07700001490116119,11.585319392305957,218.20076125573706
219.9173859017062,0.077,11.585319407207118,218.20076125573706
219.9173855026135,0.077,11.585319392305957,218.20076127063822
860.8948853693123,1.0869995746666543,11.584399532721127,218.20064710004652
860.894547419296,1.0869995895678155,11.584399532721127,218.20064710004652
860.8948853679865,1.0869995746666543,11.584399547622288,218.20064710004652
860.8948853689308,1.0869995746666543,11.584399532721127,218.20064711494769
691.8277659956641,0.3142540830678901,11.58510331256907,218.20073443997956
691.8277797946434,0.3142540979690513,11.58510331256907,218.20073443997956
691.8277659328444,0.3142540830678901,11.58510332747023,218.20073443997956
691.8277659890318,0.3142540830678901,11.58510331256907,218.20073445488072
291.04395869146873,0.14862971650470086,11.58525415536632,218.2007531597537
291.0440390302513,0.14862973140586205,11.58525415536632,218.2007531597537
291.04395854101006,0.14862971650470086,11.585254170267481,218.2007531597537
291.0439586735778,0.14862971650470086,11.58525415536632,218.20075317465486
12.994865972913274,0.10137131500912097,11.585297196071158,218.2007585011574
12.994919193142579,0.10137132991028217,11.585297196071158,218.2007585011574
12.994865907559944,0.10137131500912097,11.58529721097232,218.2007585011574
12.99486596493324,0.10137131500912097,11.585297196071158,218.20075851605856
5.171158576864913,0.1000057773224417,12.609351000209978,218.31993565838206
5.171194370471041,0.1000057922236029,12.609351000209978,218.31993565838206
5.171158535600951,0.1000057773224417,12.60935101511114,218.31993565838206
5.1711585716017865,0.1000057773224417,12.609351000209978,218.31993567328323
0.20807089214260957,0.0968334582543807,14.099528928740575,218.53379152821512
0.2080627578663733,0.09683347315554189,14.099528928740575,218.53379152821512
0.20807090056944205,0.0968334582543807,14.099528943641737,218.53379152821512
0.2080708932892275,0.0968334582543807,14.099528928740575,218.53379154311628
0.0060554869990467625,0.09745905414072105,13.880288942060675,218.49761243872902
0.006056496781882306,0.09745906904188224,13.880288942060675,218.49761243872902
0.006055485887228124,0.09745905414072105,13.880288956961836,218.49761243872902
0.00605548685485216,0.09745905414072105,13.880288942060675,218.49761245363018
0.0026439308859312555,0.09739298376112568,13.908718349309087,218.50176352156748
0.002643945746840329,0.09739299866228687,13.908718349309087,218.50176352156748
0.002643930827269203,0.09739298376112568,13.908718364210248,218.50176352156748
0.002643930883173504,0.09739298376112568,13.908718349309087,218.50176353646864
0.0026333536273401128,0.09739414158983177,13.912319388243263,218.50190869051755
0.002633340984477623,0.09739415649099296,13.912319388243263,218.50190869051755
0.0026333535978641785,0.09739414158983177,13.912319403144425,218.50190869051755
0.002633353628489503,0.09739414158983177,13.912319388243263,218.5019087054187
0.0026145242571063492,0.09740017549396297,13.92054029868747,218.50210505289883
0.0026144840735605602,0.09740019039512417,13.92054029868747,218.50210505289883
0.0026145242570558376,0.09740017549396297,13.920540313588631,218.50210505289883
0.002614524262168766,0.09740017549396297,13.92054029868747,218.5021050678
0.0025798601383684155,0.09741429707564142,13.936707027833503,218.50240160710078
0.0025797893110452432,0.09741431197680261,13.936707027833503,218.50240160710078
0.0025798601713444575,0.09741429707564142,13.936707042734664,218.50240160710078
0.0025798601477866265,0.09741429707564142,13.936707027833503,218.50240162200194
