cost,Tzmultvalue,invtau_iso,invtau_aniso
0.00630163447291272,0.077,11.585319392305957,218.20076125573706
0.0063033621803584424,0.07700001490116119,11.585319392305957,218.20076125573706
0.00630163286361538,0.077,11.585319407207118,218.20076125573706
0.006301634277018922,0.077,11.585319392305957,218.20076127063822
1958.6951381575632,-0.9329995553573416,11.586260170561756,218.20087577318566
1965.8162103862082,-0.9329995404561804,11.586260170561756,218.20087577318566
1958.695138150903,-0.9329995553573416,11.586260185462917,218.20087577318566
1958.6951381564145,-0.9329995553573416,11.586260170561756,218.20087578808682
0.006287450600473231,0.07699987747887817,11.58531939242008,218.20076125575096
0.006289173582620669,0.07699989238003936,11.58531939242008,218.20076125575096
0.006287448995560355,0.07699987747887817,11.585319407321242,218.20076125575096
0.006287450405114244,0.07699987747887817,11.58531939242008,218.20076127065212
0.003709988877195057,0.07695520268935287,11.58531943403304,218.20076126081634
0.003709984372865957,0.07695521759051406,11.58531943403304,218.20076126081634
0.003709988873977479,0.07695520268935287,11.585319448934202,218.20076126081634
0.003709988877102762,0.07695520268935287,11.58531943403304,218.2007612757175
0.0037097147784841953,0.07695578380587548,11.585815631190021,218.20080162300047
0.00370971480144296,0.07695579870703667,11.585815631190021,218.20080162300047
0.0037097147712210647,0.07695578380587548,11.585815646091183,218.20080162300047
0.003709714777880565,0.07695578380587548,11.585815631190021,218.20080163790163
0.0037091682450958877,0.07695695729773543,11.586947537953916,218.2008947613789
0.0037091726940305892,0.07695697219889662,11.586947537953916,218.2008947613789
0.0037091682340727166,0.07695695729773543,11.586947552855078,218.2008947613789
0.003709168243992449,0.07695695729773543,11.586947537953916,218.20089477628005
0.003708100289082842,0.07695938200640748,11.589398075655803,218.2010991389413
0.0037081098222918746,0.07695939690756867,11.589398075655803,218.2010991389413
0.0037081002740870705,0.07695938200640748,11.589398090556964,218.2010991389413
0.003708100287406448,0.07695938200640748,11.589398075655803,218.20109915384245
0.0037061632555770467,0.07696457723301815,11.594793333263247,218.20155665410564
0.003706178429062931,0.07696459213417935,11.594793333263247,218.20155665410564
0.003706163236976693,0.07696457723301815,11.594793348164409,218.20155665410564
0.0037061632532656577,0.07696457723301815,11.594793333263247,218.2015566690068
0.003703701243161225,0.07697676755186127,11.60773257843678,218.20268172444062
0.003703719556309484,0.07697678245302246,11.60773257843678,218.20268172444062
0.0037037012255136323,0.07697676755186127,11.607732593337941,218.20268172444062
0.0037037012405003525,0.07697676755186127,11.60773257843678,218.20268173934178
0.0037034244197942344,0.0769786920679034,11.609973446123076,218.20291138378408
0.003703435917297254,0.0769787069690646,11.609973446123076,218.20291138378408
0.0037034244091202094,0.0769786920679034,11.609973461024238,218.20291138378408
0.0037034244179044405,0.0769786920679034,11.609973446123076,218.20291139868525
0.0037033019679197556,0.07697914691613082,11.610721636849927,218.20305207395654
0.0037033036385914183,0.07697916181729202,11.610721636849927,218.20305207395654
0.003703301966563796,0.07697914691613082,11.610721651751089,218.20305207395654
0.0037033019671405152,0.07697914691613082,11.610721636849927,218.2030520888577
0.0037033024815341627,0.07697878779625077,11.6103795329949,218.2030727676312
0.0037033024172514932,0.07697880269741196,11.6103795329949,218.2030727676312
0.0037033024816834166,0.07697878779625077,11.610379547896061,218.2030727676312
0.00370330248095104,0.07697878779625077,11.6103795329949,218.20307278253236
0.003703301366581318,0.07697905067573384,11.610629956570873,218.20305761964636
0.0037033025722683476,0.07697906557689503,11.610629956570873,218.20305761964636
0.0037033013656285092,0.07697905067573384,11.610629971472035,218.20305761964636
0.003703301365854694,0.07697905067573384,11.610629956570873,218.20305763454752
0.0037033011645018557,0.07697900126911585,11.610581067661382,218.20306465678155
0.0037033021785647818,0.07697901617027704,11.610581067661382,218.20306465678155
0.003703301163712161,0.07697900126911585,11.610581082562543,218.20306465678155
0.0037033011637968498,0.07697900126911585,11.610581067661382,218.2030646716827
0.003703301466151093,0.0769788036426439,11.610385512023417,218.20309280532237
0.0037033017136792615,0.07697881854380509,11.610385512023417,218.20309280532237
0.003703301466013248,0.0769788036426439,11.610385526924578,218.20309280532237
0.0037033014655323965,0.0769788036426439,11.610385512023417,218.20309282022353
0.0037033010774284126,0.07697895667736965,11.610536943170928,218.2030710081199
0.003703301918520512,0.07697897157853084,11.610536943170928,218.2030710081199
0.0037033010767857947,0.07697895667736965,11.610536958072089,218.2030710081199
0.0037033010767429063,0.07697895667736965,11.610536943170928,218.20307102302107
0.0037033009521632134,0.07697893362587396,11.610513725383099,218.20307718652757
0.0037033017057935755,0.07697894852703516,11.610513725383099,218.20307718652757
0.0037033009515948507,0.07697893362587396,11.61051374028426,218.20307718652757
0.0037033009514876466,0.07697893362587396,11.610513725383099,218.20307720142873
0.0037033006904101853,0.07697884141989123,11.61042085423178,218.20310190015823
0.00370330109421686,0.07697885632105242,11.61042085423178,218.20310190015823
0.003703300690137977,0.07697884141989123,11.610420869132941,218.20310190015823
0.0037033006897740127,0.07697884141989123,11.61042085423178,218.2031019150594
0.0037033004860441148,0.07697881263103255,11.610391324483864,218.2031145736016
0.0037033007780450777,0.07697882753219375,11.610391324483864,218.2031145736016
0.003703300485866551,0.07697881263103255,11.610391339385025,218.2031145736016
0.003703300485420455,0.07697881263103255,11.610391324483864,218.20311458850276
0.003703300057776517,0.07697869747559784,11.610273205492197,218.2031652673751
0.003703299902602028,0.07697871237675903,11.610273205492197,218.2031652673751
0.0037033000579783843,0.07697869747559784,11.610273220393358,218.2031652673751
0.003703300057203381,0.07697869747559784,11.610273205492197,218.20316528227627
0.003703299658516269,0.07697865451439993,11.610227992800771,218.20319419944613
0.0037032993337463996,0.07697866941556113,11.610227992800771,218.20319419944613
0.0037032996588616763,0.07697865451439993,11.610228007701933,218.20319419944613
0.0037032996579622157,0.07697865451439993,11.610227992800771,218.2031942143473
0.0037032989642748946,0.07697848266960833,11.610047142035073,218.20330992773017
0.003703297961156393,0.07697849757076952,11.610047142035073,218.20330992773017
0.003703298965194968,0.07697848266960833,11.610047156936234,218.20330992773017
0.003703298963797578,0.07697848266960833,11.610047142035073,218.20330994263134
0.003703298107268117,0.07697841861619223,11.609976982050243,218.20337825891016
0.0037032968396287246,0.07697843351735342,11.609976982050243,218.20337825891016
0.003703298108412384,0.07697841861619223,11.609976996951405,218.20337825891016
0.0037032981068208506,0.07697841861619223,11.609976982050243,218.20337827381132
0.003703296864601864,0.07697816240252782,11.609696342110928,218.2036515836301
0.0037032945389814465,0.07697817730368901,11.609696342110928,218.2036515836301
0.0037032968666421756,0.07697816240252782,11.609696357012089,218.2036515836301
0.003703296864273699,0.07697816240252782,11.609696342110928,218.20365159853125
0.0037032944824633186,0.07697807815063552,11.609595859604356,218.20381651038778
0.003703291774473417,0.07697809305179672,11.609595859604356,218.20381651038778
0.003703294484828275,0.07697807815063552,11.609595874505517,218.20381651038778
0.003703294482178432,0.07697807815063552,11.609595859604356,218.20381652528894
0.0037032908499375775,0.07697802330594779,11.609523327983698,218.20398741320534
0.003703287870300406,0.07697803820710898,11.609523327983698,218.20398741320534
0.0037032908525328127,0.07697802330594779,11.60952334288486,218.20398741320534
0.00370329084968332,0.07697802330594779,11.609523327983698,218.2039874281065
0.0037032786344084975,0.07697780392719687,11.609233201501066,218.20467102447563
0.00370327456830405,0.07697781882835807,11.609233201501066,218.20467102447563
0.003703278637923757,0.07697780392719687,11.609233216402227,218.20467102447563
0.0037032786342768385,0.07697780392719687,11.609233201501066,218.2046710393768
0.0037032539907343445,0.07697757202394001,11.608874183854894,218.20587059701654
0.0037032485652928404,0.0769775869251012,11.608874183854894,218.20587059701654
0.0037032539954024403,0.07697757202394001,11.608874198756055,218.20587059701654
0.0037032539907562584,0.07697757202394001,11.608874183854894,218.2058706119177
0.003703212157841794,0.07697735899848111,11.60845888766422,218.20774621599858
0.0037032051638657727,0.0769773738996423,11.60845888766422,218.20774621599858
0.003703212163840102,0.07697735899848111,11.608458902565381,218.20774621599858
