cost,Tzmultvalue,invtau_iso,invtau_aniso
293.8311994479591,0.077,11.585319392305957,218.20076125573706
293.83061915713296,0.07700001490116119,11.585319392305957,218.20076125573706
293.8311999844706,0.077,11.585319407207118,218.20076125573706
293.8311995138055,0.077,11.585319392305957,218.20076127063822
738.6758431140536,1.0869995618219073,11.584385590928337,218.20064664970624
738.6745387030345,1.0869995767230685,11.584385590928337,218.20064664970624
738.6758431127696,1.0869995618219073,11.584385605829498,218.20064664970624
738.6758431137005,1.0869995618219073,11.584385590928337,218.2006466646074
447.89563793652985,0.2172567515665746,11.585189717053824,218.20074534061175
447.8956705027791,0.21725676646773578,11.585189717053824,218.20074534061175
447.89563783992656,0.2172567515665746,11.585189731954985,218.20074534061175
447.8956379257553,0.2172567515665746,11.585189717053824,218.2007453555129
86.47460788491077,0.12247988667109874,11.585277343593825,218.20075609507217
86.47468614474018,0.12247990157225994,11.585277343593825,218.20075609507217
86.47460776518122,0.12247988667109874,11.585277358494986,218.20075609507217
86.47460787059036,0.12247988667109874,11.585277343593825,218.20075610997333
53.57315439164435,0.11990595332525329,14.386684424597458,218.52245394222007
53.57322423181112,0.11990596822641449,14.386684424597458,218.52245394222007
53.57315430064272,0.11990595332525329,14.38668443949862,218.52245394222007
53.57315437932979,0.11990595332525329,14.386684424597458,218.52245395712123
5.152732726728079,0.11130319476065725,18.573394161392578,219.2150986327842
5.152762007377449,0.11130320966181845,18.573394161392578,219.2150986327842
5.152732696904094,0.11130319476065725,18.57339417629374,219.2150986327842
5.152732722059197,0.11130319476065725,18.573394161392578,219.21509864768535
3.019508135610918,0.10491725101182187,20.501001548423226,219.61471315383204
3.019480523851012,0.10491726591298306,20.501001548423226,219.61471315383204
3.019508160401216,0.10491725101182187,20.501001563324387,219.61471315383204
3.019508139706894,0.10491725101182187,20.501001548423226,219.6147131687332
0.09431787716036866,0.10797096697229817,19.57923247640767,219.42362013939945
0.09432177750125223,0.10797098187345937,19.57923247640767,219.42362013939945
0.09431787346918565,0.10797096697229817,19.579232491308833,219.42362013939945
0.09431787656136251,0.10797096697229817,19.57923247640767,219.4236201543006
0.02351297606315371,0.10744820011518316,19.71108023389834,219.45333303358052
0.023512282305054505,0.10744821501634436,19.71108023389834,219.45333303358052
0.02351297674480761,0.10744820011518316,19.7110802487995,219.45333303358052
0.023512976169286645,0.10744820011518316,19.71108023389834,219.45333304848168
0.02123412266498068,0.10752635972735089,19.689707424844123,219.44883889494767
0.021234141396841908,0.10752637462851208,19.689707424844123,219.44883889494767
0.02123412267396888,0.10752635972735089,19.689707439745284,219.44883889494767
0.02123412266228943,0.10752635972735089,19.689707424844123,219.44883890984883
0.021230331581862688,0.10752334597592565,19.688413520403984,219.4489047286614
0.021230337412009095,0.10752336087708685,19.688413520403984,219.4489047286614
0.02123033160305913,0.10752334597592565,19.688413535305145,219.4489047286614
0.021230331581143205,0.10752334597592565,19.688413520403984,219.44890474356257
0.021223485530248117,0.10751786857749027,19.684537940752197,219.44894695901053
0.02122347832354055,0.10751788347865146,19.684537940752197,219.44894695901053
0.021223485563798643,0.10751786857749027,19.684537955653358,219.44894695901053
0.021223485531521414,0.10751786857749027,19.684537940752197,219.4489469739117
0.02121075702151628,0.10750792158600382,19.676258758873605,219.44896057418453
0.02121073462377376,0.10750793648716502,19.676258758873605,219.44896057418453
0.021210757069490015,0.10750792158600382,19.676258773774766,219.44896057418453
0.021210757025111625,0.10750792158600382,19.676258758873605,219.4489605890857
0.021186896478919963,0.10748942143588432,19.659637959649853,219.4489237835053
0.02118685420430952,0.10748943633704551,19.659637959649853,219.4489237835053
0.021186896545814654,0.10748942143588432,19.659637974551014,219.4489237835053
0.02118689648555255,0.10748942143588432,19.659637959649853,219.44892379840647
0.021142232871031338,0.10745439526337261,19.626780357790583,219.44878368013406
0.021142162559856948,0.1074544101645338,19.626780357790583,219.44878368013406
0.02114223296471167,0.10745439526337261,19.626780372691744,219.44878368013406
0.021142232881945857,0.10745439526337261,19.626780357790583,219.44878369503522
0.02105911934220565,0.10738736576914762,19.562162442752108,219.44842774768998
0.021059007673920965,0.10738738067030881,19.562162442752108,219.44842774768998
0.02105911947561201,0.10738736576914762,19.56216245765327,219.44842774768998
0.021059119359432974,0.10738736576914762,19.562162442752108,219.44842776259114
0.020904880024130268,0.10725851026412775,19.435653858500938,219.44762846109768
0.02090470617410727,0.10725852516528894,19.435653858500938,219.44762846109768
