LSCO 2601C, x = 22%
T=30 K, B = 45.0 T, theta= -14 to 99, phi = 0
Fixed parameters:
T=0.19,T1multvalue=-0.134,T11multvalue=0.067,mumultvalue=0.805
h_func_val =  strength*np.exp(-(deltak[:,0]**2 + deltak[:,1]**2)/(spread_xy**2))*((np.cos(2*theta)**2)**angular_var)
cost,Tzmultvalue,invtau_iso,strength,spread_xy,angular_var
0.030941212450569744,0.06451052942760246,10.000134152188718,250.00000056451273,0.19968637785859558,1.9999429848245336
0.030600625779368507,0.06451051452644127,10.000134167089879,250.00000056451273,0.19968637785859558,1.9999429848245336
0.03060062633527546,0.06451051452644127,10.000134152188718,250.0000005794139,0.19968637785859558,1.9999429848245336
0.030600579726071414,0.06451051452644127,10.000134152188718,250.00000056451273,0.19968639275975678,1.9999429848245336
0.030600628757574296,0.06451051452644127,10.000134152188718,250.00000056451273,0.19968637785859558,1.9999429997256948
0.030768847484373807,0.06451051452635898,10.00013414988396,250.00000056450054,0.19968637809819034,1.9999429860345925
0.030600626361144467,0.06451051452644127,10.000134152188709,250.00000056451273,0.19968637785859658,1.9999429848245387
0.030941212450566753,0.06451052942760246,10.000134152188709,250.00000056451273,0.19968637785859658,1.9999429848245387
0.030600625779366494,0.06451051452644127,10.00013416708987,250.00000056451273,0.19968637785859658,1.9999429848245387
0.03060062633527404,0.06451051452644127,10.000134152188709,250.0000005794139,0.19968637785859658,1.9999429848245387
0.030600579726069384,0.06451051452644127,10.000134152188709,250.00000056451273,0.19968639275975777,1.9999429848245387
0.03060062875757195,0.06451051452644127,10.000134152188709,250.00000056451273,0.19968637785859658,1.9999429997256999
0.030771453009852096,0.06451051452640101,10.00013415106116,250.00000056450676,0.19968637797581282,1.9999429854165323
0.03060062636114383,0.06451051452644127,10.000134152188707,250.00000056451273,0.1996863778585968,1.9999429848245398
0.03094121245056675,0.06451052942760246,10.000134152188707,250.00000056451273,0.1996863778585968,1.9999429848245398
0.030600625779365835,0.06451051452644127,10.000134167089868,250.00000056451273,0.1996863778585968,1.9999429848245398
0.030600626335273138,0.06451051452644127,10.000134152188707,250.0000005794139,0.1996863778585968,1.9999429848245398
0.030600579726069006,0.06451051452644127,10.000134152188707,250.00000056451273,0.199686392759758,1.9999429848245398
0.030600628757571795,0.06451051452644127,10.000134152188707,250.00000056451273,0.1996863778585968,1.999942999725701
0.030728121668269846,0.06451051452642216,10.00013415165359,250.0000005645099,0.1996863779142256,1.9999429851054897
0.030600626361143787,0.06451051452644127,10.000134152188705,250.00000056451273,0.1996863778585969,1.99994298482454
0.030941212450566885,0.06451052942760246,10.000134152188705,250.00000056451273,0.1996863778585969,1.99994298482454
0.030600625779365537,0.06451051452644127,10.000134167089866,250.00000056451273,0.1996863778585969,1.99994298482454
0.03060062633527319,0.06451051452644127,10.000134152188705,250.0000005794139,0.1996863778585969,1.99994298482454
0.030600579726068847,0.06451051452644127,10.000134152188705,250.00000056451273,0.19968639275975808,1.99994298482454
0.030600628757571673,0.06451051452644127,10.000134152188705,250.00000056451273,0.1996863778585969,1.9999429997257012
659.2994060098961,0.45361668945402345,9.788509504857876,250.06499312890077,0.5476935715892834,1.9610351721346035
659.2933136250984,0.45361670435518464,9.788509504857876,250.06499312890077,0.5476935715892834,1.9610351721346035
659.2994059998027,0.45361668945402345,9.788509519759037,250.06499312890077,0.5476935715892834,1.9610351721346035
659.2994060046115,0.45361668945402345,9.788509504857876,250.06499314380193,0.5476935715892834,1.9610351721346035
659.2994039787731,0.45361668945402345,9.788509504857876,250.06499312890077,0.5476935864904446,1.9610351721346035
659.2994063304499,0.45361668945402345,9.788509504857876,250.06499312890077,0.5476935715892834,1.9610351870357647
737.8850734796591,1.4636166319249828,9.788511178139855,250.0649940049887,0.5480302926269067,1.960982030495438
741.0411001370024,1.463616646826144,9.788511178139855,250.0649940049887,0.5480302926269067,1.960982030495438
737.8850734793905,1.4636166319249828,9.788511193041016,250.0649940049887,0.5480302926269067,1.960982030495438
737.8850734784362,1.4636166319249828,9.788511178139855,250.06499401988987,0.5480302926269067,1.960982030495438
737.8850727233482,1.4636166319249828,9.788511178139855,250.0649940049887,0.5480303075280679,1.960982030495438
737.8850735500974,1.4636166319249828,9.788511178139855,250.0649940049887,0.5480302926269067,1.9609820453965991
634.1954438570372,1.0425726018983075,9.788510480589926,250.06499363976928,0.5478899219429948,1.9610041839322607
600.1312386908835,1.0425726167994687,9.788510480589926,250.06499363976928,0.5478899219429948,1.9610041839322607
634.1954437878319,1.0425726018983075,9.788510495491087,250.06499363976928,0.5478899219429948,1.9610041839322607
634.1954438526568,1.0425726018983075,9.788510480589926,250.06499365467045,0.5478899219429948,1.9610041839322607
634.1954406844885,1.0425726018983075,9.788510480589926,250.06499363976928,0.547889936844156,1.9610041839322607
634.1954443045776,1.0425726018983075,9.788510480589926,250.06499363976928,0.5478899219429948,1.961004198833422
645.5366973594197,1.1895648594762924,9.788510724114193,250.0649937672724,0.5479389272779587,1.9609964498629961
659.3174762727623,1.1895648743774536,9.788510724114193,250.0649937672724,0.5479389272779587,1.9609964498629961
