LSCO 2601C, x = 22%
T=25 K, B = 45.0 T, theta= -14 to 70, phi = 0 and 45
Fixed parameters:
T=0.19,T1multvalue=-0.134,T11multvalue=0.067
cost,Tzmultvalue,invtau_iso,strength,spread_xy,spread_z,n
2.765194628025426,0.08072599477597432,12.56784244076325,16.61077437594014,0.11172046324944028,0.3944838562322481,1.4988975667416478
26305053.18963301,0.08261260330810088,14.586360708816013,835.5019247150941,0.3675059912589945,0.2988064170085915,8.221799073127078
305.4137826744307,0.08015443501590785,12.727291134930997,822.4622420517613,0.0887158598318738,0.3113299137258086,10.911004370372424
19863.41279622662,0.062339140781236965,25.00109945177721,27.083615447908187,0.1713818958922244,0.25745925370347134,7.604781988008657
6858253.31545067,0.0739417268769497,9.269677124349014,355.6814728632716,0.34518128577960205,0.2674947291438043,6.4871279925521526
2461387.9127930454,0.07518245335822588,13.096381046189054,201.4684992801449,0.2434477771590885,0.3508863998402656,2.4100163265698793
41532.506047751966,0.08405556811429823,1.4615914737254148,526.9708605214566,0.2924550962134788,0.06585332625518431,9.46234908650407
80706.90525053677,0.0792087211666819,19.58080619775446,87.40619579413357,0.18397847894022656,0.2764387251786076,6.9916980672050375
1192968.339943143,0.07873253160470316,17.38170848540394,738.7507930357802,0.38054298882701987,0.12113459730366974,7.276810153469306
669.0808733907468,0.08884315385165072,2.2769394303687402,118.73871805625345,0.14968170757028532,0.3959156016170148,9.09295723494018
31372424.31237437,0.06077793761196657,11.684098199678047,420.80482087988446,0.23402213640927944,0.374114696907369,6.276747427312238
4316999.882571553,0.07741656700932899,15.82166514222054,713.472876228181,0.19380109104178422,0.18903888798075918,4.529196218698723
5827350.109275719,0.08960620107071068,6.500419284503401,462.8121612460859,0.27412283050462655,0.2876124389471597,10.061794724051275
127265.82431778325,0.06346527781674884,16.078072292312942,259.58207032404505,0.21698088736004723,0.07553656836663766,9.794694686915477
765776.5712660208,0.07485950269148059,20.69317787062468,297.3720537868529,0.2514141959314874,0.14668271102998853,4.372964774386244
12022.8113292103,0.06846822349593694,3.1786385002495052,303.6570570762419,0.3619765476909687,0.055227059797157446,8.551760277461426
27925082.113852486,0.08770205694623762,29.10377543854898,569.6676837085774,0.21192336638638853,0.38781287982234885,0.480090058934735
361.06691004917246,0.08554822513209763,27.488472089985656,785.6116273905753,0.05476054923833826,0.19880289846658578,4.801929547083579
34557360.09652245,0.07238048507180748,4.060727533806846,873.1848951557633,0.3182926589658776,0.23558445393201172,3.680507608732781
0.20061649514392232,0.06141049696890913,24.29834045790526,36.36472975883379,0.06879496594643977,0.341633710215787,3.5268374711947943
11889728.849370662,0.06483405525919808,21.666623437556765,660.0509669430824,0.3034101126154287,0.16739395593165177,2.87757269847507
10459.832115206158,0.07602850277933144,7.626800229987021,397.0130990244438,0.1021501095860585,0.10346809631036008,1.2942984161516318
5341.647469532023,0.06768162308905332,8.20631724024264,969.3693611190162,0.13927386245131534,0.23891882186096408,11.67606101587564
507585.39014812344,0.07115408875753595,0.5896860337483503,135.12026893484233,0.32324862297209767,0.20531447906454306,2.0594821035488713
887860.7962950148,0.07034341628548985,23.00205699846583,493.7120348354212,0.3362667988251514,0.11156355854856825,10.469391720713148
115.77690492967089,0.08643348676752664,26.993735595199798,958.1526773006942,0.12229575159999467,0.08558605329023239,11.373157661477414
2666799.845341992,0.08185109248777545,28.65918667202332,600.1245575616947,0.26963567796428944,0.15765344627268293,5.488239659171795
703145.539011985,0.06959191170082375,5.35319054718655,551.2589686740331,0.1550985097068438,0.13628598993901828,1.9866902914356546
15787796.665730868,0.08387250684993507,22.667227327101127,693.5911130358833,0.39618677072173836,0.3207057689784635,0.2674232655871691
621086.0660910602,0.06631536704250648,10.849988714069205,173.34877526680066,0.11743813893534719,0.2168053493665888,0.9328741271892635
403.294307246965,0.08342358225104471,24.29834045790526,36.36472975883379,0.06440590207129848,0.1482895980434768,3.7887482374998136
55174814.28978701,0.06881500781280593,18.445057373784234,835.5019247150941,0.3675059912589945,0.2988064170085915,2.3463590800536047
104.03295648931922,0.06844505630078696,26.563044879902787,368.24499885372524,0.0887158598318738,0.3904555667590366,11.217894717064242
317256.32077782985,0.08285872209825351,21.014095782093193,377.2868126790112,0.1713818958922244,0.3269013161522149,7.604781988008657
21322.372549288826,0.0739417268769497,9.269677124349014,145.14945397248124,0.33186406979528177,0.09455943145639345,6.4871279925521526
5480281.462306779,0.064578075196347,17.377205841399924,201.4684992801449,0.2434477771590885,0.31946271619675204,10.274131613436264
4267306.088516181,0.08405556811429823,28.937848030441515,945.9146601988828,0.15579847562331428,0.3244527790483234,2.2158409778287393
674.8026538418309,0.0792087211666819,0.6486175765170401,549.1976663479957,0.10419707611597524,0.07943349133428221,3.7871691507446816
2790972.9059102423,0.07873253160470316,3.169509295339708,290.6570092977614,0.38054298882701987,0.25809674369250474,11.096565663452862
588646.1340004603,0.08199802878318249,23.3877135303428,106.57047154420133,0.2584138947989361,0.3959156016170148,9.019319593193128
12283.728013948206,0.07289120223081337,11.684098199678047,17.08574503342163,0.23402213640927944,0.28572691670183087,9.460733632112063
29176.71904396613,0.07741484893272213,29.652049532853763,387.5239835791374,0.13875219187225357,0.3253447458783895,5.283998556146974
4383.263183861096,0.06957609491971799,23.863141148719055,180.9435331208001,0.12687548613091662,0.3912185602405444,10.061794724051275
11214576.378328072,0.06233840517386709,13.92674241626866,259.58207032404505,0.21698088736004723,0.3073315780011003,1.0831081645649938
110748.78450063652,0.07203331391517166,1.5997963836093625,297.3720537868529,0.2514141959314874,0.08884509629363416,1.0951302820234652
878926.9763783796,0.07696211117914549,10.534853636965893,466.03798847497757,0.19081877916850418,0.16024184186119844,8.551760277461426
4.87553775998739,0.06785359187159323,16.12980955785459,117.43004179885986,0.0989271707613123,0.3427701757334056,9.554715782150737
37.57626091480042,0.06321905100866258,15.97628000457219,785.6116273905753,0.09025173318194885,0.2867536905754253,6.531307959405575
73008.68093854563,0.07150589783728667,4.060727533806846,479.6578345727575,0.1266905182690693,0.3416890042916212,2.1043687162358564
941.128747707013,0.07363783643981589,3.7539994740575757,16.61077437594014,0.09594975145381518,0.06367328520482105,11.404581705905114
5883653.716841631,0.08875024766035468,21.666623437556765,660.0509669430824,0.24188845520461416,0.2192406990240063,5.840925550250811
7.753117128261438,0.06310096402473489,11.98644647401478,397.0130990244438,0.09444771766862489,0.3427544569736213,11.690699127571484
458739.1926742627,0.06768162308905332,3.3234346942646376,66.70907708384215,0.26563348015235305,0.35075472991988166,2.63257852639261
1035247.3136264171,0.07115408875753595,15.943489601200435,140.35319659001885,0.19877988969503246,0.37567229156688253,2.0594821035488713
46945.01560014706,0.07619990917106773,23.00205699846583,42.58441359972301,0.2111831795412504,0.23915880264685288,10.469391720713148
124.04551336060169,0.06398415580253874,18.152087714857014,314.01521921550886,0.06087166982971362,0.17129199407374765,3.1908172215337984
11.95751371190972,0.07215985196561704,28.65918667202332,783.3481876222093,0.07870450562174341,0.18276943703304027,5.044847577994101
261.9083912332022,0.06959191170082375,15.894965561809155,551.2589686740331,0.07001408431787717,0.2593190698831128,7.874598885810709
48781855.36488995,0.06056893224834526,2.9942992064299663,543.7924332641741,0.23550246674327296,0.3207057689784635,6.6832876950826385
6561821.185999555,0.06673999954460658,2.681987738842892,337.66002121168214,0.29373963466646325,0.2168053493665888,5.416872551444705
68.43109656593359,0.06878503590716929,24.29834045790526,189.08186031830508,0.06879496594643977,0.3659420977703814,7.1345300616728355
101328.92017811927,0.06559684630581832,22.375990736310154,531.512947010422,0.134907243153297,0.2599582588935732,3.1227685514016716
5018507.874880865,0.08940840904922509,14.73025429715526,368.24499885372524,0.181927504318151,0.3904555667590366,0.8891823916235282
50.83295767004961,0.07282428465635676,25.00109945177721,181.46471255862951,0.06289481908865197,0.3035370164334056,1.4706241676014375
181422.71717875235,0.07363512329767774,11.970239516949363,145.14945397248124,0.18953477283880985,0.19275751013331774,6.731040765649707
283.8516133281363,0.07183769949477092,17.965794448699153,201.4684992801449,0.09196769793463636,0.3508863998402656,2.432082352521377
115789246.7359102,0.06134218716439872,1.4615914737254148,861.6086553166563,0.2924550962134788,0.29092996274935573,1.3946375881599051
4049.9260365596156,0.0792087211666819,14.317859231795152,284.2734336709637,0.13362285046731504,0.2530932309434159,4.990243850730359
772.7598912460348,0.060497921868310635,2.5597638774043183,114.94430357350006,0.054946685139768914,0.3410286906847932,2.576596385235716
5206175.0157221295,0.08013397543075894,2.2769394303687402,317.9902094061351,0.3215969777468246,0.3959156016170148,1.1828541263571237
3.2332983940136852,0.06269411664965148,11.684098199678047,17.08574503342163,0.09290162118348833,0.3271685695445294,1.6867849351613984
1676410.784268057,0.06394485434917016,22.385621637910248,108.20617209090557,0.2532292010154511,0.332334629830573,1.5718624029041344
6499.28342765274,0.06983761439750064,23.863141148719055,122.05067594738978,0.12687548613091662,0.16640171071515175,2.5791306082348897
789530.7121203733,0.061503331921524934,28.575727452178292,66.93939903974155,0.367034028580136,0.39769641748998397,2.3816587861686025
1648792.0386448337,0.08967844517334463,23.72430043159031,481.3083694987485,0.2514141959314874,0.17922084931742324,6.328010708756166
678.8713863457644,0.06134674935497852,3.1786385002495052,87.25937205844878,0.07106010974314492,0.3718649441539501,6.312062949615054
18343.327852482224,0.06251974179711385,16.12980955785459,156.8655027964494,0.14879107215582454,0.19798487354955574,9.554715782150737
121.24379914652931,0.06321905100866258,22.871876799075444,259.31480283925964,0.051761573017213236,0.32046272103686996,6.406726870249436
11214.546615338246,0.06256119453597586,27.698184032369017,183.16282694309825,0.1266905182690693,0.3416890042916212,7.647208414943849
320.38692686865664,0.08072599477597432,11.970239516949363,16.61077437594014,0.11172046324944028,0.19275751013331774,6.731040765649707
631492.5632906661,0.0640987610408815,29.958506907714202,95.02489861131744,0.3109035187188703,0.2192406990240063,4.295132189633045
576583.0426431386,0.08682874419087758,23.8224365365621,162.21386898018375,0.2023899740189617,0.3427544569736213,11.690699127571484
244.5207395483559,0.06104145923158529,14.918090289682821,0.5475614956402524,0.19364875277724847,0.2630487358512148,3.325694415187108
437578.3683171541,0.06012681069610866,10.515167985036124,135.12026893484233,0.16065311869380072,0.33098127230105023,2.4953140697056275
112.7683626080219,0.07619990917106773,29.059052721533035,42.58441359972301,0.06256135594139844,0.28549925890537803,2.7243925330178564
111562.51529689803,0.08643348676752664,29.362137892705412,55.70012929725942,0.28017578242466523,0.3840567143430389,3.6354217490949856
172.20411486858436,0.07215985196561704,11.725127285442984,126.01912983041319,0.08703543153298976,0.3494723647192244,5.044847577994101
268.18080944306166,0.06959191170082375,15.894965561809155,45.208081890109156,0.07471772946628769,0.3065798167349312,9.39992887832334
89157956.44513567,0.06190313792950185,10.595638001552071,777.6265303538001,0.39618677072173836,0.3419603215847917,0.2674232655871691
7510007.695154572,0.06280530223172547,26.88741884947817,361.56449410093626,0.11743813893534719,0.22910535367361543,0.8185084145992327
101.13965715285357,0.07363795706690976,27.52226340257626,127.61586679209495,0.06879496594643977,0.29482785389172705,10.81812802189584
100.8341201046488,0.0603113072360012,2.105792678728708,376.6773531476099,0.08411013878677973,0.36894583907637457,2.3184023681605286
1922452.5727574634,0.0877631454625907,25.326944071441652,238.80246193402888,0.2437316301681895,0.3904555667590366,1.4887785161129479
148.99869792740765,0.06041562450547033,4.211949530068967,181.46471255862951,0.06289481908865197,0.36635381458703725,1.4706241676014375
365634406.6408502,0.0644074025287588,9.269677124349014,308.0888841498662,0.15556996447273597,0.34064445369843915,0.10095690394086532
4149249.958819459,0.06835493606365542,17.965794448699153,201.4684992801449,0.3707580650651156,0.3734989891179393,2.432082352521377
4288982.666501362,0.08162557261841812,21.614937173732713,817.5784126554568,0.18942844958225036,0.22066339665633758,9.46234908650407
13227805.028960224,0.06346569229097504,12.192081539627399,291.28729943823646,0.38160826741864073,0.3977707022356052,3.7871691507446816
10.060578172445954,0.060497921868310635,24.224743063785873,253.18641394345897,0.050477946621355824,0.316802738951651,2.576596385235716
1087.2060448230513,0.08510920946799666,2.2769394303687402,118.73871805625345,0.06585173959784493,0.3774476133028859,11.478842961002227
540.2817425437285,0.08694409679987175,11.684098199678047,17.08574503342163,0.09290162118348833,0.35392506618615727,5.0463266150545945
11967186.164864216,0.0723015570398453,5.3100260136006625,623.0733634250154,0.23559405488049698,0.20748773955266625,5.283998556146974
41784472.28350833,0.06957609491971799,28.214246702211675,275.8183993951397,0.06591109640055368,0.12882774619813203,0.24422938865009947
204.54114025096607,0.06346527781674884,16.078072292312942,45.12642935994393,0.08549256327201085,0.07553656836663766,9.921975595853542
926.6261895583004,0.07203331391517166,6.387541471330941,427.31738363881425,0.05209736862086872,0.20280338016601973,8.203665910733415
90182.90291462967,0.06134674935497852,27.980363783708093,812.5164910157976,0.1377729038430142,0.3718649441539501,5.692570049672356
474.99804395764806,0.06390133232098569,15.18662769612225,43.393278425416895,0.0989271707613123,0.20349408410118153,1.7013210806256085
6713.699449964994,0.06339826454614414,12.947850296339023,973.6158781540905,0.10719247308844833,0.2867536905754253,2.721472498407484
141236.89119579003,0.06256119453597586,22.18596163875,499.88839485617456,0.1266905182690693,0.3571730831077494,2.4378248926002426
5357254.005948104,0.08072599477597432,4.022782705880356,349.5527530107489,0.2186604438037304,0.3944838562322481,1.4988975667416478
1317.355701079326,0.0640987610408815,23.268378708481855,35.89301222392271,0.1267036253226524,0.209340010146684,11.302673397815532
9752918.150949154,0.08756981180113131,11.98644647401478,590.5215179167765,0.21260229969023223,0.39880730003598375,8.593958725431158
411.4688153765164,0.0644074025287588,8.835489335158861,0.5475614956402524,0.31830462847555496,0.3590513405938205,0.10095690394086532
17.89094251362711,0.07889288086547641,10.515167985036124,18.485499571295577,0.1076466709502644,0.38946817717482385,1.6913567456682772
72.09259912891895,0.08325524170982088,29.059052721533035,42.58441359972301,0.08709842355923578,0.37644941828430467,7.608702099045575
0.8724280651121185,0.07006435451615177,21.122451163709613,280.82573332731243,0.10484044169367643,0.08558605329023239,11.373157661477414
5.797823038130682,0.07805052515737501,27.980363783708093,783.3481876222093,0.07870450562174341,0.38348842414947865,5.692570049672356
25705252.30107288,0.06590941074096465,5.843168122568629,551.2589686740331,0.3729759465160276,0.2593190698831128,11.514794835047365
58077.625589890595,0.06685665207056338,22.667227327101127,693.5911130358833,0.09287698485602786,0.1180902068688893,1.2540541195747839
166666.36297621432,0.06159891380948811,10.849988714069205,691.5842776457442,0.07113101491366447,0.2168053493665888,0.9328741271892635
13890080.80297962,0.06613175119079412,19.162247654366876,347.9653352867873,0.3892526428400266,0.341633710215787,4.422615952272188
844.980518602851,0.08709482554392577,23.370229371203983,236.75189287572618,0.1029733877862565,0.29117821344456024,2.3184023681605286
9292545.164322643,0.06844505630078696,21.391268834068377,368.24499885372524,0.20227100475094123,0.337058286644469,11.217894717064242
276466.97798249417,0.07282428465635676,19.273921946817584,181.46471255862951,0.13567139956835744,0.2995406111182466,1.4706241676014375
3332266.917349382,0.06304810401873481,9.269677124349014,145.14945397248124,0.33186406979528177,0.312865275387581,7.799610600279762
3.369591643701705,0.07143271222607406,11.670071574495836,194.91960723002188,0.09756897344004048,0.3508863998402656,4.175266255391546
2314184.6212140922,0.06491643243528254,14.207816863998987,206.1157846928814,0.2924550962134788,0.20726589917981136,2.9567320959080536
1129.554384471693,0.0792087211666819,1.409802418664455,46.69128672609793,0.05588252516487499,0.34938178934488834,4.512439545512603
8684.106059701924,0.0716714361074387,27.400045549035276,39.948898659955944,0.18533342592212174,0.1482577137397843,2.576596385235716
291.7882217080886,0.08884315385165072,9.556601802188933,2.58851443554164,0.34317791178112433,0.3959156016170148,4.127595190995572
151.47305929841338,0.06681536355491965,0.7199673934416673,162.14114316606532,0.09290162118348833,0.17007504859973058,1.6867849351613984
26980.18347962141,0.07330412105809797,18.897497519502693,572.0555032808838,0.13883174247593072,0.3199466482727662,5.283998556146974
295.9947087190665,0.06957609491971799,23.863141148719055,26.756488347171512,0.11486094970745292,0.2739186525407238,4.402250844274844
985.685909267839,0.06288772822528213,23.976340929704236,388.65283009347945,0.08549256327201085,0.29275684739231467,2.818692575973667
64858.62836879238,0.07412882555817939,23.95328180795063,116.86764460684435,0.18039244384023587,0.17928584052358126,7.35340685795469
38.43458373562561,0.06655542518268856,29.132376765740084,837.8860877486366,0.05414156298686354,0.3506234974395996,6.312062949615054
43431785.516785115,0.06785359187159323,29.14778014226267,645.3841997588889,0.2519636043277975,0.3427701757334056,2.7907219145522726
45823124.769217774,0.07041448614090276,25.99580961955491,785.6116273905753,0.22470876814186563,0.2867536905754253,1.3435390719545284
270.5110920627146,0.06256119453597586,14.589862937579928,222.79979412432795,0.05963627775795424,0.18572540963462514,5.573795765678433
1753762.1209247825,0.06058691790963759,19.649797561277055,136.4791060267092,0.1747383796817642,0.3944838562322481,1.4988975667416478
52.44292191663952,0.06690779811301865,29.874994441234755,14.224089024156001,0.07054036453256349,0.3019890349170712,1.3290228114761815
470.8374426149669,0.07795406968267621,12.034743954131502,140.9280396262343,0.08015869752057495,0.3427544569736213,11.690699127571484
714.9588651521851,0.07126353615641012,14.918090289682821,665.8717624205769,0.09941670754417678,0.3805560807685112,3.0526694743902825
141.44047816948031,0.07112072100899275,22.788149146578625,889.0896727841643,0.06531946287031976,0.21071838197252327,6.011114252132424
727.8122026478575,0.08325524170982088,12.644277672336674,42.58441359972301,0.05232366285217846,0.39253388308151593,2.410649025266097
1487.7717864059957,0.060683552527572265,23.859072908462696,280.82573332731243,0.10484044169367643,0.2698148034804152,11.373157661477414
3.0419338787266486,0.06050501856317868,16.162022317975193,481.65545143192946,0.07870450562174341,0.34103339565537355,6.210661562567781
1.1994830435721604,0.06959191170082375,24.198849815223276,199.1752102532414,0.0749800999103277,0.2593190698831128,3.6985878683476536
3632.3724202665576,0.06685665207056338,29.773903593480764,119.96107099949171,0.10942010695714363,0.10001817883110405,1.7893358572750788
73599928.08456917,0.06575835588374235,22.685405521793708,691.5842776457442,0.19277237252685445,0.3424006074611031,0.9328741271892635
33.80190854317675,0.0630938933435393,24.250601001072386,573.708739751031,0.06879496594643977,0.341633710215787,3.5268374711947943
431.49293167388976,0.061414532612205676,2.105792678728708,376.6773531476099,0.08484642732848971,0.36894583907637457,5.593403815785258
10.237229084279843,0.06768815628147964,21.105489271938524,622.9888103236023,0.07375344213022891,0.3681892378217393,4.65945042230751
999621.3325145578,0.06780662131411706,22.92534325161741,181.46471255862951,0.20468459087732924,0.20935699178608524,6.256625441639265
367.38819698429984,0.06120332439915382,9.269677124349014,236.4704276903571,0.0738874504737097,0.09455943145639345,4.532648964707115
0.33094257966429996,0.07136608637656117,22.360080681789576,716.1513150000351,0.08100348529147439,0.18018552996084206,4.175266255391546
1032.918191275667,0.08405556811429823,1.4615914737254148,959.34198462485,0.07265509800259654,0.19065490793870443,5.637332550709387
792.2830025160279,0.0679011206501544,0.6486175765170401,118.8780382501397,0.06543975784491723,0.31996944681679174,2.357540553514079
398.94573217167243,0.0845448856584674,24.224743063785873,186.61457814133144,0.050477946621355824,0.316802738951651,2.576596385235716
821.9565708285728,0.08884315385165072,28.217777209148263,175.792916524029,0.34317791178112433,0.06092278279541036,4.481064814768054
207.61378865528167,0.06673263832018914,11.684098199678047,113.89556472984953,0.09290162118348833,0.10923768244760546,8.806181235888396
10466.861913893767,0.07513190450402271,28.93106849531064,154.68119928125543,0.13883174247593072,0.3615401659333528,10.513203483960856
0.19746821150186372,0.06024201463894387,28.972920771017026,26.756488347171512,0.05929962368241304,0.2731077483937488,4.402250844274844
17579.241148734465,0.06346527781674884,13.168539953681545,707.7600925328322,0.08549256327201085,0.07553656836663766,1.1957228733805643
422.97729227915227,0.07203331391517166,19.577061989028262,952.385938104469,0.05209736862086872,0.2708917039753303,7.890901683318445
223.21377574646624,0.06855981543130694,23.60531192694903,411.06979277362854,0.09349188992220175,0.28476923469758886,6.312062949615054
8.924359326279728,0.06679335879505177,17.33981005383399,575.1556392005148,0.07661185842008544,0.3427701757334056,3.906214854036576
2.3377214671480884,0.06321905100866258,26.25807283007469,785.6116273905753,0.06821656458977152,0.26526660698434296,6.531307959405575
57.94954289719988,0.06256119453597586,21.663869313727496,222.79979412432795,0.05963627775795424,0.18572540963462514,4.066040128196588
614.9119470984965,0.06383223141069252,29.063597843677506,16.61077437594014,0.11172046324944028,0.31718825612737167,5.488294497538386
17407734.896120876,0.06690779811301865,29.874994441234755,418.2829285255425,0.3052734007918317,0.29184167811602446,1.3290228114761815
8282963.1241335515,0.07573486542936668,28.237416664129256,397.0130990244438,0.2140032224850368,0.37496151303744674,6.218977487483613
6360133.6095627155,0.06317785513586477,23.824467013733234,561.7888150179848,0.20399214784050848,0.16004956396046927,3.325694415187108
5.755340838991715,0.07889288086547641,16.433523038698176,92.06286669469239,0.1076466709502644,0.24288579497776086,7.488465376604446
657335.5563972626,0.06363559952443451,26.258793223143037,61.73146802246191,0.33125641611634493,0.38884182573020964,4.221010602460952
7.097803983364933,0.061490914149495896,21.122451163709613,280.82573332731243,0.08342449040489855,0.08558605329023239,3.8962460518388395
80.78291643725547,0.06699873291603801,21.79322160438584,54.89316200571295,0.0709846965763983,0.19715476590225153,4.333876406322929
0.5737402691308069,0.06013486854153115,25.878223755620187,933.4006003040481,0.05797119396544084,0.3440932912481925,5.8773474879070395
9216344.215351552,0.06685665207056338,15.521537190458991,464.0605003154165,0.3300004949563303,0.1996263975082587,7.2640074287512775
