LSCO 2601C, x = 22%
T=35 K, B = 45.0 T, theta= -14 to 99, phi = 0
Fixed parameters:
T=0.19,T1multvalue=-0.134,T11multvalue=0.067,mumultvalue=0.805
h_func_val =  strength*np.exp(-(deltak[:,0]**2 + deltak[:,1]**2)/(spread**2))
cost,Tzmultvalue,invtau_iso,strength,spread
3.551551336183619,0.03290777895898913,4.999999723666658,5.999999247842081,0.20197659086381575
3.551599191223504,0.03290778895898913,4.999999723666658,5.999999247842081,0.20197659086381575
3.551551277520436,0.03290777895898913,4.999999733666658,5.999999247842081,0.20197659086381575
3.5515512820305877,0.03290777895898913,4.999999723666658,5.999999257842081,0.20197659086381575
3.5515492630652497,0.03290777895898913,4.999999723666658,5.999999247842081,0.20197660086381575
1.745178762899893,0.03218003473869224,4.9999999451963495,5.999999850828714,0.20199535739656202
1.745178790338366,0.032180044738692244,4.9999999451963495,5.999999850828714,0.20199535739656202
1.745178753507788,0.03218003473869224,4.999999955196349,5.999999850828714,0.20199535739656202
1.7451787599584885,0.03218003473869224,4.9999999451963495,5.999999860828714,0.20199535739656202
1.7451785868520753,0.03218003473869224,4.9999999451963495,5.999999850828714,0.20199536739656201
1.7451371472298798,0.03217969879777944,5.000000070211396,5.999999889959237,0.20199770011934898
1.7451371435132959,0.03217970879777944,5.000000070211396,5.999999889959237,0.20199770011934898
1.7451371378693712,0.03217969879777944,5.000000080211396,5.999999889959237,0.20199770011934898
1.745137144321216,0.03217969879777944,5.000000070211396,5.999999899959237,0.20199770011934898
1.7451369723983552,0.03217969879777944,5.000000070211396,5.999999889959237,0.20199771011934897
1.744984007641197,0.03217835503412823,5.000000570271581,6.000000046481328,0.2020070710104968
1.744983879268913,0.03217836503412823,5.000000570271581,6.000000046481328,0.2020070710104968
1.7449839984071076,0.03217835503412823,5.000000580271581,6.000000046481328,0.2020070710104968
1.744984004863534,0.03217835503412823,5.000000570271581,6.000000056481328,0.2020070710104968
1.7449838376758553,0.03217835503412823,5.000000570271581,6.000000046481328,0.2020070810104968
1.7432420797766774,0.03217219260241835,5.000007777767348,6.000002292761617,0.2021418708037455
1.7432411171200863,0.03217220260241835,5.000007777767348,6.000002292761617,0.2021418708037455
1.743242071396001,0.03217219260241835,5.000007787767348,6.000002292761617,0.2021418708037455
1.7432420778768456,0.03217219260241835,5.000007777767348,6.000002302761617,0.2021418708037455
1.7432419424301293,0.03217219260241835,5.000007777767348,6.000002292761617,0.20214188080374548
1.7394607219385987,0.03217060148761013,5.000026312955438,6.000008058970496,0.20248824566079884
1.7394586535381982,0.032170611487610135,5.000026312955438,6.000008058970496,0.20248824566079884
1.7394607147056402,0.03217060148761013,5.000026322955438,6.000008058970496,0.20248824566079884
1.7394607212066762,0.03217060148761013,5.000026312955438,6.000008068970496,0.20248824566079884
1.7394606278992368,0.03217060148761013,5.000026312955438,6.000008058970496,0.20248825566079884
1.728772306769991,0.03218592272595832,5.000083513140675,6.000025838877017,0.20355677599259792
1.728768309887924,0.03218593272595832,5.000083513140675,6.000025838877017,0.20355677599259792
1.7287723015832628,0.03218592272595832,5.000083523140675,6.000025838877017,0.20355677599259792
1.7287723080964161,0.03218592272595832,5.000083513140675,6.000025848877017,0.20355677599259792
1.7287722882921999,0.03218592272595832,5.000083513140675,6.000025838877017,0.2035567859925979
1.7013432969321478,0.032256709376743305,5.000237525166954,6.000073689565402,0.20643325777528246
1.7013363229470482,0.032256719376743306,5.000237525166954,6.000073689565402,0.20643325777528246
1.7013432950146814,0.032256709376743305,5.000237535166954,6.000073689565402,0.20643325777528246
1.7013433015282875,0.032256709376743305,5.000237525166954,6.000073699565402,0.20643325777528246
1.701343394511038,0.032256709376743305,5.000237525166954,6.000073689565402,0.20643326777528245
1.624791110381087,0.03250263952042384,5.000672772426741,6.00020888231318,0.21456162158498512
1.6247795040449842,0.032502649520423844,5.000672772426741,6.00020888231318,0.21456162158498512
1.62479111383886,0.03250263952042384,5.000672782426741,6.00020888231318,0.21456162158498512
1.6247911204755106,0.03250263952042384,5.000672772426741,6.0002088923131796,0.21456162158498512
1.6247913842216046,0.03250263952042384,5.000672772426741,6.00020888231318,0.21456163158498512
1.350041743239386,0.033387834589986516,5.002105491821653,6.00065382775536,0.24131724368780952
1.350024470963363,0.03338784458998652,5.002105491821653,6.00065382775536,0.24131724368780952
1.3500417543362286,0.033387834589986516,5.002105501821653,6.00065382775536,0.24131724368780952
1.3500417621159893,0.033387834589986516,5.002105491821653,6.00065383775536,0.24131724368780952
1.3500422100796052,0.033387834589986516,5.002105491821653,6.00065382775536,0.2413172536878095
0.3258584929006885,0.03692861486823721,5.007836369401301,6.002433609524082,0.34833973209910707
0.3258645566768759,0.03692862486823721,5.007836369401301,6.002433609524082,0.34833973209910707
0.3258584861593395,0.03692861486823721,5.007836379401301,6.002433609524082,0.34833973209910707
0.3258584818419859,0.03692861486823721,5.007836369401301,6.002433619524082,0.34833973209910707
0.3258583008882944,0.03692861486823721,5.007836369401301,6.002433609524082,0.34833974209910706
0.3253457597456581,0.03668820759941538,5.007472802728356,6.002320913871804,0.3415484086846256
0.32534805671411393,0.03668821759941538,5.007472802728356,6.002320913871804,0.3415484086846256
0.32534575634639595,0.03668820759941538,5.007472812728356,6.002320913871804,0.3415484086846256
0.3253457549133694,0.03668820759941538,5.007472802728356,6.002320923871804,0.3415484086846256
0.32534565867763804,0.03668820759941538,5.007472802728356,6.002320913871804,0.3415484186846256
0.32202317834388666,0.03680490800351423,5.007649288147692,6.002375619489589,0.34484510678664243
0.32202729740129177,0.03680491800351423,5.007649288147692,6.002375619489589,0.34484510678664243
0.32202317332825925,0.03680490800351423,5.007649298147692,6.002375619489589,0.34484510678664243
0.32202317052295226,0.03680490800351423,5.007649288147692,6.002375629489589,0.34484510678664243
0.32202303294621,0.03680490800351423,5.007649288147692,6.002375619489589,0.3448451167866424
0.30265233193167596,0.036909078552861366,5.007881480590959,6.002448102442403,0.34917851181034293
0.3026560668065635,0.03690908855286137,5.007881480590959,6.002448102442403,0.34917851181034293
0.30265232736408726,0.036909078552861366,5.007881490590959,6.002448102442403,0.34917851181034293
0.30265232473719206,0.036909078552861366,5.007881480590959,6.002448112442403,0.34917851181034293
0.3026521998228792,0.036909078552861366,5.007881480590959,6.002448102442403,0.3491785218103429
0.2402336687725806,0.03732576075024992,5.008810250364028,6.002738034253659,0.3665121319051449
0.24023657373589646,0.03732577075024992,5.008810250364028,6.002738034253659,0.3665121319051449
0.2402336652792709,0.03732576075024992,5.008810260364028,6.002738034253659,0.3665121319051449
0.24023366296732476,0.03732576075024992,5.008810250364028,6.002738044253659,0.3665121319051449
0.24023356908772464,0.03732576075024992,5.008810250364028,6.002738034253659,0.3665121419051449
0.15878076830381396,0.038229202182269426,5.010856239582468,6.003377105751322,0.40469476280691985
0.15878426669485066,0.03822921218226943,5.010856239582468,6.003377105751322,0.40469476280691985
0.15878076473100272,0.038229202182269426,5.010856249582468,6.003377105751322,0.40469476280691985
0.15878076138843486,0.038229202182269426,5.010856239582468,6.003377115751322,0.40469476280691985
0.158780673490325,0.038229202182269426,5.010856239582468,6.003377105751322,0.40469477280691984
0.11237637937756369,0.03879793973029819,5.012336485156828,6.003842642872634,0.4323043149011606
0.11237783826580007,0.03879794973029819,5.012336485156828,6.003842642872634,0.4323043149011606
0.11237637780881657,0.03879793973029819,5.012336495156828,6.003842642872634,0.4323043149011606
0.11237637621715099,0.03879793973029819,5.012336485156828,6.003842652872634,0.4323043149011606
0.11237633738321874,0.03879793973029819,5.012336485156828,6.003842642872634,0.4323043249011606
0.08508034218355284,0.03956298739626681,5.014252412731126,6.00444455608309,0.46804383781606596
0.08508244399402941,0.039562997396266814,5.014252412731126,6.00444455608309,0.46804383781606596
0.08508034020208011,0.03956298739626681,5.014252422731126,6.00444455608309,0.46804383781606596
0.08508033775370452,0.03956298739626681,5.014252412731126,6.00444456608309,0.46804383781606596
0.08508029275047493,0.03956298739626681,5.014252412731126,6.00444455608309,0.46804384781606595
0.06422258353189243,0.040212479393945025,5.016061191111131,6.005015003165472,0.501774045790355
0.06422284900635603,0.040212489393945026,5.016061191111131,6.005015003165472,0.501774045790355
0.06422258320416514,0.040212479393945025,5.016061201111131,6.005015003165472,0.501774045790355
0.06422258279423522,0.040212479393945025,5.016061191111131,6.005015013165472,0.501774045790355
0.0642225744335985,0.040212479393945025,5.016061191111131,6.005015003165472,0.5017740557903551
0.05406196496571341,0.04112406266281364,5.01845750188004,6.005769375293407,0.546467539006942
0.05406353028816029,0.04112407266281364,5.01845750188004,6.005769375293407,0.546467539006942
0.05406196360271555,0.04112406266281364,5.01845751188004,6.005769375293407,0.546467539006942
0.05406196146939937,0.04112406266281364,5.01845750188004,6.005769385293407,0.546467539006942
0.05406193246613068,0.04112406266281364,5.01845750188004,6.005769375293407,0.546467549006942
0.04725502516831524,0.04168466969088565,5.020048296488985,6.006271407025408,0.5761313015424468
0.04725594401207007,0.04168467969088565,5.020048296488985,6.006271407025408,0.5761313015424468
0.047255024370626134,0.04168466969088565,5.020048306488985,6.006271407025408,0.5761313015424468
0.04725502303549154,0.04168466969088565,5.020048296488985,6.006271417025408,0.5761313015424468
0.04725500619328522,0.04168466969088565,5.020048296488985,6.006271407025408,0.5761313115424469
0.04264412605281674,0.0423386198477479,5.021915957666986,6.006860950051033,0.6109572535037219
0.042644720499559294,0.0423386298477479,5.021915957666986,6.006860950051033,0.6109572535037219
0.04264412554148891,0.0423386198477479,5.021915967666986,6.006860950051033,0.6109572535037219
0.04264412462000976,0.0423386198477479,5.021915957666986,6.006860960051033,0.6109572535037219
0.042644114001538704,0.0423386198477479,5.021915957666986,6.006860950051033,0.6109572635037219
0.039835091550064095,0.04297507707181055,5.023761697099992,6.00744389806303,0.6453730699614403
0.0398356296581537,0.04297508707181055,5.023761697099992,6.00744389806303,0.6453730699614403
0.0398350910982701,0.04297507707181055,5.023761707099992,6.00744389806303,0.6453730699614403
0.039835090226356444,0.04297507707181055,5.023761697099992,6.0074439080630295,0.6453730699614403
0.03983508110230783,0.04297507707181055,5.023761697099992,6.00744389806303,0.6453730799614403
0.03776629239986139,0.04351161626306149,5.025392914906064,6.007961322567661,0.6757843553024147
0.03776630925932889,0.043511626263061494,5.025392914906064,6.007961322567661,0.6757843553024147
0.03776629236978046,0.04351161626306149,5.025392924906064,6.007961322567661,0.6757843553024147
0.03776629231081827,0.04351161626306149,5.025392914906064,6.007961332567661,0.6757843553024147
0.03776629161723281,0.04351161626306149,5.025392914906064,6.007961322567661,0.6757843653024147
0.05495592104707102,0.04500242220737166,5.02976776669217,6.009346282805871,0.7573534558801511
0.05495988702387263,0.04500243220737166,5.02976776669217,6.009346282805871,0.7573534558801511
0.05495591798914087,0.04500242220737166,5.02976777669217,6.009346282805871,0.7573534558801511
0.054955910902340664,0.04500242220737166,5.02976776669217,6.009346292805871,0.7573534558801511
0.054955856538109325,0.04500242220737166,5.02976776669217,6.009346282805871,0.7573534658801512
0.03727319537455165,0.043786922221212256,5.026200815335585,6.008217082082732,0.6908476567842454
0.03727359877008996,0.04378693222121226,5.026200815335585,6.008217082082732,0.6908476567842454
0.037273195042713814,0.043786922221212256,5.026200825335585,6.008217082082732,0.6908476567842454
0.03727319434873286,0.043786922221212256,5.026200815335585,6.008217092082732,0.6908476567842454
0.03727318791502599,0.043786922221212256,5.026200815335585,6.008217082082732,0.6908476667842455
0.03660534459711482,0.044259365736002955,5.027646162010966,6.008675728465954,0.7177931561032335
0.0366060097259493,0.04425937573600296,5.027646162010966,6.008675728465954,0.7177931561032335
0.036605344067444257,0.044259365736002955,5.027646172010966,6.008675728465954,0.7177931561032335
0.03660534290948348,0.044259365736002955,5.027646162010966,6.008675738465954,0.7177931561032335
0.03660533298863802,0.044259365736002955,5.027646162010966,6.008675728465954,0.7177931661032335
0.035802219896367476,0.044428668421675685,5.028214877191924,6.008857079025393,0.7283933383531722
0.03580246401170468,0.04442867842167569,5.028214877191924,6.008857079025393,0.7283933383531722
0.03580221969586468,0.044428668421675685,5.028214887191924,6.008857079025393,0.7283933383531722
0.03580221925100424,0.044428668421675685,5.028214877191924,6.008857089025393,0.7283933383531722
0.035802215508626806,0.044428668421675685,5.028214877191924,6.008857079025393,0.7283933483531723
0.03532386701541999,0.04493426606866207,5.029828597789584,6.009370319795512,0.7584747380639215
0.035324429576411534,0.04493427606866207,5.029828597789584,6.009370319795512,0.7584747380639215
0.0353238665748074,0.04493426606866207,5.029828607789584,6.009370319795512,0.7584747380639215
0.03532386555203735,0.04493426606866207,5.029828597789584,6.009370329795512,0.7584747380639215
0.03532385769756977,0.04493426606866207,5.029828597789584,6.009370319795512,0.7584747480639216
0.03480153498738522,0.045017070362250125,5.030143009046252,6.009471159456772,0.7643334579005994
0.03480162169226815,0.04501708036225013,5.030143009046252,6.009471159456772,0.7643334579005994
0.03480153491209698,0.045017070362250125,5.0301430190462515,6.009471159456772,0.7643334579005994
0.03480153473641757,0.045017070362250125,5.030143009046252,6.009471169456772,0.7643334579005994
0.03480153337832245,0.045017070362250125,5.030143009046252,6.009471159456772,0.7643334679005994
0.03444404859781792,0.045472886348547605,5.031660618049954,6.009954886017139,0.7926204508162117
0.03444445961842712,0.045472896348547606,5.031660618049954,6.009954886017139,0.7926204508162117
0.03444404827883123,0.045472886348547605,5.031660628049954,6.009954886017139,0.7926204508162117
0.034444047503633154,0.045472886348547605,5.031660618049954,6.009954896017139,0.7926204508162117
0.034444042078450386,0.045472886348547605,5.031660618049954,6.009954886017139,0.7926204608162117
0.03419942981983182,0.04551519959368053,5.031830677452925,6.010009564320723,0.7957889671319802
0.03419957794659567,0.04551520959368053,5.031830677452925,6.010009564320723,0.7957889671319802
0.03419942970033823,0.04551519959368053,5.031830687452925,6.010009564320723,0.7957889671319802
0.03419942940900039,0.04551519959368053,5.031830677452925,6.010009574320723,0.7957889671319802
0.034199427373576535,0.04551519959368053,5.031830677452925,6.010009564320723,0.7957889771319803
0.03394049774442943,0.04596350341148226,5.033394720944837,6.010509249487942,0.8249383965229687
0.03394090987568461,0.04596351341148226,5.033394720944837,6.010509249487942,0.8249383965229687
0.033940497429142624,0.04596350341148226,5.033394730944837,6.010509249487942,0.8249383965229687
0.03394049663151719,0.04596350341148226,5.033394720944837,6.010509259487942,0.8249383965229687
0.033940491533022206,0.04596350341148226,5.033394720944837,6.010509249487942,0.8249384065229688
0.03372790526720644,0.045945119319518196,5.0333635999399196,6.01049982182547,0.8243570232171491
0.03372794549940024,0.0459451293195182,5.0333635999399196,6.01049982182547,0.8243570232171491
0.033727905230790556,0.045945119319518196,5.0333636099399195,6.01049982182547,0.8243570232171491
0.033727905138972426,0.045945119319518196,5.0333635999399196,6.01049983182547,0.8243570232171491
0.03372790453768042,0.045945119319518196,5.0333635999399196,6.01049982182547,0.8243570332171491
0.033516460529358874,0.04620581261129466,5.034310194829489,6.010802820340816,0.8419973946157097
0.03351658773119533,0.04620582261129466,5.034310194829489,6.010802820340816,0.8419973946157097
0.03351646042883461,0.04620581261129466,5.034310204829489,6.010802820340816,0.8419973946157097
0.03351646016953957,0.04620581261129466,5.034310194829489,6.010802830340816,0.8419973946157097
0.033516458582319886,0.04620581261129466,5.034310194829489,6.010802820340816,0.8419974046157097
0.033785796829035014,0.04667689822747887,5.03604413395195,6.011358196201811,0.8743094655159771
0.03378648656144498,0.04667690822747887,5.03604413395195,6.011358196201811,0.8743094655159771
0.033785796314637837,0.04667689822747887,5.03604414395195,6.011358196201811,0.8743094655159771
0.033785794938825206,0.04667689822747887,5.03604413395195,6.011358206201811,0.8743094655159771
0.03378578730218035,0.04667689822747887,5.03604413395195,6.011358196201811,0.8743094755159772
0.033432349120173524,0.04637409628646684,5.03492960165922,6.011001214619434,0.8535400820948257
0.03343258284507007,0.04637410628646684,5.03492960165922,6.011001214619434,0.8535400820948257
0.033432348941151296,0.04637409628646684,5.03492961165922,6.011001214619434,0.8535400820948257
0.03343234847312184,0.04637409628646684,5.03492960165922,6.0110012246194335,0.8535400820948257
0.033432345710354895,0.04637409628646684,5.03492960165922,6.011001214619434,0.8535400920948257
0.03328912583593204,0.04654239182443803,5.03557354439099,6.011207832820145,0.8655390289611201
0.0332893354890428,0.04654240182443803,5.03557354439099,6.011207832820145,0.8655390289611201
0.03328912567569201,0.04654239182443803,5.03557355439099,6.011207832820145,0.8655390289611201
0.0332891252512122,0.04654239182443803,5.03557354439099,6.011207842820145,0.8655390289611201
0.03328912282969483,0.04654239182443803,5.03557354439099,6.011207832820145,0.8655390389611202
0.03311153811213687,0.04670226510316624,5.036216614096842,6.011414653808748,0.8775204082111362
0.03311153650086265,0.04670227510316624,5.036216614096842,6.011414653808748,0.8775204082111362
0.03311153810865533,0.04670226510316624,5.036216624096842,6.011414653808748,0.8775204082111362
0.03311153809947975,0.04670226510316624,5.036216614096842,6.011414663808748,0.8775204082111362
0.033111538042292166,0.04670226510316624,5.036216614096842,6.011414653808748,0.8775204182111362
0.034027771183293136,0.04728935440952932,5.038489466899725,6.012144373235278,0.9198705435066985
0.03402872566266266,0.04728936440952932,5.038489466899725,6.012144373235278,0.9198705435066985
0.03402777048308742,0.04728935440952932,5.038489476899725,6.012144373235278,0.9198705435066985
0.03402776852259655,0.04728935440952932,5.038489466899725,6.012144383235278,0.9198705435066985
0.034027758985114696,0.04728935440952932,5.038489466899725,6.012144373235278,0.9198705535066986
0.033029057484879325,0.04685644573899059,5.036813507766145,6.011606291782624,0.8886423460770576
0.03302917592192477,0.04685645573899059,5.036813507766145,6.011606291782624,0.8886423460770576
0.03302905739335225,0.04685644573899059,5.036813517766145,6.011606291782624,0.8886423460770576
0.033029057144972854,0.04685644573899059,5.036813507766145,6.011606301782624,0.8886423460770576
0.033029055817313926,0.04685644573899059,5.036813507766145,6.011606291782624,0.8886423560770577
0.03301722920204446,0.04712212778362883,5.037864465758303,6.0119440440947205,0.9082239859374173
0.03301757869175024,0.04712213778362883,5.037864465758303,6.0119440440947205,0.9082239859374173
0.033017228942345246,0.04712212778362883,5.037864475758303,6.0119440440947205,0.9082239859374173
0.03301722822335954,0.04712212778362883,5.037864465758303,6.01194405409472,0.9082239859374173
0.03301722460255572,0.04712212778362883,5.037864465758303,6.0119440440947205,0.9082239959374173
0.0329858666907591,0.046960136748794346,5.037223678109484,6.011738110544981,0.8962847142826281
0.03298604043659186,0.04696014674879435,5.037223678109484,6.011738110544981,0.8962847142826281
0.03298586655898985,0.046960136748794346,5.037223688109484,6.011738110544981,0.8962847142826281
0.0329858661985449,0.046960136748794346,5.037223678109484,6.011738120544981,0.8962847142826281
0.03298586431677981,0.046960136748794346,5.037223678109484,6.011738110544981,0.8962847242826282
0.032896299915122634,0.04712957032284545,5.037912351368991,6.011959703196915,0.9091154751824788
0.0328964979512502,0.04712958032284545,5.037912351368991,6.011959703196915,0.9091154751824788
0.03289629976630577,0.04712957032284545,5.037912361368991,6.011959703196915,0.9091154751824788
0.03289629935399396,0.04712957032284545,5.037912351368991,6.011959713196915,0.9091154751824788
0.032896297281243804,0.04712957032284545,5.037912351368991,6.011959703196915,0.9091154851824789
0.032772149305078956,0.04726382564547862,5.038484688338736,6.01214426657715,0.9197776590070272
0.032772226522874794,0.04726383564547862,5.038484688338736,6.01214426657715,0.9197776590070272
0.032772149245004836,0.04726382564547862,5.038484698338736,6.01214426657715,0.9197776590070272
0.03277214907692591,0.04726382564547862,5.038484688338736,6.01214427657715,0.9197776590070272
0.03277214825589253,0.04726382564547862,5.038484688338736,6.01214426657715,0.9197776690070273
0.03275571022124617,0.047545551233835436,5.039660163147384,6.012522962837121,0.94167680731213
0.03275602250738914,0.04754556123383544,5.039660163147384,6.012522962837121,0.94167680731213
0.03275570999141625,0.047545551233835436,5.039660173147384,6.012522962837121,0.94167680731213
0.032755709334781814,0.047545551233835436,5.039660163147384,6.012522972837121,0.94167680731213
0.03275570633650049,0.047545551233835436,5.039660163147384,6.012522962837121,0.94167681731213
0.03272856557536285,0.04736941372683243,5.0389252451601765,6.012286198347492,0.927985252311934
0.03272868960849496,0.04736942372683243,5.0389252451601765,6.012286198347492,0.927985252311934
0.03272856548149516,0.04736941372683243,5.038925255160176,6.012286198347492,0.927985252311934
0.03272856521674128,0.04736941372683243,5.0389252451601765,6.012286208347492,0.927985252311934
0.032728563956357044,0.04736941372683243,5.0389252451601765,6.012286198347492,0.927985262311934
0.032645137255239785,0.0476491164489988,5.040123481712831,6.0126726838365725,0.9503072127382687
0.032645372011971964,0.0476491264489988,5.040123481712831,6.0126726838365725,0.9503072127382687
0.0326451370821548,0.0476491164489988,5.040123491712831,6.0126726838365725,0.9503072127382687
0.03264513658383454,0.0476491164489988,5.040123481712831,6.012672693836572,0.9503072127382687
0.032645134365205455,0.0476491164489988,5.040123481712831,6.0126726838365725,0.9503072227382687
0.03255656494089961,0.04766775230108644,5.040238704275508,6.012710351507893,0.9524523254609089
0.032556536354181945,0.04766776230108644,5.040238704275508,6.012710351507893,0.9524523254609089
0.03255656495835926,0.04766775230108644,5.040238714275508,6.012710351507893,0.9524523254609089
0.03255656500887499,0.04766775230108644,5.040238704275508,6.012710361507893,0.9524523254609089
0.03255656523011318,0.04766775230108644,5.040238704275508,6.012710351507893,0.9524523354609089
0.032482381538197026,0.04786279274199856,5.041098193959766,6.01298791647288,0.9684628402220155
0.032482481192958504,0.04786280274199856,5.041098193959766,6.01298791647288,0.9684628402220155
0.03248238146346146,0.04786279274199856,5.041098203959766,6.01298791647288,0.9684628402220155
0.03248238124494864,0.04786279274199856,5.041098193959766,6.01298792647288,0.9684628402220155
0.03248238032229886,0.04786279274199856,5.041098193959766,6.01298791647288,0.9684628502220155
0.03247498553991632,0.04803343847118393,5.041866751180095,6.01323634510425,0.9827788460798802
0.03247521834902466,0.04803344847118393,5.041866751180095,6.01323634510425,0.9827788460798802
0.03247498537005591,0.04803343847118393,5.041866761180095,6.01323634510425,0.9827788460798802
0.03247498486727527,0.04803343847118393,5.041866751180095,6.01323635510425,0.9827788460798802
0.03247498283517015,0.04803343847118393,5.041866751180095,6.01323634510425,0.9827788560798802
0.0324648994427187,0.04793589793414894,5.041427446403053,6.013094344116388,0.9745958642599519
0.03246503893028252,0.04793590793414894,5.041427446403053,6.013094344116388,0.9745958642599519
0.03246489933953067,0.04793589793414894,5.041427456403053,6.013094344116388,0.9745958642599519
0.03246489903621621,0.04793589793414894,5.041427446403053,6.013094354116388,0.9745958642599519
0.03246489777936551,0.04793589793414894,5.041427446403053,6.013094344116388,0.974595874259952
0.03240744366660733,0.04805607219022419,5.041987670803853,6.013275689565349,0.9850305255376297
0.03240756295727283,0.04805608219022419,5.041987670803853,6.013275689565349,0.9850305255376297
0.032407443578297876,0.04805607219022419,5.041987680803853,6.013275689565349,0.9850305255376297
0.03240744331648761,0.04805607219022419,5.041987670803853,6.013275699565349,0.9850305255376297
0.03240744226487291,0.04805607219022419,5.041987670803853,6.013275689565349,0.9850305355376298
0.032341536301260534,0.04817134521890572,5.042544591903345,6.01345623206822,0.9954029257184316
0.03234156336332711,0.04817135521890572,5.042544591903345,6.01345623206822,0.9954029257184316
0.032341536279279964,0.04817134521890572,5.042544601903345,6.01345623206822,0.9954029257184316
0.03234153621366992,0.04817134521890572,5.042544591903345,6.01345624206822,0.9954029257184316
0.032341535957490584,0.04817134521890572,5.042544591903345,6.01345623206822,0.9954029357184316
0.03262683405242386,0.04854700446600203,5.044313327508249,6.014029023043713,1.0283464534951992
0.0326273684289751,0.048547014466002035,5.044313327508249,6.014029023043713,1.0283464534951992
0.03262683367060754,0.04854700446600203,5.044313337508249,6.014029023043713,1.0283464534951992
0.03262683249942231,0.04854700446600203,5.044313327508249,6.0140290330437125,1.0283464534951992
0.03262682837559295,0.04854700446600203,5.044313327508249,6.014029023043713,1.028346463495199
0.03231643795520789,0.04826797322268897,5.042999550464976,6.013603566784388,1.0038767416866325
0.03231652897963404,0.04826798322268897,5.042999550464976,6.013603566784388,1.0038767416866325
0.032316437887694276,0.04826797322268897,5.042999560464976,6.013603566784388,1.0038767416866325
0.03231643768452602,0.04826797322268897,5.042999550464976,6.013603576784388,1.0038767416866325
0.03231643691335669,0.04826797322268897,5.042999550464976,6.013603566784388,1.0038767516866325
0.032285476905496546,0.04843616537958045,5.043812473112497,6.013867104940559,1.0190170384590553
0.032285644510706556,0.04843617537958045,5.043812473112497,6.013867104940559,1.0190170384590553
0.032285476783877325,0.04843616537958045,5.043812483112497,6.013867104940559,1.0190170384590553
0.032285476413498236,0.04843616537958045,5.043812473112497,6.013867114940559,1.0190170384590553
0.03228547507137301,0.04843616537958045,5.043812473112497,6.013867104940559,1.0190170484590553
0.03223560796052815,0.0484666285233832,5.043982189586875,6.013922417330384,1.0221771221580631
0.03223565027692602,0.048466638523383204,5.043982189586875,6.013922417330384,1.0221771221580631
0.03223560792812191,0.0484666285233832,5.043982199586875,6.013922417330384,1.0221771221580631
0.03223560782930306,0.0484666285233832,5.043982189586875,6.0139224273303835,1.0221771221580631
0.032235607474161786,0.0484666285233832,5.043982189586875,6.013922417330384,1.022177132158063
0.03219098672141751,0.04864164972907882,5.044859011303633,6.0142070728850445,1.0385064027520714
0.032191089437177633,0.04864165972907882,5.044859011303633,6.0142070728850445,1.0385064027520714
0.03219098664649095,0.04864164972907882,5.044859021303633,6.0142070728850445,1.0385064027520714
0.03219098641505015,0.04864164972907882,5.044859011303633,6.0142070828850445,1.0385064027520714
0.03219098562462449,0.04864164972907882,5.044859011303633,6.0142070728850445,1.0385064127520713
0.03215691968568769,0.048740526427161736,5.04537238509559,6.014373964879481,1.0480664694738042
0.03215701174478598,0.04874053642716174,5.04537238509559,6.014373964879481,1.0480664694738042
0.032156919618535985,0.048740526427161736,5.0453723950955895,6.014373964879481,1.0480664694738042
0.032156919409706074,0.048740526427161736,5.04537238509559,6.014373974879481,1.0480664694738042
0.032156918717099685,0.048740526427161736,5.04537238509559,6.014373964879481,1.0480664794738042
0.03212242138148903,0.0488302604709743,5.045868911676687,6.014535768486598,1.0573117232020592
0.03212235605143634,0.0488302704709743,5.045868911676687,6.014535768486598,1.0573117232020592
0.03212242142560263,0.0488302604709743,5.0458689216766865,6.014535768486598,1.0573117232020592
0.03212242156394569,0.0488302604709743,5.045868911676687,6.014535778486598,1.0573117232020592
0.03212242200916455,0.0488302604709743,5.045868911676687,6.014535768486598,1.0573117332020592
0.03262271659542302,0.04927987048174928,5.048229115515201,6.015303388991229,1.1012625531299136
0.0326233607401838,0.049279880481749284,5.048229115515201,6.015303388991229,1.1012625531299136
0.03262271614311273,0.04927987048174928,5.048229125515201,6.015303388991229,1.1012625531299136
0.032622714684882745,0.04927987048174928,5.048229115515201,6.015303398991229,1.1012625531299136
0.03262271058886597,0.04927987048174928,5.048229115515201,6.015303388991229,1.1012625631299136
0.03208347477247975,0.04894664493916876,5.046479865752426,6.014734472034263,1.068688680665799
0.03208348859902455,0.04894665493916876,5.046479865752426,6.014734472034263,1.068688680665799
0.032083474760863984,0.04894664493916876,5.046479875752426,6.014734472034263,1.068688680665799
0.03208347472435445,0.04894664493916876,5.046479865752426,6.014734482034263,1.068688680665799
0.03208347461043092,0.04894664493916876,5.046479865752426,6.014734472034263,1.0686886906657989
0.03333453941613787,0.0494223768662055,5.049001105971903,6.015554763857477,1.1156374449200879
0.033335490607279084,0.0494223868662055,5.049001105971903,6.015554763857477,1.1156374449200879
0.03333453875078578,0.0494223768662055,5.049001115971903,6.015554763857477,1.1156374449200879
0.03333453658659405,0.0494223768662055,5.049001105971903,6.015554773857477,1.1156374449200879
0.033334530778209186,0.0494223768662055,5.049001105971903,6.015554763857477,1.1156374549200878
0.03207303303235122,0.04900975414571528,5.046814326108609,6.014843289549249,1.0749167664679926
