LSCO 2601C, x = 22%
T=35 K, B = 45.0 T, theta= -14 to 99, phi = 0
Fixed parameters:
T=0.19,T1multvalue=-0.134,T11multvalue=0.067,mumultvalue=0.805
h_func_val =  strength*np.exp(-(deltak[:,0]**2 + deltak[:,1]**2 + deltak[:,2]**2)/(spread**2))
cost,Tzmultvalue,invtau_iso,strength,spread
0.03233910886070371,0.04918106384233137,5.7219350624544,4.44901827241867,2.808864628434865
659.291207343417,0.132209288411945,5.680149897423138,3.805636888311938,3.008889417885916
659.2911832204928,0.132209278411945,5.680149897423138,3.805636888311938,3.008889417885916
659.291207280048,0.132209288411945,5.680149907423138,3.805636888311938,3.008889417885916
659.2912070648615,0.132209288411945,5.680149897423138,3.805636898311938,3.008889417885916
659.2912072981593,0.132209288411945,5.680149897423138,3.805636888311938,3.008889427885916
777.435504883376,0.867718838573157,5.6827766307626435,3.81718339356572,3.010765411610095
784.6946823221349,0.8677188485731571,5.6827766307626435,3.81718339356572,3.010765411610095
777.4355048749725,0.867718838573157,5.682776640762643,3.81718339356572,3.010765411610095
777.4355047828485,0.867718838573157,5.6827766307626435,3.81718340356572,3.010765411610095
777.4355048698442,0.867718838573157,5.6827766307626435,3.81718339356572,3.010765421610095
803.3743476475706,0.4394111035447341,5.681651499688914,3.8122375805824884,3.009961851232857
803.3743482285148,0.4394111135447341,5.681651499688914,3.8122375805824884,3.009961851232857
803.3743476403757,0.4394111035447341,5.681651509688914,3.8122375805824884,3.009961851232857
803.3743476171627,0.4394111035447341,5.681651499688914,3.8122375905824883,3.009961851232857
803.3743476430021,0.4394111035447341,5.681651499688914,3.8122375805824884,3.009961861232857
4403.708917620937,0.027104224627448492,5.68056840161843,3.8074765348481887,3.0091883105188697
4403.69874586156,0.027104234627448494,5.68056840161843,3.8074765348481887,3.0091883105188697
4403.7089216657,0.027104224627448492,5.68056841161843,3.8074765348481887,3.0091883105188697
4403.708943341711,0.027104224627448492,5.68056840161843,3.8074765448481886,3.0091883105188697
4403.708921841464,0.027104224627448492,5.68056840161843,3.8074765348481887,3.0091883205188696
658.8652549869483,0.13203308858927096,5.680150360286354,3.8056389229503518,3.008889748459437
658.8652307679009,0.13203307858927096,5.680150360286354,3.8056389229503518,3.008889748459437
658.8652549234363,0.13203308858927096,5.680150370286354,3.8056389229503518,3.008889748459437
658.8652547076674,0.13203308858927096,5.680150360286354,3.8056389329503517,3.008889748459437
658.8652549415717,0.13203308858927096,5.680150360286354,3.8056389229503518,3.008889758459437
658.4364100941582,0.13185639827462614,5.680150824438054,3.8056409632526407,3.0088900799531837
658.4363857781129,0.13185638827462615,5.680150824438054,3.8056409632526407,3.0088900799531837
658.4364100305022,0.13185639827462614,5.680150834438054,3.8056409632526407,3.0088900799531837
658.436409814147,0.13185639827462614,5.680150824438054,3.8056409732526406,3.0088900799531837
658.4364100486621,0.13185639827462614,5.680150824438054,3.8056409632526407,3.0088900899531836
40.96626772321186,0.05237608682358881,5.6803596130282425,3.806558749050415,3.0090391952360265
40.9661474488957,0.05237607682358881,5.6803596130282425,3.806558749050415,3.0090391952360265
40.96626762165237,0.05237608682358881,5.6803596230282425,3.806558749050415,3.0090391952360265
40.966267163606744,0.05237608682358881,5.6803596130282425,3.806558759050415,3.0090391952360265
40.96626763145005,0.05237608682358881,5.6803596130282425,3.806558749050415,3.0090392052360264
36.24912865846784,0.05197685291560092,5.680360661784635,3.806563359138172,3.0090399442501665
36.2490127102669,0.05197684291560092,5.680360661784635,3.806563359138172,3.0090399442501665
36.2491285614311,0.05197685291560092,5.680360671784635,3.806563359138172,3.0090399442501665
36.249128122843004,0.05197685291560092,5.680360661784635,3.8065633691381717,3.0090399442501665
36.24912857063472,0.05197685291560092,5.680360661784635,3.806563359138172,3.0090399542501665
0.8890803222758389,0.04605558997078617,5.680376216481388,3.8066317339461766,3.009051053300731
0.889106593847919,0.046055579970786166,5.680376216481388,3.8066317339461766,3.009051053300731
0.8890803413759434,0.04605558997078617,5.680376226481388,3.8066317339461766,3.009051053300731
0.8890804306503628,0.04605558997078617,5.680376216481388,3.8066317439461765,3.009051053300731
0.8890803400534126,0.04605558997078617,5.680376216481388,3.8066317339461766,3.009051063300731
485.9576624571104,0.09096841395296634,5.68029908367043,3.806272694649448,3.008992580311699
485.9575929034198,0.09096840395296635,5.68029908367043,3.806272694649448,3.008992580311699
485.9576623432952,0.09096841395296634,5.68029909367043,3.806272694649448,3.008992580311699
485.9576619071774,0.09096841395296634,5.68029908367043,3.806272704649448,3.008992580311699
485.9576623673576,0.09096841395296634,5.68029908367043,3.806272694649448,3.0089925903116987
3.0084818095500596,0.04805232571554263,5.680372787308446,3.806615771765802,3.0090484537067406
3.008439052903641,0.04805231571554263,5.680372787308446,3.806615771765802,3.0090484537067406
3.008481776885436,0.04805232571554263,5.680372797308446,3.806615771765802,3.0090484537067406
3.0084816259857066,0.04805232571554263,5.680372787308446,3.8066157817658017,3.0090484537067406
3.0084817794362855,0.04805232571554263,5.680372787308446,3.806615771765802,3.0090484637067405
0.033392961667241844,0.04672388380688485,5.680375068760592,3.8066263915132668,3.0090501832343515
0.03339289758952635,0.04672387380688485,5.680375068760592,3.8066263915132668,3.0090501832343515
0.0333929616147407,0.04672388380688485,5.680375078760592,3.8066263915132668,3.0090501832343515
0.03339296137134567,0.04672388380688485,5.680375068760592,3.8066264015132667,3.0090501832343515
0.03339296161608234,0.04672388380688485,5.680375068760592,3.8066263915132668,3.0090501932343514
0.03338737379706247,0.046722257766476566,5.6803750717030725,3.8066264053118988,3.0090501855488867
0.033387369519173406,0.046722247766476564,5.6803750717030725,3.8066264053118988,3.0090501855488867
0.033387373788780705,0.046722257766476566,5.6803750817030725,3.8066264053118988,3.0090501855488867
0.03338737375124503,0.046722257766476566,5.6803750717030725,3.8066264153118987,3.0090501855488867
0.033387373786929166,0.046722257766476566,5.6803750717030725,3.8066264053118988,3.0090501955488866
0.03338734677532207,0.04672214144116779,5.680375072052933,3.8066264070591393,3.0090501859103176
0.03338734677634843,0.04672213144116779,5.680375072052933,3.8066264070591393,3.0090501859103176
0.03338734677020358,0.04672214144116779,5.680375082052933,3.8066264070591393,3.0090501859103176
0.033387346747398,0.04672214144116779,5.680375072052933,3.8066264170591393,3.0090501859103176
0.03338734676812424,0.04672214144116779,5.680375072052933,3.8066264070591393,3.0090501959103175
0.033387346773332716,0.046722141460055586,5.680375072192242,3.806626407818898,3.009050186106093
0.03338734677379255,0.046722131460055584,5.680375072192242,3.806626407818898,3.009050186106093
0.033387346768214365,0.046722141460055586,5.680375082192242,3.806626407818898,3.009050186106093
0.033387346745406776,0.046722141460055586,5.680375072192242,3.8066264178188978,3.009050186106093
0.033387346766135924,0.046722141460055586,5.680375072192242,3.806626407818898,3.009050196106093
0.03338734676539135,0.04672214153560676,5.680375072749478,3.8066264108579317,3.0090501868891946
0.03338734676357212,0.04672213153560676,5.680375072749478,3.8066264108579317,3.0090501868891946
0.03338734676027074,0.04672214153560676,5.680375082749478,3.8066264108579317,3.0090501868891946
0.03338734673745574,0.04672214153560676,5.680375072749478,3.8066264208579317,3.0090501868891946
0.03338734675819249,0.04672214153560676,5.680375072749478,3.8066264108579317,3.0090501968891945
0.033387346733758094,0.04672214183781147,5.680375074978422,3.8066264230140674,3.009050190021601
0.03338734672283177,0.046722131837811466,5.680375074978422,3.8066264230140674,3.009050190021601
0.03338734672863144,0.04672214183781147,5.680375084978422,3.8066264230140674,3.009050190021601
0.03338734670578383,0.04672214183781147,5.680375074978422,3.8066264330140673,3.009050190021601
0.033387346726552684,0.04672214183781147,5.680375074978422,3.8066264230140674,3.009050200021601
0.03338734660947361,0.04672214304663029,5.680375083894199,3.80662647163861,3.0090502025512262
0.03338734656212339,0.04672213304663029,5.680375083894199,3.80662647163861,3.0090502025512262
0.03338734660432002,0.04672214304663029,5.680375093894199,3.80662647163861,3.0090502025512262
0.033387346581347184,0.04672214304663029,5.680375083894199,3.80662648163861,3.0090502025512262
0.03338734660224325,0.04672214304663029,5.680375083894199,3.80662647163861,3.009050212551226
0.03338734614841561,0.04672214788190558,5.680375119557305,3.8066266661367805,3.0090502526697276
0.033387345955366174,0.04672213788190558,5.680375119557305,3.8066266661367805,3.0090502526697276
0.03338734614315284,0.04672214788190558,5.680375129557305,3.8066266661367805,3.0090502526697276
0.03338734611967962,0.04672214788190558,5.680375119557305,3.8066266761367804,3.0090502526697276
0.033387346141084684,0.04672214788190558,5.680375119557305,3.8066266661367805,3.0090502626697275
807.3242304016582,0.459338801085273,4.954812943587758,3.0937920614857917,3.28807072380014
807.3242308702215,0.45933881108527297,4.954812943587758,3.0937920614857917,3.28807072380014
807.3242303950302,0.459338801085273,4.954812953587758,3.0937920614857917,3.28807072380014
807.3242303745056,0.459338801085273,4.954812943587758,3.0937920714857916,3.28807072380014
807.3242303991032,0.459338801085273,4.954812943587758,3.0937920614857917,3.28807073380014
806.4632990423815,0.5388720910871276,4.9689328790720335,3.1516368112511874,3.2935138015029466
806.4632985991491,0.5388720810871276,4.9689328790720335,3.1516368112511874,3.2935138015029466
806.4632990364018,0.5388720910871276,4.9689328890720335,3.1516368112511874,3.2935138015029466
806.4632990122635,0.5388720910871276,4.9689328790720335,3.1516368212511874,3.2935138015029466
806.4632990394339,0.5388720910871276,4.9689328790720335,3.1516368112511874,3.2935138115029465
12.89085103259452,0.04603425886416951,4.961961568250075,3.1230776347250577,3.290826438905816
12.890764875555277,0.04603424886416951,4.961961568250075,3.1230776347250577,3.290826438905816
12.890850958973028,0.04603425886416951,4.961961578250075,3.1230776347250577,3.290826438905816
12.890850610392874,0.04603425886416951,4.961961568250075,3.1230776447250577,3.290826438905816
12.890850988801969,0.04603425886416951,4.961961568250075,3.1230776347250577,3.290826448905816
430.1794379632036,0.07765269501065769,4.960211986250265,3.115910170462508,3.2901519945513784
430.179530376909,0.07765270501065769,4.960211986250265,3.115910170462508,3.2901519945513784
430.17943781692964,0.07765269501065769,4.960211996250265,3.115910170462508,3.2901519945513784
430.17943722088836,0.07765269501065769,4.960211986250265,3.115910180462508,3.2901519945513784
430.17943788662075,0.07765269501065769,4.960211986250265,3.115910170462508,3.2901520045513784
201950.18102100916,0.011809164602513633,4.961477445980215,3.1210943443915347,3.2906398151683747
201950.94835015966,0.011809154602513633,4.961477445980215,3.1210943443915347,3.2906398151683747
201950.1811671988,0.011809164602513633,4.961477455980215,3.1210943443915347,3.2906398151683747
201950.1821010862,0.011809164602513633,4.961477445980215,3.1210943543915346,3.2906398151683747
201950.18113265064,0.011809164602513633,4.961477445980215,3.1210943443915347,3.2906398251683746
12.89085103259452,0.04603425886416951,4.961961568250075,3.1230776347250577,3.290826438905816
12.890764875555277,0.04603424886416951,4.961961568250075,3.1230776347250577,3.290826438905816
12.890850958973028,0.04603425886416951,4.961961578250075,3.1230776347250577,3.290826438905816
12.890850610392874,0.04603425886416951,4.961961568250075,3.1230776447250577,3.290826438905816
12.890850988801969,0.04603425886416951,4.961961568250075,3.1230776347250577,3.290826448905816
807.1952106320458,0.45659381448877806,4.954892698963189,3.0941226123599495,3.2881019566993603
807.1952110964173,0.45659382448877806,4.954892698963189,3.0941226123599495,3.2881019566993603
807.1952106253602,0.45659381448877806,4.954892708963189,3.0941226123599495,3.2881019566993603
807.1952106046032,0.45659381448877806,4.954892698963189,3.0941226223599494,3.2881019566993603
807.1952106294633,0.45659381448877806,4.954892698963189,3.0941226123599495,3.2881019666993603
422.2268265042739,0.07680416852936932,4.960233991075845,3.1160012504141936,3.2901605964520306
422.226921376193,0.07680417852936931,4.960233991075845,3.1160012504141936,3.2901605964520306
422.22682635608885,0.07680416852936932,4.960234001075845,3.1160012504141936,3.2901605964520306
422.2268257502638,0.07680416852936932,4.960233991075845,3.1160012604141936,3.2901605964520306
422.22682642647396,0.07680416852936932,4.960233991075845,3.1160012504141936,3.2901606064520306
233934.31903604505,0.011427374999941488,4.961474863365426,3.121084027225996,3.2906388532051607
233935.2322112601,0.011427364999941488,4.961474863365426,3.121084027225996,3.2906388532051607
233934.31920414802,0.011427374999941488,4.961474873365426,3.121084027225996,3.2906388532051607
233934.32028308767,0.011427374999941488,4.961474863365426,3.121084037225996,3.2906388532051607
233934.31916492918,0.011427374999941488,4.961474863365426,3.121084027225996,3.2906388632051606
249.7310894857034,0.035490306403646,4.961813280031286,3.12247022659269,3.2907692856897754
249.73195959047004,0.035490296403645996,4.961813280031286,3.12247022659269,3.2907692856897754
249.7310900380583,0.035490306403646,4.961813290031286,3.12247022659269,3.2907692856897754
249.73109284080866,0.035490306403646,4.961813280031286,3.1224702365926897,3.2907692856897754
249.73108983380183,0.035490306403646,4.961813280031286,3.12247022659269,3.2907692956897754
0.22731151995292492,0.043629250418867546,4.961927744651206,3.1229390887961417,3.2908134026210103
0.22729907910979585,0.043629240418867545,4.961927744651206,3.1229390887961417,3.2908134026210103
0.22731150994518937,0.043629250418867546,4.961927754651206,3.1229390887961417,3.2908134026210103
0.22731146186522774,0.043629250418867546,4.961927744651206,3.1229390987961416,3.2908134026210103
0.2273115139249943,0.043629250418867546,4.961927744651206,3.1229390887961417,3.2908134126210102
0.06003410310274992,0.04322335766294353,4.961922012399328,3.122915596331231,3.2908111911817333
0.060038552679630784,0.04322334766294353,4.961922012399328,3.122915596331231,3.2908111911817333
0.06003410662462643,0.04322335766294353,4.961922022399328,3.122915596331231,3.2908111911817333
0.06003412358907127,0.04322335766294353,4.961922012399328,3.122915606331231,3.2908111911817333
0.060034105225686835,0.04322335766294353,4.961922012399328,3.122915596331231,3.290811201181733
0.03714328977163846,0.043330285539654144,4.961923523518348,3.1229217902947566,3.29081177434642
0.03714314146499364,0.04333027553965414,4.961923523518348,3.1229217902947566,3.29081177434642
0.037143289639163066,0.043330285539654144,4.961923533518348,3.1229217902947566,3.29081177434642
0.037143289002665544,0.043330285539654144,4.961923523518348,3.1229218002947565,3.29081177434642
0.03714328968962472,0.043330285539654144,4.961923523518348,3.1229217902947566,3.29081178434642
0.03711735543204506,0.04332683666445439,4.961923475119666,3.1229215924591354,3.2908117557908363
0.03711735373767809,0.043326826664454386,4.961923475119666,3.1229215924591354,3.2908117557908363
0.037117355416414734,0.04332683666445439,4.961923485119666,3.1229215924591354,3.2908117557908363
0.03711735534233413,0.04332683666445439,4.961923475119666,3.1229216024591353,3.2908117557908363
0.037117355420494845,0.04332683666445439,4.961923475119666,3.1229215924591354,3.2908117657908362
0.037117351215661766,0.04332679693244951,4.961923474899691,3.12292159211254,3.290811755830248
0.037117351211362865,0.043326786932449506,4.961923474899691,3.12292159211254,3.290811755830248
0.03711735120137899,0.04332679693244951,4.961923484899691,3.12292159211254,3.290811755830248
0.037117351133780986,0.04332679693244951,4.961923474899691,3.12292160211254,3.290811755830248
0.0371173512049236,0.04332679693244951,4.961923474899691,3.12292159211254,3.290811765830248
0.037117351197473884,0.043326796859149336,4.961923475237644,3.1229215940489063,3.2908117560840897
0.037117351196686695,0.043326786859149334,4.961923475237644,3.1229215940489063,3.2908117560840897
0.03711735118319324,0.043326796859149336,4.961923485237644,3.1229215940489063,3.2908117560840897
0.03711735111560918,0.043326796859149336,4.961923475237644,3.1229216040489063,3.2908117560840897
0.037117351186737264,0.043326796859149336,4.961923475237644,3.1229215940489063,3.2908117660840897
0.0371173511250132,0.04332679656594865,4.961923476589459,3.122921601794371,3.290811757099457
0.03711735113829581,0.04332678656594865,4.961923476589459,3.122921601794371,3.290811757099457
0.03711735111074382,0.04332679656594865,4.961923486589459,3.122921601794371,3.290811757099457
0.03711735104321441,0.04332679656594865,4.961923476589459,3.122921611794371,3.290811757099457
0.03711735111428416,0.04332679656594865,4.961923476589459,3.122921601794371,3.290811767099457
0.037117350839828006,0.043326795393145906,4.961923481996718,3.12292163277623,3.2908117611609264
0.03711735090936559,0.043326785393145904,4.961923481996718,3.12292163277623,3.2908117611609264
0.03711735082560344,0.043326795393145906,4.961923491996718,3.12292163277623,3.2908117611609264
0.037117350758289085,0.043326795393145906,4.961923481996718,3.12292164277623,3.2908117611609264
0.03711735082912583,0.043326795393145906,4.961923481996718,3.12292163277623,3.2908117711609264
0.03711734977350136,0.04332679070193493,4.961923503625752,3.1229217567036653,3.290811777406804
0.03711735006808641,0.04332678070193493,4.961923503625752,3.1229217567036653,3.290811777406804
0.03711734975945619,0.04332679070193493,4.961923513625752,3.1229217567036653,3.290811777406804
0.03711734969300413,0.04332679070193493,4.961923503625752,3.1229217667036653,3.290811777406804
0.03711734976290685,0.04332679070193493,4.961923503625752,3.1229217567036653,3.290811787406804
804.2169882796901,0.5006844665205626,5.46777185632742,3.5724223165060773,2.9052902679229033
804.21698773595,0.5006844565205626,5.46777185632742,3.5724223165060773,2.9052902679229033
804.2169882735586,0.5006844665205626,5.4677718663274195,3.5724223165060773,2.9052902679229033
804.2169882464414,0.5006844665205626,5.46777185632742,3.5724223265060773,2.9052902679229033
804.2169882745369,0.5006844665205626,5.46777185632742,3.5724223165060773,2.9052902779229033
806.0501146547833,0.49734334113528833,5.4790260943049125,3.6334499468003254,2.914748894349095
806.0501151338975,0.4973433511352883,5.4790260943049125,3.6334499468003254,2.914748894349095
806.0501146490201,0.49734334113528833,5.479026104304912,3.6334499468003254,2.914748894349095
806.0501146261091,0.49734334113528833,5.4790260943049125,3.6334499568003253,2.914748894349095
806.0501146503732,0.49734334113528833,5.4790260943049125,3.6334499468003254,2.914748904349095
1.7459175108587595,0.044710006653898904,5.4729136420007585,3.60030434599153,2.9096116826597265
1.745956242832978,0.0447099966538989,5.4729136420007585,3.60030434599153,2.9096116826597265
1.7459175395074435,0.044710006653898904,5.472913652000758,3.60030434599153,2.9096116826597265
1.7459176737592201,0.044710006653898904,5.4729136420007585,3.60030435599153,2.9096116826597265
1.7459175387615828,0.044710006653898904,5.4729136420007585,3.60030434599153,2.9096116926597264
804.2373153367406,0.4943489496430459,5.467843298640052,3.5728097221261996,2.905350311628
804.2373147909066,0.4943489396430459,5.467843298640052,3.5728097221261996,2.905350311628
804.2373153307042,0.4943489496430459,5.4678433086400515,3.5728097221261996,2.905350311628
804.2373153031338,0.4943489496430459,5.467843298640052,3.5728097321261996,2.905350311628
804.2373153314905,0.4943489496430459,5.467843298640052,3.5728097221261996,2.905350321628
643.4758602146695,0.12306197218732173,5.472030107835324,3.595513262267488,2.908869116204109
643.475831716064,0.12306196218732174,5.472030107835324,3.595513262267488,2.908869116204109
643.4758601428971,0.12306197218732173,5.472030117835324,3.595513262267488,2.908869116204109
643.4758598947251,0.12306197218732173,5.472030107835324,3.595513272267488,2.908869116204109
643.4758601603593,0.12306197218732173,5.472030107835324,3.595513262267488,2.908869126204109
29.852538835053956,0.05020164456826859,5.472851715670148,3.5999685420732654,2.9095596366635115
29.85242731030453,0.05020163456826859,5.472851715670148,3.5999685420732654,2.9095596366635115
29.8525387406976,0.05020164456826859,5.472851725670148,3.5999685420732654,2.9095596366635115
29.852538312442544,0.05020164456826859,5.472851715670148,3.5999685520732654,2.9095596366635115
29.852538745565425,0.05020164456826859,5.472851715670148,3.5999685420732654,2.9095596466635114
1.7459175108587595,0.044710006653898904,5.4729136420007585,3.60030434599153,2.9096116826597265
1.745956242832978,0.0447099966538989,5.4729136420007585,3.60030434599153,2.9096116826597265
1.7459175395074435,0.044710006653898904,5.472913652000758,3.60030434599153,2.9096116826597265
1.7459176737592201,0.044710006653898904,5.4729136420007585,3.60030435599153,2.9096116826597265
1.7459175387615828,0.044710006653898904,5.4729136420007585,3.60030434599153,2.9096116926597264
804.23615413375,0.49435083068495017,5.467909128942927,3.573165477767185,2.9054050215241527
804.2361535870155,0.4943508206849502,5.467909128942927,3.573165477767185,2.9054050215241527
804.2361541277135,0.49435083068495017,5.467909138942927,3.573165477767185,2.9054050215241527
804.2361541001432,0.49435083068495017,5.467909128942927,3.573165487767185,2.9054050215241527
804.2361541284996,0.49435083068495017,5.467909128942927,3.573165477767185,2.9054050315241526
643.4764744891976,0.12306293030171556,5.472041572098387,3.5955752165259116,2.908878643795922
643.4764459909159,0.12306292030171556,5.472041572098387,3.5955752165259116,2.908878643795922
643.4764744174261,0.12306293030171556,5.472041582098387,3.5955752165259116,2.908878643795922
643.4764741692582,0.12306293030171556,5.472041572098387,3.5955752265259115,2.908878643795922
643.4764744348879,0.12306293030171556,5.472041572098387,3.5955752165259116,2.908878653795922
29.853362554066646,0.050201739983262716,5.472852518878284,3.599972882700869,2.909560304181775
29.853251028350126,0.050201729983262715,5.472852518878284,3.599972882700869,2.909560304181775
29.853362459709338,0.050201739983262716,5.472852528878284,3.599972882700869,2.909560304181775
29.853362031450246,0.050201739983262716,5.472852518878284,3.599972892700869,2.909560304181775
29.853362464577224,0.050201739983262716,5.472852518878284,3.599972882700869,2.9095603141817747
0.03719365865189295,0.04566162453099069,5.47290305047117,3.6002469094092935,2.9096027797004633
0.037192161612872324,0.045661614530990685,5.47290305047117,3.6002469094092935,2.9096027797004633
0.037193657509866106,0.04566162453099069,5.47290306047117,3.6002469094092935,2.9096027797004633
0.03719365219013382,0.04566162453099069,5.47290305047117,3.6002469194092934,2.9096027797004633
0.037193657542012454,0.04566162453099069,5.47290305047117,3.6002469094092935,2.9096027897004633
0.03429199987738746,0.045626211825959044,5.472903445409163,3.600249050590155,2.9096031117253656
0.03429186067523112,0.04562620182595904,5.472903445409163,3.600249050590155,2.9096031117253656
0.034291999764758815,0.045626211825959044,5.472903455409163,3.600249050590155,2.9096031117253656
0.034291999241087064,0.045626211825959044,5.472903445409163,3.600249060590155,2.9096031117253656
0.03429199976537392,0.045626211825959044,5.472903445409163,3.600249050590155,2.9096031217253655
0.03426675479985217,0.04562258133961433,5.4729034860838395,3.6002492711263505,2.909603146018387
0.03426675537540857,0.04562257133961433,5.4729034860838395,3.6002492711263505,2.909603146018387
0.03426675479308635,0.04562258133961433,5.472903496083839,3.6002492711263505,2.909603146018387
0.03426675476275645,0.04562258133961433,5.4729034860838395,3.6002492811263505,2.909603146018387
0.03426675479047863,0.04562258133961433,5.4729034860838395,3.6002492711263505,2.909603156018387
0.03426675465567865,0.045622596226555207,5.472903486104917,3.600249271254014,2.9096031461329073
0.03426675465803743,0.045622586226555205,5.472903486104917,3.600249271254014,2.9096031461329073
0.03426675464847902,0.045622596226555207,5.472903496104917,3.600249271254014,2.9096031461329073
0.03426675461612678,0.045622596226555207,5.472903486104917,3.600249281254014,2.9096031461329073
0.03426675464588416,0.045622596226555207,5.472903486104917,3.600249271254014,2.909603156132907
799.1133158807114,0.36253433286785375,5.439064141221813,3.2266097138668375,2.4997096873025453
799.113314866277,0.36253432286785375,5.439064141221813,3.2266097138668375,2.4997096873025453
799.1133158692262,0.36253433286785375,5.439064151221813,3.2266097138668375,2.4997096873025453
799.1133158438756,0.36253433286785375,5.439064141221813,3.2266097238668374,2.4997096873025453
799.1133158719955,0.36253433286785375,5.439064141221813,3.2266097138668375,2.499709697302545
809.0676043525734,0.6367062632524447,5.450377333455937,3.2628937893825087,2.508295059198822
809.0676046411953,0.6367062732524448,5.450377333455937,3.2628937893825087,2.508295059198822
809.0676043488467,0.6367062632524447,5.450377343455937,3.2628937893825087,2.508295059198822
809.0676043226765,0.6367062632524447,5.450377333455937,3.2628937993825087,2.508295059198822
809.0676043461211,0.6367062632524447,5.450377333455937,3.2628937893825087,2.5082950691988217
7.537282021606309,0.0457004051919247,5.442651268430223,3.2381144767861536,2.5024318916535466
7.537213594447484,0.045700395191924696,5.442651268430223,3.2381144767861536,2.5024318916535466
7.537281964456699,0.0457004051919247,5.442651278430223,3.2381144767861536,2.5024318916535466
7.53728170601528,0.0457004051919247,5.442651268430223,3.2381144867861535,2.5024318916535466
7.537281946139588,0.0457004051919247,5.442651268430223,3.2381144767861536,2.5024319016535466
659.6827500900322,0.12393821740948102,5.444571881298908,3.244274335199375,2.5038894091610016
659.6827758336833,0.12393822740948102,5.444571881298908,3.244274335199375,2.5038894091610016
659.6827500186829,0.12393821740948102,5.444571891298908,3.244274335199375,2.5038894091610016
659.6827497800753,0.12393821740948102,5.444571881298908,3.2442743451993747,2.5038894091610016
659.6827500164328,0.12393821740948102,5.444571881298908,3.244274335199375,2.5038894191610015
52122.46568733597,0.01593056221105399,5.442988316342136,3.2391954689265865,2.5026876710667096
52122.62309319606,0.015930552211053987,5.442988316342136,3.2391954689265865,2.5026876710667096
52122.465727982046,0.01593056221105399,5.442988326342136,3.2391954689265865,2.5026876710667096
52122.46596399671,0.01593056221105399,5.442988316342136,3.2391954789265864,2.5026876710667096
52122.46575330574,0.01593056221105399,5.442988316342136,3.2391954689265865,2.5026876810667096
7.537282021606309,0.0457004051919247,5.442651268430223,3.2381144767861536,2.5024318916535466
7.537213594447484,0.045700395191924696,5.442651268430223,3.2381144767861536,2.5024318916535466
7.537281964456699,0.0457004051919247,5.442651278430223,3.2381144767861536,2.5024318916535466
7.53728170601528,0.0457004051919247,5.442651268430223,3.2381144867861535,2.5024318916535466
7.537281946139588,0.0457004051919247,5.442651268430223,3.2381144767861536,2.5024319016535466
821.0394314875521,6842.670180986354,11.15761234090212,34.79721755513264,10.04910402476236
821.0755928601088,6842.670180996354,11.15761234090212,34.79721755513264,10.04910402476236
821.039431486731,6842.670180986354,11.15761235090212,34.79721755513264,10.04910402476236
821.0394314722865,6842.670180986354,11.15761234090212,34.79721756513264,10.04910402476236
821.0394314869376,6842.670180986354,11.15761234090212,34.79721755513264,10.049104034762362
821.0896538640986,3990.429221398043,8.775452050178167,21.642474904963745,6.903433834776434
821.0787413599627,3990.429221408043,8.775452050178167,21.642474904963745,6.903433834776434
821.0896538640978,3990.429221398043,8.775452060178168,21.642474904963745,6.903433834776434
821.0896538640724,3990.429221398043,8.775452050178167,21.642474914963746,6.903433834776434
821.0896538640969,3990.429221398043,8.775452050178167,21.642474904963745,6.903433844776434
820.7502748506064,12.368247069590488,5.453019260877055,3.29536850497564,2.516122945482712
820.7502674040627,12.368247079590489,5.453019260877055,3.29536850497564,2.516122945482712
820.7502748505107,12.368247069590488,5.453019270877055,3.29536850497564,2.516122945482712
820.7502748494502,12.368247069590488,5.453019260877055,3.2953685149756398,2.516122945482712
820.750274850363,12.368247069590488,5.453019260877055,3.29536850497564,2.516122955482712
820.3860418127722,3.8021532242118474,5.445864953476597,3.2558610574458853,2.5066755998917145
820.3610668711112,3.8021532342118474,5.445864953476597,3.2558610574458853,2.5066755998917145
820.38604181272,3.8021532242118474,5.4458649634765965,3.2558610574458853,2.5066755998917145
820.3860418106657,3.8021532242118474,5.445864953476597,3.255861067445885,2.5066755998917145
820.3860418123085,3.8021532242118474,5.445864953476597,3.2558610574458853,2.5066756098917145
27.631469207572287,0.040448374170835806,5.442655654868789,3.2381386995350208,2.5024376839963587
27.631662967147157,0.040448364170835804,5.442655654868789,3.2381386995350208,2.5024376839963587
27.63146934826197,0.040448374170835806,5.442655664868789,3.2381386995350208,2.5024376839963587
27.631470005966932,0.040448374170835806,5.442655654868789,3.2381387095350207,2.5024376839963587
27.631469398505484,0.040448374170835806,5.442655654868789,3.2381386995350208,2.5024376939963586
0.08944765188982647,0.043822575926234945,5.44265283677258,3.2381231374712365,2.5024339626677516
0.08944109787627293,0.043822565926234944,5.44265283677258,3.2381231374712365,2.5024339626677516
0.08944764666116342,0.043822575926234945,5.44265284677258,3.2381231374712365,2.5024339626677516
0.08944762274433649,0.043822575926234945,5.44265283677258,3.2381231474712364,2.5024339626677516
0.08944764491513336,0.043822575926234945,5.44265283677258,3.2381231374712365,2.5024339726677516
0.04003780408637886,0.043623663806154976,5.442652994672553,3.2381240185483593,2.5024341735321527
0.040039450295790285,0.043623653806154974,5.442652994672553,3.2381240185483593,2.5024341735321527
0.04003780537647624,0.043623663806154976,5.442653004672553,3.2381240185483593,2.5024341735321527
