LSCO 2511A, x = 24%
T=30 K, B = 45.0 T, theta= -14 to 99, phi = 0
Fixed parameters:
T=0.19,T1multvalue=-0.134,T11multvalue=0.067
cost,Tzmultvalue,invtau_iso,strength,spread_xy,angular_exponent
6.179310070347452,0.05527684672965874,3.3901729363978337,634.2795930541757,0.1720908005899162,5.327264286900393
127.7085230521293,0.08719068733638372,10.611217569410517,861.7427242196284,0.08248388922496405,8.760218798887728
36.36414151940612,0.09078360337747514,5.237708437369237,770.8153290254263,0.3844470651461821,6.881082318968104
5418.790212000508,0.06258302657427295,7.696018998529421,854.6780089705439,0.3786177966612767,2.648226304424284
60.288204070002095,0.08098406825267365,14.117582442900567,738.0736424733856,0.10058353766999416,6.5553031617797615
1642.0048319860653,0.08998535184326567,7.813583475403453,995.7531911242567,0.11350187010581879,0.03987687644572713
2.5132466637404898,0.07098783894665689,15.28299483258877,689.9798703147392,0.09445656333498334,3.5363640962039176
55.538381382221914,0.0985780219673634,5.46972843026629,197.69134278653365,0.3140972967179945,1.173345437834974
294.26137125920076,0.05833712216362101,14.141310540594606,798.0019727810852,0.10866363864472034,1.7136382689729395
7.582871337177223,0.06885287472696866,13.313288245983303,749.79735184189,0.0988277305655186,5.463199375720506
2.839634708898085,0.07837311997026558,12.150797214727458,875.7613267164478,0.2086797011630978,5.4830804182065656
24.259239984680523,0.0939784624343625,15.576678409218632,694.6581779855493,0.21924926739514766,6.0
0.2703205993422982,0.07441894668898569,10.458080124078107,716.8143355316561,0.2228335129874327,6.47258483314279
194.75630137029464,0.0576873705758383,6.659602743548801,25.974776562543298,0.050992970661175224,4.499181687370571
61.905548704661015,0.07306543743234466,5.00891096228119,850.5506355343023,0.23506868885299578,3.4099274702759055
129.7903389479212,0.10495619011965121,0.002417360510889921,876.104821315492,0.18611306821659668,4.632890935392972
59.74377168232259,0.08904174657575312,18.268943643294037,723.2444534755392,0.06612520242815939,2.262066260018047
75.44785296094942,0.06833127889590122,6.45509199416807,736.725452097619,0.07226862535491749,0.41585588712613664
0.5712202092044559,0.06712941156896546,13.031881604498382,848.4010162636226,0.09544213055446468,4.97804706032206
9.917930398499681,0.06920917244256455,11.584884039651083,853.5369542798833,0.08749865495197287,5.037438825789428
0.6942492688710845,0.07690346952749276,13.736386879360817,842.2643393927392,0.14908322691810036,4.318139656191603
0.033701674568388525,0.07772833350049303,9.570719505941407,583.8048395227264,0.19537062387674334,2.5697412404972697
210.94152736156823,0.10029251118833629,16.273580237919155,75.89358493807396,0.142525759286735,1.5240563016041389
60.20357426686018,0.08545295024529606,9.336676884666968,959.8546502263522,0.18719804801580855,1.6434835104269396
7.992149144481039,0.06679625746428641,4.170486012198763,856.670978483205,0.09490002594301203,1.5191882867936979
0.03057147583508814,0.08203545967162311,19.240730228219736,985.6873382695985,0.0732517994928234,1.7703359837998072
2.1891135152225534,0.0736367401786215,2.3064417794607994,578.4756804074348,0.2590204844191142,4.62758060189189
0.9178294140141716,0.08461683032995543,17.244011852306805,707.1389240483333,0.19192466663523566,3.2483786644061263
58.543092433735836,0.0863665298138179,19.413543886435654,880.4885798855576,0.05414924091083953,3.49668264283732
1.0756652902187416,0.06520238176056506,11.542839941141022,795.699089422506,0.06956535279835899,3.4109790953354837
2.5605930668271544,0.06794795535905303,7.039816581350955,848.4010162636226,0.2075505656963706,7.244687042075017
18.37470265429896,0.07538048260557725,15.623363463325502,971.0307495674233,0.15655444188209397,3.733219449804882
53.6483334626242,0.07843211361996667,8.115247153834078,999.9469928581418,0.23127505589060968,3.923068360645075
10.289974523263046,0.0902690660853767,9.861419610458688,948.4672444691952,0.1987976068810242,4.734120150561906
100.84584541234673,0.1008928074553547,15.968425495175163,915.7566722679497,0.10683682535698454,5.673199292162625
19.00357984924145,0.05394463855200257,6.697830063759438,862.8580179490186,0.12129008161921956,5.489173200287754
90.70202621827481,0.08958201710719534,19.22013619126941,939.3830912631521,0.07295745079761148,10.360987182579343
425.82500423807204,0.08310278046092603,15.591751383804054,732.135252082526,0.2018297566648079,0.8456012542579989
0.24004921938765877,0.0772195599444588,9.195548790980249,939.952400218657,0.12449124173143494,2.602498258881607
0.6949463207485671,0.06763810067180306,24.353757395773968,645.4457998382543,0.06996454540553199,9.425616930602649
6.450145632894897,0.0782189634930138,21.317421578850244,810.0399371389306,0.11862472045966639,2.7429945820706445
83.78210297392292,0.06726283880276769,8.524133856334924,928.9990246129969,0.1134295921880922,1.5388986242550935
0.5401667223344292,0.07208511482250575,13.281335665896938,638.7851137896076,0.20757785702784162,8.277453741933158
209.3917477701273,0.08288211943647847,4.693141228064265,98.16710387334558,0.1479098855376687,1.2122362375669145
0.021495575116013597,0.06212904268131721,13.149431208729133,842.0209693596883,0.10418056094936462,8.011504677973
204.92009427939075,0.0584184991503133,18.488043353091257,848.0821078460406,0.15329124818207207,5.483544970581251
1.5425716116763153,0.06420827649539992,13.294967551477582,938.0478059315501,0.06120324671720051,5.841323889959384
30.288430435224132,0.08029210899809114,5.3027494995931,934.5471492545788,0.13940248834395247,3.842569078871564
1.3596692121458565,0.08453744130329915,20.496513566953297,950.4515725868334,0.06677139108268368,1.4136787820655172
7.423652482016767,0.09166753666918476,17.085237509303546,957.782769478996,0.1416855475988671,3.3584432717736874
1.0965894824457068,0.07306550117948936,11.316239321011354,747.8651306422992,0.17299263118654826,5.327264286900393
12.746811332426272,0.07119275510685065,15.04267354917294,775.9182784076577,0.06240295764066625,3.6334244220564074
4.425407560192928,0.08165623479665356,16.69155094943064,654.8633560819858,0.14619564200971275,3.135734253993732
0.05529372675724621,0.08515091078432895,16.79271408868509,758.6366657001087,0.16444235903975332,2.9363977182569823
6.878381364219791,0.08098406825267365,19.465061314403055,810.6564256683114,0.1700520148680743,3.621089182417827
59.564287829432125,0.08795975765376468,13.477014096165806,833.0908885502453,0.13118903888022,6.389966946557012
0.2723963943462306,0.05905100005921382,8.200037307549879,848.5115793171788,0.10997696164820628,6.013124262032143
319.191011552572,0.07036402294235862,11.668784838619025,858.5546109601103,0.21460007075061974,2.2320506816691927
6.498418319720929,0.08814248254412622,20.003708470839268,913.7474575341671,0.11586678392395545,1.532115728926244
0.1510896200465417,0.07707427243535815,17.536933424876416,675.9650721246584,0.15001228037543168,3.859903436885786
16.91990301301803,0.07397499877651775,19.255926088542772,853.7518407803682,0.14693218629189342,4.0545236438627885
285.2633596977678,0.09570285075095913,15.607752994184093,953.0308876769024,0.2,0.904448412855885
1.1648645629646184,0.07618909299794033,23.72579685284942,670.4175356938049,0.12799043893180956,6.47258483314279
627.0175426686603,0.09361185445897804,13.948119245185705,847.653419664741,0.10841687192224114,0.05452524952499882
339.4951596524777,0.07700399609013105,5.00891096228119,846.4537248849836,0.23506868885299578,1.5066089498381476
1.387963960763338,0.07044834093873195,10.518225545713927,860.5844747893314,0.13085127274334482,4.600220026312994
1.6463620387805395,0.08794574570325661,13.72966183132548,802.8002008111249,0.15832677655015848,2.4677550465790583
0.03889171946702378,0.08545406467724583,20.86107255300577,783.7229245391172,0.13295728190003486,2.539121313079968
229.8586415539154,0.07582514284693669,20.919810065902478,886.4496386838237,0.16800033218485672,1.8056269777126763
0.5909960736125279,0.06399518265527991,11.0738565497155,853.5369542798833,0.056888778229307935,3.115023851681018
5.331849824620667,0.07195502949254971,13.736386879360817,692.8888163264553,0.11912514140594299,4.318139656191603
30.767106608492305,0.08120047054310149,10.728231010334383,583.8048395227264,0.11208482934922628,2.063655179483691
2.0870680462983944,0.08037944853297006,11.465481837245628,789.9019533932324,0.15110733007253604,2.060083161294517
8.440019468502685,0.07772153234497395,14.71381498216168,850.512088516346,0.13307106917504485,2.2741213093215134
0.6679733663559528,0.07346326653471447,12.351039835173037,762.8880976928552,0.15473618648145726,4.512889989978774
47.3341102712185,0.08203545967162311,12.282039025258118,873.464469654783,0.17472377318881227,1.7703359837998072
7.154410684985303,0.08923503866918307,27.812202240408247,794.269576045448,0.16110059081623007,8.010460818158489
189.73583506588804,0.07550239726794201,23.292203678672912,921.9330470123248,0.08482953956964018,0.7630878663906753
17.782147007783703,0.08622160807129035,13.808373489486465,815.1699815830605,0.1565160116557564,1.4663634569860937
645.3825712934656,0.09822318234301743,17.73613522392821,809.6407796210979,0.1597489866831952,0.23418967315233363
9.919764437389846,0.08108231998010593,16.94132762603296,788.8496333869423,0.2075505656963706,4.348378429612572
48.86813159164841,0.07689211848863801,10.496573578290967,913.5855859031313,0.07330832383537064,4.78607228858697
965.0316677441132,0.08203666784732458,13.707573135268158,845.0472628964633,0.23127505589060968,0.9241176235790762
9.17129077099103,0.09076587715596016,20.278841079463028,937.0261498621539,0.19755157440932616,3.493644515851307
41.36513016095918,0.083181673517368,8.333170578548117,809.065220464988,0.16698608926649913,5.673199292162625
4.284592488084566,0.08238914786731635,19.344541061659122,778.5300383738718,0.12129008161921956,1.8582977500911566
0.8510438887749298,0.06874805223989415,12.002219876843712,904.4545696559393,0.08946913608372944,4.105335795716261
2.8658031683653,0.07428536830671603,16.63154924981283,495.1480392629913,0.1670331851356271,2.41072451279527
0.6490956574433152,0.07879947120676277,14.708398644087469,824.6969483716218,0.13937279897689614,3.5248805271261934
0.12535255155982628,0.08303410681646829,12.335148897256545,732.020226491953,0.19364714037211145,3.3581071385384273
0.12888031681089368,0.08639748401717529,14.29893716730352,916.1904302926635,0.16338679528864186,2.8887130420637965
58.38991541112672,0.08903736836595774,8.524133856334924,786.607285374824,0.14858369634118254,4.1331343056167915
3.5319486560933173,0.0784592002848572,17.658603749873645,692.8888163264553,0.1818914815551193,3.788041378519467
2.3403648022900767,0.08399940472143407,14.475382719875322,881.2133405561957,0.12687294574161054,1.809738631870422
0.5588955163280245,0.08058074713759762,13.171140026494935,743.7814546403498,0.152564460055797,2.2700382418714686
787.4567887483163,0.08405789525085577,18.488043353091257,794.4660930692902,0.10385458564939666,0.09813889102642204
26.02194341801883,0.07944073781049792,13.294967551477582,600.3620191339701,0.13046379286943444,3.534898679413641
168.6542235355522,0.07546314015179341,15.667462135521625,832.7830544204141,0.19070045982880174,2.0071230682151873
14.681371487434395,0.07245161220975345,8.687563235013018,839.5441469858406,0.13372970576718707,5.141345395741244
806.3452109451,0.09080947054709783,12.286301079061431,969.4197145086864,0.10378992006795151,0.0777483501096512
93.09132958716835,0.07306550117948936,19.161914610668582,735.6081992668288,0.1720908005899162,2.4499091410880736
71.40428209764333,0.08770038799055238,15.04267354917294,437.76300940970793,0.16952276042131412,5.207666187030158
312.55946942591453,0.08060634763470974,13.406412600422765,654.8633560819858,0.23411589204042324,1.2146246931714932
196.65151727140122,0.0939146262400746,16.79271408868509,64.16387869692642,0.12473467859024906,1.2690269716743279
496.6756719738094,0.08259982996708841,19.435963536439587,712.9995664524301,0.08112757339046714,0.004616777547454376
81.01774199018809,0.10007570927931342,21.28291298893496,902.8212139184402,0.105080600565223,6.427668722110755
0.1343961903031795,0.07548413561161527,14.079073707846932,953.8688405121588,0.07386655696916375,1.9135542187444097
5595.476389372631,0.08461682273712401,17.3861740073248,872.4776742223917,0.21460007075061974,0.23488766527298033
390.2429024765903,0.08236156228606738,21.021867578507944,985.3002814385026,0.10467537769965986,0.4644643861935469
29.521331877375488,0.08960439301934975,13.277380884491633,866.3143577108248,0.1608323409783487,1.27707452945533
8.932782757240094,0.0716004666786727,18.416473112577588,776.8917611741008,0.09028408014933545,7.78452962945581
20.81043817873243,0.079,12.0,708.2045689457037,0.14038531193384046,4.216645407790706
1391.3206033746305,0.08882814558034101,23.72579685284942,826.7354389178904,0.11938916542617825,0.06624873585807389
40.25160857634351,0.06496890289219107,14.839792773767895,696.345608864454,0.12422226397665656,2.5996577810680237
173.18448898409696,0.08089007376345606,8.08136207008348,793.4357938945556,0.13882600739555,0.6118994291008732
119.91124171713915,0.06437784730801303,8.873291963944279,731.0339397752794,0.13313149870027344,1.390480073341985
17.470986521138553,0.07239297539709093,8.852321389245901,713.3420746921928,0.19834808703864465,2.9596903722177843
91.23863576053122,0.08655843182631588,16.024659365546853,144.91735859722655,0.0992645957011841,0.2861646788018648
24.876368941756578,0.0744609349708688,20.919810065902478,903.3976490600185,0.1799985005583747,6.581778616952226
8.552347700002828,0.06399518265527991,11.0738565497155,853.5369542798833,0.11151382300503704,3.692846306938262
2.9430019227472806,0.07754929346180323,8.846188166464486,842.2643393927392,0.17584076527632347,4.351553197801536
24.40979602599642,0.07396753616769308,8.322053333611203,583.8048395227264,0.12858367624871608,2.956247476820176
94.61676533340464,0.0734545373640554,10.460296347174523,919.1602828405057,0.14198251327644812,1.5240563016041389
1.9209565075754658,0.07232304379467995,14.71381498216168,537.9506118023069,0.1616629900376848,2.7045277814084763
0.23740723290904014,0.08131210620698892,12.319184873997752,819.2437097437135,0.19450438056954314,4.004197508702384
11.942903803869326,0.07104327061809473,11.891744124365385,947.0624935371796,0.0820338042095653,1.7703359837998072
68.29965174539127,0.09962071027280628,21.72165899090204,830.9722480814062,0.10855093063625701,4.933807735143916
2.149096680183001,0.0684319603728585,9.982012184565246,701.1660492528551,0.11997334486361359,3.5194315382882504
93.7405195967471,0.09664951022091517,20.49730535309894,880.4885798855576,0.10270104201840087,9.75236115160241
167.36872591812818,0.0942041863223258,16.01348058449404,103.85213715783578,0.16863962245900874,1.8690133854604634
24.97628509428253,0.08474064411905417,13.809068796113026,777.0836122733876,0.2075505656963706,10.338947938996498
52.24156912304228,0.07538048260557725,21.854471191188622,156.5198933874804,0.07908259518942701,1.0146837861279039
0.1349981331985795,0.07498275262242443,12.689381957349644,792.4020723535175,0.10143603098451684,2.0346627179967984
14.23142168003725,0.0729317723644047,13.434672909998282,836.7905441117184,0.08696169383401806,4.734120150561906
0.3477695380652461,0.06607448946208716,16.39982730080054,794.5603934348528,0.09523489443815625,5.673199292162625
209.68442322078803,0.06829231459676224,15.426014075079772,761.3099167173893,0.10681147183581191,0.9212897940069436
717.3492477305458,0.09289641980982416,14.740487405552582,928.7401772924544,0.13345229569426448,0.21858525167144371
94.85693704423117,0.08795889802383383,17.93112753686419,913.572312686327,0.07332902293508159,10.840557926283239
29.048936550533696,0.0772195599444588,9.30438238293383,869.6485618316142,0.13562739054906686,5.654480637139072
1.395148321556748,0.07813850511284981,15.832933785291026,907.9526126434673,0.10182590848456584,3.2226007951171183
0.47325283408265817,0.08034487252918757,17.234541083679424,586.5850661348769,0.16338679528864186,2.8887130420637965
372.18895064433127,0.06377315457998037,12.527999534314478,928.9990246129969,0.1378586963135526,1.5388986242550935
55.840267689697754,0.09173368155973845,10.786783466859381,979.993429579788,0.10162149131128445,3.356838315912918
1.4534016824682585,0.07458723809691375,13.226927399977328,720.2045071450398,0.11324852891609485,1.9106380601939383
19.40511126397027,0.06212904268131721,17.482282782735787,878.7739922799349,0.05181437864289737,3.075765120386313
33.771196865088626,0.09084125156652549,18.488043353091257,551.6592200410341,0.11585563180560982,0.29737953570535325
32.49575985791443,0.0865985623227487,19.018826900405106,751.0526583666461,0.13046379286943444,5.872631187573302
195.40702404041915,0.08087828909337623,16.02044029120478,845.4265758390295,0.08426183809142454,0.27214170782638725
134.21890301408337,0.08299041737961024,11.908199583058847,742.4237570250597,0.1476511677764717,0.6991153681279147
5.081570562230921,0.09264389465027129,13.40377936408613,987.4810263198667,0.15414728991273177,2.88641779394902
72.13336121060095,0.09139123732738058,11.316239321011354,836.1839800806324,0.14860746672800795,6.381986962443229
89.60322032593216,0.0734589849656077,15.04267354917294,303.0276338287657,0.07430967777943848,5.121107766564143
63.532060165026124,0.08180537486463238,14.597573251656991,759.3943955298294,0.23411589204042324,2.8700714609759417
40.08647377381539,0.08515091078432895,16.33140591379367,758.6366657001087,0.08153111904473645,2.9363977182569823
88.89907704250174,0.08684569315299792,14.117582442900567,817.5959845866673,0.08890656838026528,6.8602393461164715
2845.607731786391,0.08587844274919623,10.445976848150716,859.5256882791529,0.13118903888022,0.030594968392184896
0.6093374894391165,0.07461984762846033,9.484509006984808,953.8688405121588,0.1747321536293414,4.700548756549212
1.0929204163953163,0.08871865622987055,5.74213276261381,967.0115509359459,0.2016222997360823,3.092888199921054
0.15205855635036278,0.07928896238345301,19.628333858331438,683.5306275373962,0.1167980122055808,2.289764016335433
16.55095629355813,0.07574962801114773,21.000124863697117,866.3143577108248,0.12164827069357939,3.049851487048924
317.3899428385849,0.07397499877651775,14.251291531234752,884.5436113240044,0.32420866255478414,7.78452962945581
0.1161125207574871,0.060865553191379845,12.0,779.3101567703221,0.10721531619537202,7.015179509903868
139.68189328245754,0.08882814558034101,23.72579685284942,69.77480854290832,0.1455369751541051,3.9821343055582057
68.8551108753014,0.08038272817141416,13.321550657072972,852.8447439474919,0.19686192774731398,2.1973936809848515
0.011080394419396296,0.08076857537391839,11.947308017220823,844.956306618551,0.15847286669793345,2.9214083629334557
0.4401004834465134,0.07481653377556369,15.030393163312853,616.7620766124711,0.15240040191642268,3.4671103322922896
0.5223932950856783,0.07721942129577208,11.187929092590725,853.7714169087859,0.1230657469338665,2.194409428241543
180.75846874703765,0.06833127889590122,16.024659365546853,881.2182341034363,0.17846558608025365,2.911779840743698
1.4024958066296818,0.06572885077203197,11.586743085303283,768.9344105796125,0.11068974845899363,5.249833137633059
6.013472043518456,0.08033269829398747,11.0738565497155,801.6795160574433,0.12404419331584667,2.5291321231028943
145.2675988816217,0.08164550696945705,14.435076375284014,740.110645871625,0.11912514140594299,0.5166599826222047
2.994768815160662,0.05735056518129363,6.716989043215817,865.5707382528253,0.11580451462934162,5.3909749174662025
30.65394917360909,0.09217669934808062,18.306037606032362,961.5215792848037,0.142525759286735,6.287481592823329
27.70864084201567,0.09270967092272928,14.71381498216168,868.7691048926149,0.23532306961115848,2.7045277814084763
840.3257755773608,0.09420435289142809,22.15046427400512,663.2196457635561,0.23599132842281254,0.508532799028492
13.203196047972774,0.07340376586345035,18.46977023601148,781.6610934222424,0.0732517994928234,5.608691313452802
176.96702745657717,0.07050911525642956,13.80837893065771,687.8332259114601,0.2590204844191142,4.088103734644818
0.37596293533281705,0.08190947849446212,15.922724171535,936.6593632760021,0.12328725912778896,2.6266046036361743
55.90269325575611,0.08952614418620868,14.052799924723448,880.4885798855576,0.125840212047715,5.853038762995738
114.01943356923107,0.09002932219599577,12.355518071271483,960.4941918034615,0.0872106176101089,0.2471975378487672
39.135137119058776,0.06850157540079052,13.471339966087063,882.7679131398861,0.2075505656963706,7.244687042075017
0.08977978710419085,0.07549892744150294,10.880425359556792,895.0713974736695,0.10700792470789877,2.278279941522352
2.8950091434031457,0.07498275262242443,12.689381957349644,894.1410584786332,0.10143603098451684,3.383723877854579
17.104353592766344,0.08357825896780634,7.29377205052408,937.0261498621539,0.17708244210317528,4.734120150561906
0.07854817520315374,0.08066979989048562,15.230918512283218,811.772608516334,0.1825885196784147,4.892393016272754
102.67690521847588,0.06829231459676224,8.431377249791689,934.1599878030188,0.12129008161921956,1.463803880920124
105.41984758033512,0.10545522286837064,9.97900485709351,928.7401772924544,0.17252553972553614,6.852857485139577
35.65834659495633,0.07428536830671603,10.46238135542815,495.1480392629913,0.08696966434152006,1.9245711930819187
9.042616537232087,0.0772195599444588,15.580484740119857,939.952400218657,0.12449124173143494,2.602498258881607
0.20829251748488697,0.08198794781944192,10.897574964611122,649.899669382283,0.10994215465646848,1.0181301982235862
0.24936360953531705,0.07335662675081428,14.529993117612355,837.4939941551826,0.10330152085716049,2.8887130420637965
0.06287967647011297,0.07671683830387846,8.524133856334924,794.7936018249748,0.1378586963135526,2.1959695467169595
0.014155865127581265,0.0647646205852384,13.346148323663282,844.7266794970532,0.07822490905474591,4.5933656950696715
21.641978472119725,0.07605917248240908,13.707221733914496,909.0906091008703,0.1407843609333393,2.351112919555724
341.32920924772776,0.06212904268131721,13.149431208729133,842.0209693596883,0.10418056094936462,1.121422769970625
85.67618146556528,0.06940166009536183,18.488043353091257,686.3330250005595,0.11596461310031102,1.4986839510454484
0.26310909198073956,0.07519442949765179,13.423203559492215,834.0213435677679,0.13046379286943444,3.615592139017405
15.413822569392057,0.07614729648047569,16.02044029120478,845.4265758390295,0.1474718659593901,2.802979482255814
4.088982958582738,0.07310793429547063,14.850993101233767,780.8511895699538,0.1767730027958174,5.141345395741244
56.224545820972,0.07601998691894535,28.180112643764858,865.6813873212652,0.15990089472146252,4.832597477969797
4.8909168143501365,0.08013175564294524,13.641475820302002,794.6824373310536,0.1337182363773069,1.823300668679824
5.5680812539794955,0.06607573541518302,9.470498945684735,897.9030059423686,0.10734150182752848,6.1153325133431355
0.7737639819609603,0.09104231757639117,11.884762328679908,654.8633560819858,0.16198446425097957,1.1445166063207557
10.273758511667996,0.0831679709583862,14.45329040759887,847.5098678833681,0.11201617609408893,2.9363977182569823
9.620289215990447,0.08098406825267365,10.711678572843791,957.8771102662408,0.1700520148680743,5.8290575261961015
0.4917252748028147,0.08085640100110468,15.660572017210006,885.7418211442875,0.13455132923242685,3.4603886628140073
114.94152448439522,0.07548413561161527,10.806130752670626,889.6309881122647,0.11518608972297731,0.9209213761897264
38.937771390580046,0.07422007365192809,5.46972843026629,832.0047219035857,0.1207418491649399,4.348198639481299
0.09306989190542603,0.07671318035530032,14.141310540594606,789.6753401297258,0.13382207350873493,2.9160599659195565
1.0584112923984836,0.08036467850355954,12.968148847305123,716.3638488707209,0.1430886749755861,2.452607744087608
6.476957537749219,0.07684987025919614,19.255926088542772,530.372142550074,0.2086797011630978,3.8958368416088436
6.98590338484547,0.08179053926509337,6.569628668935817,857.3432871353226,0.2,2.479748597715876
7.196279010726546,0.07754334089600942,12.051662137536876,716.8143355316561,0.2228335129874327,4.376251513002394
0.6087988977213504,0.08769207811547637,19.24928123030275,828.0507366428251,0.15367144833664953,3.2177981145423487
179.74343009688886,0.07586185490656737,11.947308017220823,936.5312920049815,0.057881189677003286,0.11604885514605279
12.103091438345349,0.08623922346525835,17.905658450956224,784.0603591624929,0.14113388174390346,1.4959288290850896
0.11002250844303504,0.08784530013170526,16.767709435261082,808.8165978626841,0.1847337050057029,3.266894793687789
48.52451351983149,0.08049455312907541,13.435424656942548,876.5931090306325,0.07226862535491749,4.274524388287464
21.93828082267958,0.07582514284693669,14.250218604668133,729.4131492831895,0.08872403362691672,3.8761170207708795
2.9871379254546375,0.07777376754613258,11.0738565497155,846.1389804932908,0.15855918620681314,4.192532154437602
0.9914189832657638,0.07195502949254971,12.034814467956036,720.736845770831,0.11156585280031843,2.8495805004249517
0.42465875455470226,0.06675338313524025,12.060754577398509,828.7653109324035,0.1256291758107137,4.854805915089269
0.5936563895807926,0.08006901753582861,12.275593728143578,846.5403197358002,0.142525759286735,2.410588041610352
1.4641314436058122,0.07217378203942236,11.864628013776825,904.7011874519023,0.10569415463064274,2.7045277814084763
2.0612967649431324,0.07071170346999726,12.464178260311115,860.4304151266184,0.09791844897444557,4.03908738234057
16.991643738453025,0.08203545967162311,19.240730228219736,869.0674886077179,0.14302416952234415,2.2780610870836857
86.36953643966221,0.08977938980901176,11.484118682000364,946.7352433489609,0.13636181705985578,0.771067943316841
49.89759148623851,0.09251880218782331,11.9535895281441,819.49272582658,0.12543023507114187,3.2483786644061263
41.275957163036104,0.08856305391895022,14.373078496986283,866.223909895121,0.1516742836581318,1.158890436814092
1.137903492155791,0.07448014908991589,14.143300516976137,883.7348116166113,0.1235492559716436,4.470945534075831
0.23386865334305718,0.08471622291111017,17.61371626872386,739.2139461420938,0.2240636166323895,5.691147205698589
146.39195798221238,0.07549892744150294,13.583424752191734,923.5763340037265,0.13247546371943633,1.2219087657891397
13.015785105375402,0.08487470243456036,14.702929553552485,709.249720982276,0.17641003952732565,1.730224296533592
37.72930707955852,0.08353816942496689,12.566640257558497,794.3140810256589,0.12895803134762485,4.734120150561906
0.019294991554767115,0.08791533395214186,13.68195304773907,811.772608516334,0.17690566347802159,2.5594549294197066
0.4142268480274961,0.07109213100372035,13.156640640435027,920.9148371243889,0.09869851920958009,4.063907760713603
0.20404513251460288,0.07595219966371296,14.081378009759899,760.6772031150817,0.1532885142980041,4.020168796530827
6.474672378962785,0.07428536830671603,15.36905183710973,838.0829818634727,0.0778091093590963,1.4236813080684891
0.25411371247226733,0.06327954582057928,9.195548790980249,872.2142600315974,0.05531112918164982,2.602498258881607
0.18093178399759388,0.05753221582968343,13.366616373977715,799.3626505081425,0.06996454540553199,9.425616930602649
0.4708510785129448,0.07734506962127578,14.29893716730352,901.635059756174,0.10250864183822575,2.800219806790115
0.6123706179711339,0.09247692400704711,11.444008974946929,859.5436322085369,0.22169533200794525,3.1150467303974017
165.85022892063785,0.0647646205852384,13.346148323663282,840.8266914110939,0.10925456503672462,1.473030366166359
30.624266692089336,0.07425601271086837,10.54729722348638,678.8695989916707,0.05743506877109705,1.5784473349738093
18.682338440953373,0.09097683848927915,12.091040896309156,762.7967319155194,0.1908678501683344,1.4387619374118419
22.218816689980777,0.09466167244353631,18.488043353091257,800.6879858864231,0.11585563180560982,2.343606464431816
5.05762074960502,0.07944073781049792,13.294967551477582,912.8435950184017,0.13046379286943444,2.2020305689608306
14.10904915993479,0.08029210899809114,16.02044029120478,802.4965343111742,0.08375806201927424,2.736253941863718
102.85947833084218,0.07990732621468502,9.306278350772692,838.8917761599722,0.09890433345613286,10.269183237708724
18.109075354898096,0.09166753666918476,16.944146356188245,702.7574651334426,0.1325057580264034,2.345168636521538
5.556813808701407,0.07571243889602053,11.316239321011354,699.2537458655341,0.1720908005899162,4.854443456575137
180.35305101817158,0.05306592475947012,15.04267354917294,765.7203464655297,0.09843053607557348,3.815660241168942
139.38881342326985,0.09078360337747514,14.746121060868605,793.1746498094863,0.056257060311117685,6.957966312951887
6.285690616548393,0.08515091078432895,16.79271408868509,758.6366657001087,0.16444235903975332,4.224992615812196
42.32614376840653,0.09421840256373952,9.423055951340327,935.2534388893763,0.15035339812774073,3.621089182417827
2.4507090461907186,0.07578560051702857,21.07108828661747,781.5988754476361,0.10605187939091242,3.069851005300678
27.26534414799419,0.08419880823627773,14.051230778103454,953.8688405121588,0.07386655696916375,0.4755917897551303
4.788170739399695,0.0839240815554478,17.841074955207226,872.4776742223917,0.09774198307680196,1.3074152039797573
106.27052952680074,0.087343600476708,11.506581104614513,840.2215927107272,0.10567008239389157,8.707057057333225
1673.2634200331706,0.09127559598213525,18.657905530014517,763.4126713894782,0.179983525728491,0.2057514042324211
49.80415801754879,0.07698615509862142,12.516290421903218,979.5032378977451,0.08066450232224304,7.78452962945581
0.3073098144505248,0.07468266738471808,12.538704324851711,924.3429011542444,0.15617751783664638,5.52171999519701
215.07042458079408,0.08582226277544451,24.446285649071008,944.1777953798833,0.2228335129874327,2.498107421731079
8.328725178394036,0.08229162851288609,18.167786789954622,852.8447439474919,0.08731695826048644,2.734522268274284
12.683051913744771,0.08076857537391839,17.486734606218857,844.956306618551,0.08002443506007231,2.9214083629334557
6025.862726289745,0.07441933795190159,14.256595104315416,878.5505458760786,0.21811628072899147,0.38352643716311796
4.791428737712702,0.08214316733557592,22.699439673097547,734.7950089866865,0.1101141505666579,3.7755572551137773
306.06356581098606,0.08240569100585374,12.269668851461123,790.5237598401475,0.11314140828627747,0.3109146619969607
4.569752639871393,0.07582514284693669,20.919810065902478,435.7617697593571,0.21954728438452642,4.154115900247806
6910.66931364425,0.05306592475947012,11.0738565497155,765.7203464655297,0.3827071488171009,3.815660241168942
2.1038767306713613,0.08997776112911118,13.736386879360817,732.5091872854275,0.18072526199076105,2.540823298194696
0.06102897033421298,0.0742045865438328,24.225384529952482,469.8453565510485,0.11795822947071241,3.260315919936666
0.7218918585764595,0.06400200489738346,8.074094033471027,846.3063215184573,0.13578557714385384,5.778837934251855
0.27955622787088863,0.0990875156914793,14.71381498216168,841.5260921605663,0.18820816163487375,1.8734161069260775
