LSCO 2601C, x = 22%
T=30 K, B = 45.0 T, theta= -14 to 99, phi = 0
Fixed parameters:
T=0.19,T1multvalue=-0.134,T11multvalue=0.067,mumultvalue=0.805
cost,Tzmultvalue,invtau_iso,strength,spread_xy,spread_z
0.03043793101452406,0.055,2.6748971193415643,166.66666666666669,0.09166666666666667,1.0895061728395061
0.02986898142366989,0.055,2.5102880658436217,166.66666666666669,0.09166666666666667,1.0895061728395061
0.34363657850589757,0.055,2.592592592592593,170.78189300411526,0.09166666666666667,1.0895061728395061
0.337515254521001,0.055,2.592592592592593,162.5514403292181,0.09166666666666667,1.0895061728395061
0.16849132773886416,0.055,2.592592592592593,166.66666666666669,0.09269547325102881,1.0895061728395061
0.16257131509545952,0.055,2.592592592592593,166.66666666666669,0.09063786008230454,1.0895061728395061
82.25823284623222,0.07833333333333332,16.666666666666664,166.66666666666669,0.09166666666666667,1.25
10059.30739862846,0.03166666666666667,16.666666666666664,166.66666666666669,0.09166666666666667,1.25
176.68788126194718,0.055,16.666666666666664,166.66666666666669,0.09166666666666667,1.7499999999999998
90.97520962410027,0.055,16.666666666666664,166.66666666666669,0.09166666666666667,0.75
27.257776342887766,0.08611111111111111,1.1111111111111116,166.66666666666669,0.175,0.75
56.98870256603473,0.07055555555555555,1.1111111111111116,166.66666666666669,0.175,0.75
314.42205012067814,0.07833333333333332,1.1111111111111116,277.77777777777777,0.175,0.75
297.8663579377417,0.07833333333333332,1.1111111111111116,55.55555555555558,0.175,0.75
50.187171930708615,0.07833333333333332,1.1111111111111116,166.66666666666669,0.20277777777777778,0.75
38.81832140118532,0.07833333333333332,1.1111111111111116,166.66666666666669,0.14722222222222223,0.75
3.401154532111866,0.07833333333333332,1.1111111111111116,166.66666666666669,0.175,0.9166666666666667
7.945656601002289,0.07833333333333332,1.1111111111111116,166.66666666666669,0.175,0.5833333333333334
0.6580995617710013,0.055864197530864204,2.8395061728395063,166.66666666666669,0.09166666666666667,1.0648148148148149
1.1794098248113498,0.054135802469135796,2.8395061728395063,166.66666666666669,0.09166666666666667,1.0648148148148149
3.25356187586307,0.055,2.8395061728395063,179.01234567901236,0.09166666666666667,1.0648148148148149
2.465338802712868,0.055,2.8395061728395063,154.32098765432102,0.09166666666666667,1.0648148148148149
1.5901065370461254,0.055,2.8395061728395063,166.66666666666669,0.0947530864197531,1.0648148148148149
1.0093616871811273,0.055,2.8395061728395063,166.66666666666669,0.08858024691358025,1.0648148148148149
0.14967357586760968,0.05528806584362139,2.592592592592593,166.66666666666669,0.09166666666666667,1.0771604938271606
0.09629791624505464,0.054711934156378594,2.592592592592593,166.66666666666669,0.09166666666666667,1.0771604938271606
