LSCO 2511A, x = 24%
T=30 K, B = 45.0 T, theta= -14 to 99, phi = 0
Fixed parameters:
T=0.19,T1multvalue=-0.132,T11multvalue=0.066
cost,Tzmultvalue,invtau_iso,strength,spread_xy
41.783241538327914,0.07295704231645392,18.700359382306274,42.973583817122254,0.09801969976840233
15.846746861754308,0.07872733490557718,20.20238292434204,36.449159785791586,0.09808795108307655
6.185947084422942,0.07242029018294732,16.51017046703018,31.994867959918828,0.0907637494733903
17569.4558755896,0.07184438192197279,11.254554671899138,35.87805599623252,0.2847641112246616
39.62978716623013,0.060736566619264944,11.226517799304883,20.86526100067608,0.07248167053678947
27.772134477070963,0.05779195014231151,7.154906330176915,32.34954237438973,0.08252917912127886
903.5518762458802,0.09949602677463817,19.69460476654619,42.250796427450155,0.087938272002685
33.26173136718503,0.08768757046489704,11.062629091420037,33.3956056983576,0.1045349270047911
68.97776690712224,0.07455220414919954,11.77636834953512,40.81590919567578,0.08347083942075784
3.5913253791341306,0.09478121967283137,18.293806761827934,53.81698172790777,0.11320379553011943
121.05998661176513,0.08175906134059746,12.166436678599517,35.01476395575749,0.1042612523826056
14.59232857386301,0.09414862805181759,8.664058411617695,28.87827175996437,0.12651401456335207
0.2226173848816272,0.0871427955445245,11.911372973776599,53.39876817564564,0.10430199353858742
1523.4483153452718,0.047198785071675374,10.286055730523834,47.69244948346524,0.06838347400568809
4.246658285865576,0.08693364364138585,16.276198055085842,46.11925165289752,0.09599217481788241
9.052216918498141,0.07202724823887759,10.858001801582635,24.70139169511786,0.10508040131412343
15.471409258923773,0.07276988534595798,13.06630003251455,23.749147887126824,0.09475246905862783
33.4769949990311,0.09421890510793396,13.177477420891929,48.80963210729628,0.09858491244447384
71.13588181332622,0.08168963223167107,15.760545429599182,39.444225524802974,0.11841424892742697
86.91054758373512,0.07670484397404509,10.20290195153897,24.61752287485916,0.09746953393142097
4.205657743768186,0.09478225744809897,16.834677453059594,35.219450224119655,0.09923065703573822
7.740677534939639,0.08102427523211109,12.185158403264376,29.706483798737104,0.07552333186961857
4423.553181669516,0.08005013019928274,14.429794135258245,51.71279420631516,0.10802772698519672
42.46799597549331,0.07229312037374376,18.567795307017434,44.813172418992735,0.09340557942248218
34.87995867523611,0.074,12.293615907584405,28.39985217811698,0.08383708256811767
11.592469153341323,0.08143768070076021,10.777457851580841,26.209586206902706,0.1076071092947456
7.111645484249985,0.07001719982702052,14.986066304133871,42.12746038623607,0.09382186182639382
526.3917300339897,0.0890384575474868,12.739196837612969,35.19793945005892,0.10184125264536009
90.78729221240214,0.07431664769049955,13.369029372385468,36.215635225756735,0.08085127665352729
5.778428307436652,0.08307256980996243,11.717939791353661,24.860663990977795,0.10720607959448235
131.47655253322932,0.06610652874624458,10.650112584952652,30.149890698154636,0.1179480378329038
60.82912295624587,0.09118896867729943,20.292095795547382,37.66699798563724,0.08585932656284687
19.353269698195646,0.0814286704190649,20.979453391419728,50.729585556846146,0.10542643310649225
85.71249965211915,0.0891873414221803,17.74308264926029,31.25681430123747,0.07573012092548023
0.019640178461660315,0.08648580358731656,16.809057964753777,45.06301611363446,0.10069588614137208
0.13647066158160712,0.076207451762796,12.161784768057455,37.62221971726094,0.0977508050337142
3.6287370574258864,0.06427044573360045,12.596855987877529,40.96256410092507,0.07660124260074835
0.47400186405150446,0.06899937097788189,10.12309649226108,27.319250692103616,0.09754457760483795
6367.976201489244,0.08634487353471113,25.722262978417024,40.14669039544417,0.0998410905454096
3.9669584088233796,0.08488598340824867,10.9141124945133,39.17965475477341,0.07174673588052866
124.35119221469174,0.06915483522045718,11.07304633836763,30.09340534284089,0.05889490346030979
561.0628094949197,0.0707189447525321,13.80381244665155,39.81977619053608,0.08912071947779554
0.12319087396537792,0.07241080308768852,15.663339942701683,43.08902824020553,0.09266808034684226
101.23735074286401,0.05931063046978072,7.799403312745338,29.75575583877117,0.10480975594578626
16.28594424963286,0.08188951867313297,12.235713503829736,24.871285980446057,0.09945057710230007
106.43031930217288,0.09086785872745225,15.389683103737509,23.00747697217792,0.08126612056365107
51.823713496907956,0.06169475394059544,16.797919452117714,28.116713415910755,0.08690650651064166
16.818223266978922,0.06097395770151277,13.631953339247575,37.956366018897825,0.07298013341634768
1.1509391693996698,0.07453718302522408,9.891564641992453,28.046881644675427,0.10524035357530272
45.71616435132806,0.07030918037623113,12.562199919458147,34.70220256913854,0.10445618076582411
0.027803166756154293,0.07278143415834182,15.439090947815243,37.177419372565105,0.09316980482983814
0.01533498480921154,0.07560744391045847,13.272608508801385,39.397516697792064,0.0950324979772997
4.1509374035372595,0.08085775031284545,14.991947489329643,38.3293969190309,0.10271651129057165
3.754629101074285,0.06920979057560668,10.819629920597407,37.53489077496294,0.09526765390546307
5.989026419000703,0.06865177476641086,11.315169283801815,36.37112304974057,0.08869080528030543
1932.800830393412,0.05732256277726812,13.542688123157603,7.799597122532006,0.23679116960008986
29.349653558448715,0.07182058460456207,8.124643929448528,23.72145454014374,0.10786692615890912
17.53653523232047,0.07893497486169547,15.799580101689543,40.90431736242274,0.1045349270047911
0.6663395210284551,0.08732581670701464,11.708627940273413,33.44381602720779,0.11467344910253693
18.415853796354863,0.0807849712595046,12.803119827511294,39.26383950323893,0.10234428795007161
11.357190406061754,0.07064211552539025,12.166436678599517,35.58801174312904,0.0978520218778465
90.27770448368402,0.06993815773835811,10.634244478589514,38.87855949997059,0.1167863690227657
549449.1734377736,0.11268344161800575,15.26398413457885,62.077459840040895,0.13531386462950057
63.91777409819483,0.07227508834385282,12.434654401539863,27.906103584369184,0.06838347400568809
13.14880799053112,0.07413053225395272,18.09104614487479,41.433499271176,0.09363173268307129
8.996237900196268,0.06846802608111612,12.822393739824989,30.698998431114134,0.07988675791455169
0.025128756827529974,0.07299737910995122,13.86212129810859,35.47198113697394,0.09393066752815726
0.16701936436868461,0.07066217118774418,16.305481757762497,42.41586148910657,0.08680696136387564
241.43736849217387,0.07724165998230528,6.664743751052397,19.710666671198652,0.0551543285744201
0.008527488953448705,0.07539812294576569,12.302393886441077,31.341612433314538,0.1067932098707817
55.72800860694916,0.07427678850880828,13.212319934950441,60.779013797756846,0.062249006226822
2.651744804073753,0.05968551475983068,11.742394551403285,53.34076200989919,0.05373639474170372
66.26918172391753,0.077565571777956,14.429794135258245,27.804240293500126,0.10563691540785275
530.3751353368649,0.07596555317754186,18.567795307017434,44.813172418992735,0.10581912969340286
308.00993482640234,0.074,17.335615305015153,44.95141020848187,0.10302536329048481
6.758160563247331,0.06460814171275504,12.715314552902699,27.496427945167135,0.09278927971222611
127.91532128626717,0.0760006158405636,10.935514611931737,3.6201226647473916,0.08706392110525732
4336695.933091564,0.08393450717386355,15.084972431462397,36.40560370866634,0.0911509639092328
896.1665511562526,0.0642763206656409,11.939306617450514,28.701067412487408,0.13591215491147224
7.705989886717233,0.08651440155185762,17.53012501030859,33.14535642411424,0.09801969976840233
11.53233923920798,0.07813740859831991,14.327966096411634,29.944029312294333,0.09767148510325951
2722.0985109281005,0.09624423666628516,19.834729644921055,46.2030325796572,0.1029812490631001
5.743070773895655,0.0545777642650754,20.979453391419728,19.28779334007317,0.06615050543602699
1044.9874175647062,0.05222533195491745,12.610507393822179,41.05087365800111,0.11871287492388716
0.020033233224030136,0.09299681994948343,19.100003900109648,50.64980415091611,0.1031934676481595
90.72316559529072,0.076207451762796,13.46888793624617,34.41189510006965,0.0977508050337142
5.596403452014108,0.05047836969641466,13.572835254099584,9.393720572454981,0.06667195804199677
103.47170564747839,0.0928537117942835,11.877167183089473,45.49019577399645,0.08910021022828929
69.97121483680888,0.07199335544749924,25.722262978417024,22.141034567466527,0.10270911341272292
49.276150158012875,0.07327997012511264,2.2680112872159484,26.25659575952193,0.10648716791675672
398.9817659941057,0.07476078463129307,13.158339030921635,28.51751808665412,0.05889490346030979
49.46726573850024,0.05969982354563406,14.244053440562483,19.93870802111181,0.105905178841492
4.624426812477652,0.07764212557893943,12.90692062671954,22.878727549910323,0.1025751625307887
15.594881467630012,0.07317556909980238,7.045364501817757,27.85156707467958,0.0989184160590533
156.3285197669352,0.08961112446979458,15.778681230352156,57.76526552761931,0.07503491928920505
145.46461716343356,0.07228274778112546,12.062754446224336,34.15587452582038,0.11376698371574988
108308.62170366125,0.055696074831268955,16.797919452117714,47.767910082849085,0.3149522079676125
1.5380124118311271,0.0710252050833814,11.803614055266085,33.3681230612949,0.09197927409052861
1082.5594749718562,0.07453718302522408,16.328013970260304,11.76810814383574,0.3002618283231646
176.567753836144,0.07030918037623113,2.0262117265892385,4.670677171681561,0.10445618076582411
2.30729943044725,0.10291185250528664,14.153384406156913,37.904199832083165,0.11681607116268984
0.238989120743944,0.07670322107712002,13.272608508801385,36.63664755146429,0.09842367966805038
143.8361967685688,0.054593573632613995,16.51017046703018,26.443622925439985,0.09202656514069579
17.392044459719145,0.06225054631826055,6.675607473090471,18.701304879517057,0.09526765390546307
142.56584214841314,0.1009658909715089,11.226517799304883,40.11351267274094,0.10055816189446895
246.92692078246563,0.05732256277726812,13.299937718952988,35.291833472716924,0.09824146538250031
112.2492943764206,0.09949602677463817,9.790323014901475,42.250796427450155,0.09336360812711753
7.259728448685772,0.06193476644893032,8.192417186887573,33.3956056983576,0.0898320975996024
6.859958099274809,0.08960437012206111,23.531786170393666,45.47794793099503,0.10713859639757836
0.8667595784602816,0.07420011422779746,10.362648917671685,23.85666593903384,0.11304313809928049
3.18322858871809,0.07252153566673357,12.275481631286816,37.80996921463542,0.09726252087338869
11.757660151492198,0.08103252034791682,13.903725808107957,39.1400549754948,0.09919359113357856
27.627000396423156,0.05070217550089711,12.059144555656554,18.635851082152083,0.05565782088048213
52.051815386494184,0.07721279862039344,12.724238146474121,36.793990781255275,0.09530599109616561
2.6007117385245886,0.06514908825620881,10.866753474596315,45.84110847424019,0.08771424460549138
2.1661417514116907,0.07534538411906173,16.62687762876518,50.343063299276366,0.09872557193236661
42.55357804551935,0.07037183952859899,0.12586433971963018,16.304998125571515,0.12355220964775981
753.916991541421,0.07176308136400625,20.222488639582906,32.30597365343762,0.11036553886462305
44.82184110211847,0.07422989432480301,9.631728469680247,19.710666671198652,0.09844096795428298
86.4547717477619,0.07539812294576569,8.619034542250416,23.466883781497565,0.0870873725152009
10.776455525654258,0.06328607775291858,13.212319934950441,21.475393104748076,0.09923065703573822
22058.74471289125,0.0768196669017679,3.331624207770563,47.55666493661338,0.362518026298402
10.74672000268283,0.07804493651166665,24.716359612218206,42.9842012697858,0.08672286940877441
1.205613570111985,0.05738396955834931,7.175205099664968,17.564859849543154,0.09539705722083364
35.720867803806144,0.09096737406810497,12.0,58.70419975903045,0.1
5.411488863192034,0.06447049833282617,12.715314552902699,44.06076584970548,0.08201433481147175
4.968998360369463,0.0760006158405636,13.688239449762618,38.266912131046695,0.09020773218443465
15.097117860004936,0.043812063975027474,4.327235706204743,22.638325802384507,0.08459494398508419
970.4078577975104,0.054481867333767045,14.88308392567669,8.494940899740143,0.13591215491147224
1.3976619452926207,0.07099293237993921,9.2531226573606,37.28340702298985,0.10599356407967021
152.1996669646456,0.06950595553641727,10.650112584952652,10.137380285742076,0.09903224446775671
22.904764420466247,0.09118896867729943,12.799888207168655,29.89237606609732,0.10343153538916057
76702.78512280356,0.07706948058795333,12.90973342697674,49.55993806829939,0.08663350329608593
11.718019812207393,0.09987215357545931,12.610507393822179,42.96425117320658,0.10590628809948129
129199.71606706045,0.047788681554730275,5.783791168530872,45.06301611363446,0.19879136570292624
80.49187483707007,0.05989817971939906,14.131674627905609,44.24220635831073,0.0977508050337142
7.048558769589972,0.09555793990356506,18.165044350197213,46.38769880843313,0.10023235814580361
23.06083580962554,0.07109002914407245,9.818891249300995,45.49019577399645,0.08910021022828929
6.769826355979078,0.07352880371639631,18.658648768526458,46.74208925144882,0.08521498245255774
1.5254099974063395,0.0770490763987489,13.07034389643057,46.282869865952236,0.09778359566910988
203.15238780656298,0.04483759092643116,24.847347594365385,15.01557001366551,0.05889490346030979
0.20824687903796668,0.044353851042016584,11.299067966072489,39.81977619053608,0.05933832144629436
10927.278213626521,0.07912461706299254,14.296681423477137,31.461829008260235,0.08967827642081527
6.2228067635406195,0.09748147485236519,19.114364993287808,33.77489659758893,0.10480975594578626
30.783325692522414,0.0662208638612878,9.072871594063015,30.201932942207765,0.08705795706254901
2.857508471241269,0.07874372940698962,12.196971547385138,32.858048557571045,0.0979088856151202
0.037385865083159824,0.07135419702074064,18.915526485336322,47.62121940271017,0.08509630763531942
9.57634438842242,0.07381011100940055,14.635610541736881,21.219933493704048,0.1132010641931207
76.7518263883687,0.06522602170156183,10.967606355425971,23.579045249010193,0.11596333351916426
15.565935629134,0.07243048618179868,4.832102073618952,21.390865519516638,0.11372238959105657
3.063324540310065,0.06269552756684432,5.779988173299724,31.360602132223548,0.09801969976840233
54.28765968978846,0.0956748432515492,13.408945487304326,39.397516697792064,0.11501780104096729
270.36990935503303,0.05534923122930786,16.51017046703018,25.062713353013798,0.0929378606953766
0.1455127628031917,0.078888350989892,13.000385194504656,37.390229569567964,0.10097233886370353
0.16374839702736346,0.07507713167223942,13.973359151245935,39.44122997061578,0.09595942522096326
0.04879476055345319,0.0663421007885417,12.000808575632313,27.819068406678397,0.08951792321932334
7.924928828928996,0.09762210684750736,19.69460476654619,60.64254223628048,0.12616892491799261
0.9283352960747541,0.09512038556215921,21.613731311145123,44.52635234484926,0.10268130018223888
15.039811303043903,0.06694927541762019,9.588759534675996,27.957675595822817,0.10731557872042014
18.139968172818804,0.06509844925906144,13.272221490980911,13.538046969707253,0.08659450188022888
131.6301644817714,0.06962444436078874,12.166436678599517,37.80996921463542,0.12866812883634648
38.10425638650273,0.0787441719179556,14.595213888926589,64.03056624697932,0.09792520065373794
8.813649051756796,0.05812928134422841,13.139304056020602,26.781655410582665,0.09551754661518852
10.08798144937103,0.03896643023127762,7.469903890077916,2.901341002226445,0.06005835728354986
4.037698312991099,0.07474428263274172,10.866753474596315,31.409566938836953,0.09757549194752149
1.3235599509189993,0.07364438398610569,11.965480812514754,30.698998431114134,0.08935777657542146
49.48862669495915,0.07299737910995122,16.152921489389193,42.88584091537723,0.09875803100149583
23.187269074564743,0.09421890510793396,20.222488639582906,42.907534928441926,0.08595579358875774
113.83872046044613,0.0854270123218678,16.86732248355714,43.644287082912086,0.11841424892742697
0.16196767642262344,0.07094054654780656,15.79685902697921,41.34549507269139,0.0878503080050812
24.07800123995435,0.06484511571987227,10.576190375555548,31.03986020369468,0.09923065703573822
88.6640252184027,0.0768196669017679,10.849117544512515,47.66539705306915,0.1294618314082358
3.178835620297214,0.07989119871018559,22.260786861710866,47.558972746952286,0.08522898391339301
44.155070178274805,0.07596555317754186,10.741867893337034,45.58056933643504,0.08045225673731854
8.840095579042899,0.06504874896742247,14.307940136455176,29.631549141029666,0.07548398231624123
5.293111183392225,0.08940973323895295,10.730936025419625,62.85507140469673,0.10247770604687635
22.10806196317258,0.08390121713222976,17.420436527627963,3.6201226647473916,0.35961753859040346
1.761211795486078,0.06515292924508788,11.626982326321068,41.03523106555997,0.08856393760178963
6980.968542330977,0.07399443204470021,18.752748466652417,21.3792079187633,0.26337598708718957
1459648.9012128392,0.08960860079890455,14.153384406156913,40.10768878727032,0.09801969976840233
67.42438073626894,0.07050771054806607,10.650112584952652,54.06906997174008,0.07484511781423739
0.027858064080032826,0.08186666235269074,15.629184050033171,40.27595244054139,0.0989246234139689
0.6247085345425735,0.0756271682494413,11.225531825844445,43.252520068032766,0.10558767498270512
3.232517252959335,0.08133418080939804,10.282326755872432,26.253333972205954,0.07573012092548023
12.302867324788753,0.06757811920989272,10.96294452757822,45.06301611363446,0.0999517720045636
17.50280122311837,0.076207451762796,16.240276465064994,45.50069533019592,0.10402285148527668
63.67012883903981,0.09555793990356506,21.47378739331403,49.91966162695988,0.08764629007536778
1.6598035875975132,0.07193363880849764,9.818891249300995,33.55475244192443,0.09449804584721905
13.080970442878716,0.07736006482991194,9.574349845374108,46.74208925144882,0.11838671469311898
0.099072685417739,0.07161821145955927,10.738565488036821,22.069444536272442,0.0959867334623565
7.500597671111516,0.053414927918220514,11.481860574077407,21.278590980749136,0.07715848073053524
194.1032910636337,0.05549848267369563,12.219324830214102,11.006412633902762,0.105905178841492
0.2097219153263067,0.07201526185634878,19.216655392077744,22.878727549910323,0.08131451765676487
2.051774913303316,0.06525416061592836,9.34627773657954,33.77489659758893,0.0881245335459098
0.21075335376174864,0.0750319390428389,8.3214300843339,25.613897556034694,0.09993539787561145
35.84682538435705,0.07228274778112546,12.89696195714332,44.859833111257366,0.1035069087418767
371.08129060925023,0.07135419702074064,10.243974779072712,29.65683735674527,0.09947772044216177
135.59262277904017,0.06097395770151277,12.665929357471075,33.3681230612949,0.09757549194752149
11.835900192450541,0.07470058084761055,12.373592092364438,25.462732525791097,0.09847287522104331
354.2388006446749,0.07104371572650857,12.852011373154053,21.309637526418523,0.08853547344640286
0.5469855677509357,0.07815931915644198,13.060336799638796,22.23390218545932,0.09321545676282059
0.018656910394166296,0.07000526381600322,11.239518475200125,39.397516697792064,0.09507092164526507
22.288438823052985,0.06576277926957938,13.98714369986951,4.928826605615136,0.10271651129057165
7.517032304063004,0.05646446255768563,12.368278888648447,26.981048368136385,0.08034704015315561
6.06080808791236,0.07328715687623738,11.337250513580958,43.18013385224141,0.090769529122697
5.699894870403999,0.0663421007885417,9.646286746461977,27.819068406678397,0.08744188286429791
142.0721841435039,0.09949602677463817,8.77820725758992,27.371459263808056,0.09349732189565427
1.2908345938232424,0.05627048608697237,7.338602912631228,32.273694233943274,0.08600184164429603
7.835094195411038,0.07390873166624809,10.290870455442692,28.073688248784674,0.095087905495991
82.48328552311065,0.0689228011808432,12.33499886662906,22.297579422165676,0.11304313809928049
0.21611437735548997,0.07553685211065064,11.716747229444461,26.57888426468148,0.09775450609219177
5967.425202325393,0.08288701682506937,9.571234506922842,64.03056624697932,0.1167863690227657
45.282494064142995,0.08886306736623403,12.059144555656554,36.57742376199646,0.09417165192804625
12.076114766901743,0.0755440497522885,17.796354891250594,21.687054163451837,0.09293444989065006
334.06198648202263,0.08025746188012561,9.161967892877403,31.409566938836953,0.10820808736911353
5.017229770601282,0.0714775892960909,11.02429529593562,14.287493583379721,0.11210054126375012
36.13739588204229,0.08136160450010502,10.364524571001112,35.47198113697394,0.09393066752815726
25.839405591164297,0.07950105107107981,20.222488639582906,48.80963210729628,0.09734606761186126
22.242327311025242,0.07472310021807228,13.40739349658264,19.710666671198652,0.0964043498555999
0.03365493621996032,0.0714730469526847,11.95213067129542,28.45811603871918,0.0968986333101921
2.6715427504391367,0.06677610196834553,7.168177879425846,49.03890599746157,0.09923065703573822
65.7848715271262,0.08559582457675528,10.849117544512515,61.02843292651349,0.09604673421343085
5.383949818765808,0.077565571777956,14.429794135258245,33.45129138579416,0.07941853406973942
0.8994976167661952,0.06886717464682811,9.83850603694665,44.813172418992735,0.09170326024206801
8.6577657997341,0.07490185165871452,12.0,40.76678778648304,0.09415961388763983
175.00266650839157,0.07321387459749062,14.850685264142973,46.16586763832016,0.10247770604687635
48.66285426929043,0.07547589483587894,19.6076369193795,3.6201226647473916,0.09695039760979193
4.1029383362067415,0.08226055639279949,10.558954937356749,35.19793945005892,0.09575035831036632
0.8629371880873453,0.0747146754392009,12.89495573179876,42.53343910136136,0.08874995147969816
4.455093009261965,0.06488939550674248,14.153384406156913,29.89414701183664,0.08586205528917126
23.26656898410981,0.07303142887341417,10.650112584952652,23.693083774396122,0.09138914185592681
28.911986079021787,0.08186666235269074,15.629184050033171,27.30591745501002,0.08798052010745402
0.22571833784854836,0.07285410787795685,19.31986956592487,49.55993806829939,0.08585097456178842
10.181392705838753,0.07198903388794564,13.452834625514992,41.38512299260249,0.07573012092548023
0.010802041569369805,0.08749917951396619,15.657602164485876,38.29096000178397,0.10466338393580985
1.4937505346640843,0.076207451762796,13.807255792924394,35.770712278282666,0.0977508050337142
420.37625042514816,0.0643943803187619,17.655757892983747,34.025254405921416,0.10974189512606794
125.76994920993596,0.06920113480717453,16.78439146975399,41.04579550777137,0.10231080837332525
18.42637160199968,0.08831448152806431,15.859754891601161,38.56124526869844,0.10517717516446845
11.16031366599447,0.06733720545056192,12.937805037730365,10.196769287503585,0.10014930186707494
0.021264994323760236,0.07717923270988103,15.019952454332754,39.637395792149434,0.09564553085768449
681.8104351533106,0.06808775095186216,10.654724872841907,32.081105930923655,0.08199292556014115
7.062064188973818,0.07061830734904419,12.056478224377829,19.459276112548707,0.10201240397941472
1.8015217344506258,0.0727550525665017,9.34627773657954,38.64146477679614,0.10483371920302
12.47912889367292,0.06780360013236389,12.451162945917076,33.7176382010188,0.08665239565998445
0.22175140250437297,0.07443550648104624,10.129686250251932,38.50790025832421,0.09685820487580238
54.20188978486169,0.07135419702074064,10.613545351239814,27.88680515758058,0.08509630763531942
0.08591700400412819,0.07355747166766251,15.01323174133878,36.93369715601976,0.09387549895325195
4.590088337068586,0.062071301337375845,13.854071550019993,22.355623550586262,0.08692097281554173
6.43975268146286,0.07878104998850348,9.686142424550024,27.510366880855543,0.10392351793243504
0.4056644789651758,0.08192591973337492,14.65071444814967,35.468417469063354,0.10124835968845423
40472.71338163352,0.07560744391045847,14.58225699515869,57.39549199134881,0.28760464238990946
0.07322665201544186,0.0719368854105034,16.467596281156496,42.57227932671761,0.08881699675757623
0.6289392794934484,0.06694555052534669,9.945937626707583,35.87805599623252,0.09421390776334423
0.12314939275070991,0.06637613612997612,10.54380050346543,28.829648603526024,0.09249763508289405
0.291286000632928,0.05701550018554365,7.5576864375893384,32.744917332225725,0.09305065099903628
25.49888094597393,0.07725823049884736,12.09665287337196,37.119313407311516,0.10786692615890912
847.0664756244742,0.07058905868393538,12.835441927512795,17.54259755567402,0.08684109149982713
3.2421203738182705,0.057492000087596806,7.306170590103141,26.465412177920587,0.09482717865266257
111.32456056371916,0.06978549619914243,6.6763712170780884,39.26383950323893,0.11304313809928049
1.170701407216299,0.08300744412468433,10.252590754002092,26.428106815778463,0.0978520218778465
102.11554703122006,0.09414862805181759,10.634244478589514,64.03056624697932,0.09151914781494327
2.004223933518871,0.07656248692906503,12.059144555656554,34.64956215314713,0.09381485518422894
3.069095604548917,0.0654068165636115,12.434654401539863,29.286283499826343,0.0902166538536231
9.83630584095928,0.06895948799156532,1.6382208766309407,17.190634458533793,0.10707051339032421
5.6697353553034215,0.07140897282322525,11.02429529593562,45.983587950271165,0.07472465910230494
5.054763177816818,0.07299737910995122,10.623421702863613,35.47198113697394,0.10093880695247998
126.41092476940197,0.07099404633808533,16.067946698669882,45.696205788849255,0.11036553886462305
0.13225254333310163,0.08934275205337538,19.379207794008018,43.63917710832473,0.10697320245480063
621.0488489926022,0.04487045154361678,12.302393886441077,31.341612433314538,0.1067932098707817
1.2736103471442288,0.07773535460130392,17.97218311526066,53.39874136289819,0.09257988581426835
54.50232855255958,0.06343969298437062,10.849117544512515,40.150059042311014,0.11013479860116691
42.566696634274734,0.08737600270352841,8.620565415047093,46.46329569028446,0.10024921988460397
49.39428145253907,0.07596555317754186,18.567795307017434,22.53991282479172,0.09340557942248218
0.42922667853251084,0.074,10.858976044536863,34.78201752235535,0.09571179649328909
16.225795167508497,0.06445450518164016,12.715314552902699,33.52416209385036,0.09367631648297023
1.5009718547617215,0.07812289181074551,17.51292858265448,54.74989435474761,0.08548230627584005
43.57615837474245,0.07538553336334299,11.626982326321068,50.237055134233465,0.07706660204299551
1.2801531906363488,0.0681113401198403,14.45185334633047,38.51888788277558,0.09029735021778668
267.31441895016894,0.07610673206407524,16.165337752257972,44.059202230547626,0.09801969976840233
0.18828313837741148,0.07142677664463506,10.360680607355821,27.129666394506945,0.0987022305051832
179.66334850392394,0.0806179243904989,11.992008604552318,45.05903762117258,0.0989246234139689
8.278641207912873,0.06301862855262029,11.799921856121319,46.25166438325192,0.08585097456178842
0.07689706885569524,0.07084903909241762,11.908000557322438,26.387329512170822,0.09746816233552308
5.966890116685071,0.05795545689323441,3.980375105846086,26.716234170322274,0.09538220901149977
1247.1167602368553,0.0402914340301682,3.3663059179912462,37.62221971726094,0.0977508050337142
407307.0341023093,0.07989449834660048,17.655757892983747,46.053779194414865,0.10974189512606794
42.27363441475872,0.07641363425369074,11.168137416445044,45.49019577399645,0.09127868837321546
5.071776621119985,0.07207574559356156,13.750168798314464,38.44889610139545,0.08521498245255774
95.3310758990251,0.06733720545056192,15.995372026618401,26.3053754495416,0.10361748782728097
0.2476121564896957,0.08105070388694761,15.301158563212894,39.651492899447646,0.09861157140787363
675.4264959369293,0.0707189447525321,13.532860823420643,48.16157945317383,0.105905178841492
18.55278708785617,0.07309137160744487,8.823486308862893,36.753755188056004,0.09165165108130174
72.62639307828593,0.10316723931888785,20.41168677173902,33.77489659758893,0.10480975594578626
10.632900618486325,0.08204680784962265,13.532688256570411,24.871285980446057,0.1003799569662375
166.1777756278227,0.07233132749646877,10.900028440155946,56.422895007580344,0.05904593128586014
2.8444768475422775,0.06867349302807382,11.01192624372225,47.62121940271017,0.0921456074492529
25.45816956705273,0.07097005235796854,8.966552734980162,36.10847575655548,0.08376954975033449
1.9580614666408562,0.07294989979630893,20.324819409129837,45.295815690349016,0.08068741352888456
920.1736591864287,0.0355344858716864,8.358098616766268,18.127359147269352,0.10445618076582411
0.02259852333451809,0.0730715989920706,10.419409155837288,31.360602132223548,0.09801969976840233
9.093743334912238,0.07902472089512974,13.272608508801385,56.85427357810261,0.1065266369984226
35304.88757672207,0.06904246390754283,16.51017046703018,23.499373228850644,0.10271651129057165
9.062812452143744,0.0790885406933975,16.204596144772168,35.87805599623252,0.09526765390546307
0.597331271187011,0.06764962768358782,8.405155347926403,25.89408029571786,0.10050057506134834
0.047920064928471236,0.07401026459562385,10.247220356484668,19.415438659230745,0.11609901384040346
2.429473078008195,0.05033099691360375,11.318708323894011,16.6428683539513,0.07037527164357929
5.459054468355544,0.06678412753517018,14.238532157906745,41.19581958958922,0.0808370630662725
0.585452465466689,0.07364290248761746,23.531786170393666,24.135776496967548,0.08391858075054515
20.54164569176288,0.06773524499189958,5.5965086227639596,23.61388165112237,0.11304313809928049
8.526968341195767,0.08615557610904628,13.689651480933856,36.03965930107931,0.0978520218778465
0.09393276702799372,0.09414862805181759,10.634244478589514,25.780530604133762,0.09632398280185728
0.2317425082792447,0.06879410350113037,10.869417387932081,33.47969631436304,0.08862062915399443
89.54967975419677,0.07017256716001084,9.395264775645783,29.994202031256652,0.06838347400568809
0.11362287713957259,0.06348549310033902,9.424912259940477,28.02364283511798,0.09718970994968826
24.868368723421774,0.05576826166728592,11.02429529593562,22.13745417132007,0.08953675310726736
0.10967762592776897,0.08432325402248578,15.600157726486936,40.22600082644614,0.09765032681250943
920.8677137284493,0.09421890510793396,10.551486821195784,28.869726493200243,0.11036553886462305
8.351137093772524,0.07472310021807228,13.749804055070852,34.54792868067446,0.09396277850752027
0.17839164067254074,0.0616021503776092,8.59928940642502,32.71587171982364,0.0889384560734714
8919.426198841862,0.07740998679821166,13.212319934950441,37.513272314644354,0.08919487320772188
148726.12403938404,0.07278095482135215,12.120881885750508,28.964287091902463,0.08953491615104917
0.5002216869274901,0.07756366296478973,11.621603391240027,24.13594482462934,0.10136290878645544
0.018234076363494917,0.09070767424288168,16.453142894386744,39.35462578354695,0.10668532969383386
21.172567633465178,0.08542698431261583,9.086303135926958,44.704734454701814,0.1
115.79297980427748,0.07495140665303805,12.715314552902699,63.10377518102521,0.07527929644898518
18503.535170625528,0.08506094539267758,10.120553268618837,36.967066879790465,0.1065739400810008
0.09112931390768222,0.07388590260334267,11.626982326321068,18.122849200315528,0.10662619224119567
33.82083185556612,0.0828838073542223,14.273300324385948,36.64770191119519,0.09005490874954417
