LSCO 2601C, x = 22%
T=35 K, B = 45 T, theta= -14 to 99
Fixed parameters:
T=0.19,T1multvalue=-0.134,T11multvalue=0.067,mumultvalue=0.805
cost,Tzmultvalue,invtau_iso,invtau_aniso
0.00047365168403951444,0.07942100653562356,14.04683404951196,189.85506941378708
0.0004736528051917186,0.07942102143678476,14.04683404951196,189.85506941378708
0.000473651683401987,0.07942100653562356,14.04683406441312,189.85506941378708
0.0004736516839167871,0.07942100653562356,14.04683404951196,189.85506942868824
214317625.28702232,0.00418175574267643,14.046876833255952,189.85507764988006
214314560.71395046,0.004181770643837623,14.046876833255952,189.85507764988006
214317625.42624098,0.00418175574267643,14.046876848157114,189.85507764988006
214317625.30758256,0.00418175574267643,14.046876833255952,189.85507766478122
1971.110102932933,0.054698518299860784,14.046848107607918,189.8550721200436
1971.1060058550984,0.05469853320102198,14.046848107607918,189.8550721200436
1971.1101053471934,0.054698518299860784,14.046848122509079,189.8550721200436
1971.1101032959036,0.054698518299860784,14.046848107607918,189.85507213494475
7.264761743100458,0.07686921433728466,14.04683550055278,189.85506969312
7.264672622188131,0.07686922923844586,14.04683550055278,189.85506969312
7.264761817727152,0.07686921433728466,14.04683551545394,189.85506969312
7.264761754293927,0.07686921433728466,14.04683550055278,189.85506970802115
0.00047365082273107326,0.07942097092245085,14.04683404953221,189.85506941379097
0.00047365087118547136,0.07942098582361204,14.04683404953221,189.85506941379097
0.00047365082302323067,0.07942097092245085,14.046834064433371,189.85506941379097
0.0004736508227477283,0.07942097092245085,14.04683404953221,189.85506942869213
0.00047365063607094206,0.07942094967878152,14.046811624998387,189.8550678735773
0.00047365063609950417,0.07942096457994272,14.046811624998387,189.8550678735773
0.0004736506364039374,0.07942094967878152,14.046811639899548,189.8550678735773
0.0004736506360939702,0.07942094967878152,14.046811624998387,189.85506788847846
0.00047364995990324264,0.07942086470410421,14.0467219268631,189.85506171272266
0.00047364976623166886,0.07942087960526541,14.0467219268631,189.85506171272266
0.00047364996039920816,0.07942086470410421,14.046721941764261,189.85506171272266
