LSCO 2601C, x = 22%
T=20 K, B = 45 T, theta= -14 to 45
Fixed parameters:
T=0.19,T1multvalue=-0.134,T11multvalue=0.067,mumultvalue=0.805
cost,Tzmultvalue,invtau_iso,invtau_aniso
25.938564466901127,0.07941809516397977,14.04683404951196,189.85506941378708
25.938564602914973,0.07941809516397977,14.04683406441312,189.85506941378708
25.938564486932407,0.07941809516397977,14.04683404951196,189.85506942868824
17.348359438710485,0.07941809516397977,13.04761226988665,189.70791019687414
17.348359553294273,0.07941809516397977,13.047612284787812,189.70791019687414
17.348359454827637,0.07941809516397977,13.04761226988665,189.7079102117753
4.012628401185993,0.07941809516397977,10.818439566642102,189.51301917439784
4.012628460744987,0.07941809516397977,10.818439581543263,189.51301917439784
4.012628408629008,0.07941809516397977,10.818439566642102,189.513019189299
0.34197960825423357,0.07941809516397977,8.39229557335266,189.43003819475598
0.3419795893417216,0.07941809516397977,8.392295588253821,189.43003819475598
0.3419796063255157,0.07941809516397977,8.39229557335266,189.43003820965714
0.023663965846015225,0.07941809516397977,8.979266689083198,189.4283327094463
0.023663968287729504,0.07941809516397977,8.97926670398436,189.4283327094463
0.02366396617044064,0.07941809516397977,8.979266689083198,189.42833272434746
0.017937703495080018,0.07941809516397977,8.912619343914917,189.42413414566113
0.01793770358562139,0.07941809516397977,8.912619358816078,189.42413414566113
0.017937703561551097,0.07941809516397977,8.912619343914917,189.4241341605623
0.017915129985052396,0.07941809516397977,8.910361084667656,189.4202424985349
0.017915129981128607,0.07941809516397977,8.910361099568817,189.4202424985349
0.01791513004118427,0.07941809516397977,8.910361084667656,189.42024251343605
0.01788338520603823,0.07941809516397977,8.909242582869183,189.41019094642286
0.017883385124096624,0.07941809516397977,8.909242597770344,189.41019094642286
0.017883385253581758,0.07941809516397977,8.909242582869183,189.41019096132402
0.017825244778098465,0.07941809516397977,8.909210322213138,189.3900373661753
0.017825244617577382,0.07941809516397977,8.909210337114299,189.3900373661753
0.01782524481691746,0.07941809516397977,8.909210322213138,189.39003738107647
0.017716402628548983,0.07941809516397977,8.910781984975863,189.35145414411838
0.017716402375125936,0.07941809516397977,8.910781999877024,189.35145414411838
0.017716402656938,0.07941809516397977,8.910781984975863,189.35145415901954
0.017512262678566873,0.07941809516397977,8.915399047031842,189.2772664257056
0.017512262302663853,0.07941809516397977,8.915399061933003,189.2772664257056
0.017512262693014778,0.07941809516397977,8.915399047031842,189.27726644060675
0.01713360442639579,0.07941809516397977,8.926216739437214,189.13341997574037
0.01713360387844331,0.07941809516397977,8.926216754338375,189.13341997574037
0.0171336044209123,0.07941809516397977,8.926216739437214,189.13341999064153
0.016449477978342564,0.07941809516397977,8.949826912324443,188.8526666642102
0.016449477181042962,0.07941809516397977,8.949826927225605,188.8526666642102
0.01644947794328476,0.07941809516397977,8.949826912324443,188.85266667911137
0.015277551443784815,0.07941809516397977,8.99981343746464,188.3032370963166
0.015277550284664843,0.07941809516397977,8.999813452365801,188.3032370963166
0.015277551364319845,0.07941809516397977,8.99981343746464,188.30323711121775
0.013476791261498398,0.07941809516397977,9.103035907806525,187.24148832936797
0.013476789605403362,0.07941809516397977,9.103035922707686,187.24148832936797
0.013476791117545718,0.07941809516397977,9.103035907806525,187.24148834426913
0.011377488765955103,0.07941809516397977,9.255456328755482,185.7861135222196
0.011377486733363064,0.07941809516397977,9.255456343656643,185.7861135222196
0.011377488566306656,0.07941809516397977,9.255456328755482,185.78611353712077
0.008614642438911765,0.07941809516397977,9.432779188569665,184.24188954590267
0.008614640426003217,0.07941809516397977,9.432779203470826,184.24188954590267
0.008614642227450127,0.07941809516397977,9.432779188569665,184.24188956080383
0.004454525451717583,0.07941809516397977,9.671611160833947,182.36171736551057
0.004454524037543913,0.07941809516397977,9.671611175735109,182.36171736551057
0.004454525294858852,0.07941809516397977,9.671611160833947,182.36171738041173
0.0017815819830005642,0.07941809516397977,9.866138816061802,181.01303409780633
0.0017815815905404295,0.07941809516397977,9.866138830962964,181.01303409780633
0.0017815819397596151,0.07941809516397977,9.866138816061802,181.0130341127075
0.0015022483939873908,0.07941809516397977,9.946915827939852,180.4452976049586
0.001502248357860368,0.07941809516397977,9.946915842841014,180.4452976049586
0.0015022483911186105,0.07941809516397977,9.946915827939852,180.44529761985976
0.0014852768459299812,0.07941809516397977,9.978053471823616,180.20241117677637
0.0014852768516079218,0.07941809516397977,9.978053486724777,180.20241117677637
0.001485276846988538,0.07941809516397977,9.978053471823616,180.20241119167753
0.001484346660368834,0.07941809516397977,9.98660128409334,180.13187238105965
0.0014843466625795783,0.07941809516397977,9.9866012989945,180.13187238105965
0.001484346660659234,0.07941809516397977,9.98660128409334,180.1318723959608
