LSCO 2511A, x = 24%
T=35 K, B = 45.0 T, theta= -14 to 99, phi = 0 and 45
Fixed parameters:
T=0.19,T1multvalue=-0.132,T11multvalue=0.066
cost,Tzmultvalue,invtau_iso,strength,spread_xy,n
1.362293545035056,0.11400000000000002,13.420000000000002,99.98000000000002,0.105,1.6594999999999995
26963.896498347407,0.09084201169537656,25.62104049303246,485.47644813930685,0.11085594771654415,1.6018157471404884
19104565.10403122,0.07034997624581275,28.861606536726086,770.09290986836,0.3964748192087363,3.2306419063711855
12360707.780835778,0.06832797676037825,12.62229574349334,531.6161436041089,0.3793183448055262,10.281799693038996
1027862.5479751199,0.08659293219159764,27.67215274355289,306.38398170261837,0.20606230309888598,6.154934155007551
1576105850.637189,0.014596397346213326,18.274737615672958,232.49228648665797,0.2507387509218134,8.715082007462108
230073872.5990799,0.042520403605954514,1.45326008852631,848.0298673957541,0.21912397903304065,11.43053431789121
40096720.03025176,0.0444289894927998,7.338772574817252,467.54259287601894,0.19893372331092113,8.103970699955795
5847.833519476164,0.02763726031537892,20.229131291054017,990.3782567309286,0.053483715587586134,5.94885500581408
1.2218583339519609,0.11200399313795195,13.714769432884154,78.1863057646791,0.10248028810608001,1.4870367496605148
59188245.15362937,0.05420958938899277,13.577589954257885,745.1631929991579,0.38270234628382205,3.5850763125261818
3657142.0059268903,0.09189308464204998,24.971893743966497,683.3366401697414,0.20058022770307093,8.752489655863311
9297787.115985692,0.04208279894920163,23.742060217019336,187.9907879060234,0.1844516206533189,1.1885673049613272
526.9969034118476,0.08318324995356646,6.035446837675899,714.6046217717872,0.07239504359276486,10.311321264888
507205.3312352204,0.0972521181732513,19.03980139774061,235.65569202469152,0.2905873951224312,4.741897574535879
13617476.2664392,0.06182708576697946,9.864248716242242,429.45381260659394,0.2527885240714925,10.468495597912483
2958961416.357092,0.01159216766778269,22.946172000949616,283.93365853199464,0.19331676382335808,5.466284938211678
103874234.21475644,0.05761575967555866,20.950198544040312,875.9996650447517,0.17119822063308285,0.7108452142485326
197036059.29403448,0.01783246903134486,21.212542614336293,127.59826880198403,0.23680495856863787,6.2486877288749945
3457064.0656539453,0.11505591100892451,7.665921522115163,961.6594287299777,0.3505492658952235,2.2379241556015943
120.56927447790939,0.05295146569763676,24.471306784308325,604.8782450137203,0.06456408909241276,7.930884654999993
54651546.07687997,0.05118715822381407,28.468992431381977,582.5854019548568,0.2532755570327602,6.929419140492066
1467685480.2339234,0.028208126902930168,4.495730811279085,923.1531919091593,0.26364513276099394,2.140310901153188
953.4039612903952,0.08851861797743762,14.457821447261496,111.28392268542251,0.1344008447706967,3.7830287303670325
1213.3751797203724,0.06347611564426539,0.6424489224536192,306.388337415509,0.12001536678971808,4.43183166389638
2960991.3444174007,0.09501876347126997,17.42604954143008,559.6785559828514,0.3297725227037466,2.6525988974100345
75606.32290550569,0.023465591992802293,14.381607140350635,140.39182448140832,0.10986239881307275,5.849138716551456
569.8640196425981,0.0759034641195595,15.751117776164902,9.297908699523191,0.3718791401827761,1.821336129232896
69461685.87719011,0.019904522539109147,29.149549016469365,90.74004806561817,0.24098615833249962,7.613934187169992
110159905.65651478,0.03548193308449646,4.150767676764847,371.48015851723756,0.2705147823536539,9.572839096983937
36303.68712672792,0.11621157283725654,12.653566654569152,170.0623989429567,0.1522709139681122,1.2371381434341906
1028722.145527327,0.11030113016763149,11.398613219441778,443.90208835789974,0.3535760360008525,7.085429274666902
57267.89403211639,0.014108912774276845,8.53976605252851,392.91072146957276,0.06300765500648256,3.2159036720058545
10628436.945879798,0.047141639797706,3.217904489333497,248.7487866565682,0.20658175087879443,8.978560075445955
4985317.9025817625,0.08173441898553661,11.778974290511236,494.8404617192022,0.3049167039189535,4.309779330397975
6738973779.077576,0.05994234741068794,8.087239169584654,535.2565401860288,0.09274693580545745,0.03151793974511463
26671898.342510153,0.026560640000900686,26.03933198180197,882.4242049026318,0.16849995631297188,8.405796154055876
87951782.5460879,0.044684962301564296,2.000053267272932,516.6923377795526,0.31809795260297763,0.4468537974164626
298367.13303432777,0.0329513376274512,7.071429842395681,24.929895769389134,0.17605966289924707,1.679147955101259
304620184.02830416,0.03650176997324206,18.394203446363125,656.3314808339506,0.3423167631606545,10.074172674087027
40648.21207273954,0.03999427874041949,0.552913529503277,472.2123783368196,0.11715261503293158,2.4316684559619817
33.421429483287596,0.10211367560146606,26.684097262550537,834.4368624628139,0.0885539163707103,3.8441415004664443
20331.748692944973,0.06660443485658041,17.214185336886494,262.08536338910005,0.14639011389205311,7.369674758201288
351.9814192317801,0.10529928450640441,21.953830945988848,49.25571375939006,0.0806694137510704,11.829340214511875
9345371.117270637,0.08937674890225858,5.52209282606594,817.3267202690329,0.31196335905387906,5.053322448860916
5344821.542114393,0.10817155214701768,16.25052532725886,997.4772940150815,0.39959603370647195,10.981794064425998
12936.640327032099,0.11946162585679457,29.849882406954038,77.3833349859674,0.21440466958405618,8.336663985495782
466328089.1983154,0.030010053524465563,27.290825604267877,568.5226346032814,0.3888681883400573,11.196662802737148
55635.703167423766,0.08039203323186016,28.1515744902543,401.10861006021,0.1578787571635638,10.668400138188474
186.6584520287496,0.06808197013886455,15.297972335689938,765.6378239661841,0.10382071491220002,7.812551970597608
289735836.5425545,0.021611192830698407,12.14399759573812,219.6372276493617,0.2840980937060912,0.869750756451733
6455633.828883277,0.0997514040088914,9.142079506457716,958.5246883472203,0.2238663851983317,5.7524509614435875
19707683.495602626,0.07785836713394152,22.25945876820039,909.0204055419538,0.27415675034642306,3.0432668448449585
11553173231.763357,0.015795139826420383,19.270273546396226,721.5433426921211,0.3335259046729205,9.34149517593788
134895832.47429043,0.04840074206222536,5.279251182374951,856.4323508279915,0.3775935743819199,4.945265135143811
4273869.58772605,0.07077140002494094,20.321959842235408,324.82690890694295,0.29761052272006916,6.146294435937594
63.64178431962706,0.10371512188471171,2.5193270230226723,625.9852174698528,0.133920814851673,11.42354167079081
222.38851182531084,0.08592879694401306,25.52290884359345,665.8896878805183,0.0517446556827193,9.619406525246397
21570040.213407613,0.07221145412842647,10.7527543173971,785.9952624106476,0.35959779931685254,6.6371031993148275
24973.100310915648,0.10383186993716789,16.44858696969574,78.1863057646791,0.20405329678384576,1.2850191729139508
28076300820.427937,0.010621149717657687,24.536887208560966,557.364257474834,0.38270234628382205,3.5850763125261818
6154442.150798468,0.08981897404398245,24.971893743966497,683.3366401697414,0.22789678204186484,11.642234070146722
204640.0593290368,0.08649552609464578,23.742060217019336,447.1998670252263,0.17026431442774975,7.076563337061808
895626.0225489009,0.08318324995356646,6.035446837675899,214.10112565099394,0.2735536073357522,8.380182782463308
990015985.5578398,0.03970370918533285,4.933268354152302,456.38952056145274,0.2009450096962705,0.11787548404798986
224496.3274978861,0.07476124279750619,9.864248716242242,93.43724120655048,0.302890712793368,2.2505190232602947
431.77020383161005,0.11382732438209911,6.276137822961248,289.8904854878913,0.10818842995978456,11.623008714434286
3185201.0479292595,0.11024936294724472,15.73985882376445,875.9996650447517,0.3562434762241876,0.7108452142485326
44867.30881650593,0.11955878990994054,10.499765939952493,127.59826880198403,0.2737163235316292,1.131039165351944
165.1119961096956,0.06568706291198184,12.279050260613445,309.3895495850354,0.0693327069582528,7.287852884182525
2.0317132898468113,0.10117436224354817,24.471306784308325,301.2380891167635,0.10898918915525188,6.406761824439069
9422357748.242908,0.01490867523099098,22.935101432637907,582.5854019548568,0.31468066987684007,6.929419140492066
49562.130429051576,0.028208126902930168,20.026038397650318,875.4407007143914,0.07819357008755781,2.140310901153188
24102.201820226495,0.11732242793954763,14.457821447261496,111.28392268542251,0.1344008447706967,0.8535749155922385
441275.9594782502,0.013284554089417054,0.6424489224536192,239.04435737527632,0.11034078115584595,4.6359520606104905
171880.58511567756,0.08521400226547855,18.494643564181146,998.60845920506,0.12429460480966145,1.894521438951724
2460610.1103278077,0.09035812886280585,14.381607140350635,429.99662036154007,0.06519021269837905,0.5340167047993267
114958.68764687893,0.05719152770491124,9.108500113882833,41.26009356973367,0.3718791401827761,1.6202402295375684
57116.6803060837,0.10071704861145978,19.761874388214864,90.74004806561817,0.24098615833249962,8.83152908134051
117945437.56956704,0.03548193308449646,3.176843293214164,399.1557052313202,0.23754103101740795,9.572839096983937
2510856.4594640206,0.07362287504430641,12.653566654569152,404.0065642545836,0.19182544749491767,3.3110284978740876
60483.77437574771,0.11030113016763149,11.398613219441778,251.88374761184718,0.08715006338939596,0.7686248528309436
308957.388750838,0.010911265161572904,4.5402885936225665,505.7766450984232,0.10366349030666995,8.144884685681877
1203487.6187084115,0.10895317937093768,17.334499634792277,540.3469700012649,0.20658175087879443,11.957452603845082
30522431.237317335,0.055152139752886825,23.127952390566627,494.8404617192022,0.3010520727051545,8.219366472996878
43100320.49979797,0.07566074204939369,11.140062904236542,970.6290380429255,0.23645259734929755,0.5616993930098939
1065942.4089467125,0.10091816730834688,26.03933198180197,882.4242049026318,0.16849995631297188,3.1081596459941334
98239399.7101047,0.06501762467586049,18.306176564556417,613.4878330168443,0.08315944576631515,0.4468537974164626
221168.6842949161,0.03460181257008938,18.024453793232922,24.929895769389134,0.17605966289924707,6.752414719289592
4662883.489919232,0.10426078487158691,2.8575785970347187,802.34921097671,0.3423167631606545,10.074172674087027
32806.237729963264,0.08397815457970148,15.696998372606046,551.7162457530904,0.1192198260306854,1.890726457644897
14596.397016835776,0.02219630689206916,8.520553263166537,776.0747426438691,0.0826436258552409,5.209687700254733
120301.3843445884,0.06660443485658041,23.595569794976168,411.5465025120911,0.15898832979673586,8.79161172561316
16056.159083043163,0.09522910101949325,13.330972369114,49.25571375939006,0.24577129305803613,3.473438362563684
24.414410538012003,0.08937674890225858,15.051436262549897,554.8788372567726,0.10419695523569807,8.205085383050783
3438760.196257339,0.1191863826273924,21.26810806937256,997.4772940150815,0.35024178889309754,3.4434990416083497
448.3366748214628,0.09226937728104051,12.10098974431812,443.4423292671894,0.06306944765475744,4.344055304008057
5168867.815229738,0.08754595297576905,2.5858311842524504,568.5226346032814,0.3391420959974646,11.196662802737148
3040175.8120757975,0.06406299347103145,28.1515744902543,235.44311906976765,0.24802452542038217,3.7962121128224386
2229563.866259002,0.06808197013886455,24.556986907439125,214.26589967537393,0.2678390451508659,7.812551970597608
467.3420086429145,0.09988978801995355,13.199562036118092,55.23752597140208,0.08034764249811166,9.655731317202873
7825.398506011392,0.10636297983441675,21.303138061908058,49.36804956428932,0.2238663851983317,3.659559522876918
52951.26606727449,0.10616545175396958,22.25945876820039,106.25676020283504,0.2582777662291172,1.5634513728559831
1856936.3388209445,0.07967939293438321,23.226754552524362,314.5769225335311,0.3335259046729205,1.3273257498636841
58775099.69789015,0.04840074206222536,10.847742098615754,564.9552740880952,0.22905933688656632,6.692253480206274
13757651.313080754,0.07077140002494094,19.387675016447538,613.5513311198671,0.29761052272006916,0.8855844277728018
119350.64428368828,0.10117489101048535,11.674859415699675,625.9852174698528,0.15913554326606066,3.7282898617695
3714499.411592342,0.08592879694401306,29.049352118833838,889.8504090540573,0.16175183395016585,1.734623288952057
322.8426550581421,0.09100692990021617,22.637940568965305,421.976352539747,0.05025922534675925,7.299021090496751
248888.14815011906,0.11200399313795195,6.3957548390084185,295.63988956701115,0.2062244424779941,4.584885239297039
1293.233371741308,0.0919121387454827,11.673633598044503,712.3083990114665,0.11424291141601922,2.6763738401071677
120.54969167140136,0.09189308464204998,22.491602257003457,2.8674999130489027,0.3902841769370331,9.738745815333305
645760.2161517437,0.08649552609464578,3.0991259334911216,202.57627762455553,0.24859371593356544,9.604650681558613
30114.407015354696,0.11717117885131711,6.763800190697179,104.58391798612706,0.3736225489823123,3.831717803320015
155106.11867410823,0.10730300648132265,19.03980139774061,367.2118503423545,0.178417106031762,5.448711996783082
96.1504596905971,0.10111878366503074,11.673633598044503,243.12155631249578,0.09129237442396745,2.2505190232602947
112.53725080379151,0.08241572509872591,8.026817303619731,216.74715549879966,0.10706232727242641,11.495287382424204
629.8424383563524,0.11024936294724472,4.431774442050012,495.8130241439748,0.08567154029939125,10.817814031136429
300126.8480489651,0.10778501610993883,0.29026444983349187,657.8442031317503,0.1173146395446755,1.131039165351944
10341788050.044052,0.01489154558887959,28.78665727296243,644.0738641955676,0.29147665450780863,2.5887179451152105
345.3416410031515,0.10182304840735447,10.418862772178333,28.021851591777306,0.10898918915525188,10.615406429329735
23434.328236985,0.06133584935192618,28.468992431381977,22.28268799939707,0.18962746989721227,6.929419140492066
4166124.2682416346,0.11026667717146424,22.967258630718085,875.4407007143914,0.28924954136179215,5.056885438786128
710.1493504369178,0.08851861797743762,1.7150021125551156,219.04031165986925,0.0533075907441484,3.7830287303670325
67475.5976658614,0.1158963690184493,8.785794085789025,507.12237695961915,0.12001536678971808,1.3179590846694458
508.97374505664425,0.08521400226547855,15.405659192601023,11.584076666190185,0.3162408050338947,1.1400100977442058
701.2069557793957,0.11571756192478398,10.418862772178333,28.021851591777306,0.21987330501594896,5.849138716551456
1.0294345163517038,0.10055720523740022,4.431774442050012,9.297908699523191,0.3718791401827761,10.817814031136429
46546.20204809852,0.10071704861145978,3.6252913767098462,90.74004806561817,0.3881998940344361,4.846180898369541
16798.070095289688,0.07212431130156932,4.150767676764847,93.05910407909744,0.16998405611221531,9.572839096983937
112595.89271378749,0.11653698414809342,19.567536874308367,170.0623989429567,0.26201069508401986,8.332603862226598
597.0008293307828,0.1198642927128182,11.398613219441778,89.67222504453741,0.07459351492427493,10.600585185112696
141826.25644299225,0.0650214606522448,8.53976605252851,67.60007229874623,0.19567400542276123,10.126811233456252
1950481.2656705128,0.09753016697739547,16.972458865939068,540.3469700012649,0.20658175087879443,8.396800751467715
1654534.0561671192,0.10384210353454601,28.63319189992582,494.8404617192022,0.33646743914697286,4.309779330397975
7533903.281216124,0.07566074204939369,15.91122544427234,517.1376035638019,0.23645259734929755,7.869698071424301
5079.960882112267,0.10091816730834688,12.353668153149536,84.14026554468569,0.15741193660484087,2.4221647148120335
4837718.129863443,0.08654418508947213,11.62074528876629,627.3718682663111,0.3877623805329664,2.3490655873618946
13292.467587634677,0.0726305203783534,7.777771699310611,24.929895769389134,0.3989959834895948,8.62352876933317
740.0525952010746,0.08256795129417835,0.4716932800492799,30.80596516171886,0.055465623912588,4.657377133905914
670877.7147381107,0.08397815457970148,1.7368593670699877,205.18850179230418,0.3716860952898703,5.077835781886439
608.2154707990088,0.11809614032710318,11.552161402666083,8.319779494354805,0.08461472250401134,11.620390713119619
12519.266507540786,0.07196729808807367,15.00367968370984,262.08536338910005,0.14639011389205311,7.369674758201288
741.5672605265902,0.03784851324245975,11.822154170142246,340.9869905818384,0.0806694137510704,9.497419861199415
14496356.418547733,0.07521533325124007,15.416333768589208,665.904321850013,0.27897885945161466,10.415140883450103
3711499.7083812533,0.035643516039056064,0.03660247493302826,73.1796469415471,0.2645698590725352,4.697527541243673
1856.4046503872528,0.1153682141976019,4.37085642372687,61.93381314866383,0.18389580900529576,11.025635779214324
44116.09028021862,0.07498011770116411,6.08435181286101,198.77117047598153,0.17056860048992198,11.196662802737148
600.2184585393627,0.08039203323186016,3.0737069083055495,756.1669899499195,0.06671952550625612,5.767786342002274
6948915.285961937,0.07719137016776569,13.616803956352088,347.3154773850181,0.22444611442635817,0.44829943726560373
3089828.2505529695,0.09988978801995355,23.833716445231772,594.8128888251302,0.25246120388028365,9.667148688259731
1593711.0347642042,0.10636297983441675,16.93889210979034,505.6295682423443,0.3503611996670498,6.797430915840073
193547.0639945913,0.10616545175396958,22.25945876820039,175.3107408977017,0.2582777662291172,10.319289716347791
683458.7411024191,0.09993375121963781,10.207740438232591,314.5769225335311,0.3115291943498507,1.3273257498636841
17400750.934054628,0.04840074206222536,14.299758500239697,299.9450157391101,0.23640348886687249,7.1303917042362395
764234.1697638035,0.10590532728619922,20.85002250384046,357.32629839263177,0.22916816614001545,10.747817998859682
6690363.696185462,0.07638825433691748,29.50674289819865,529.4787452409151,0.23345629834521017,4.13092221843362
7574079.771711273,0.07508367186507574,13.845764983284525,497.98207775539515,0.24222335375882856,9.619406525246397
3811515.5652423375,0.11767723961918011,21.338028104697795,942.2008214357091,0.3403725957155818,11.996581983115254
83.12597964922821,0.11721928835738407,4.431774442050012,9.297908699523191,0.3718791401827761,11.881534214736094
304707.1711160565,0.11309345411101895,22.068052692050543,251.77153129099594,0.25642349638115836,10.904440839204488
397.537608024971,0.11990464239438162,17.471913500581216,2.8674999130489027,0.3902841769370331,10.523533064187898
21745.906493751783,0.0790819642879698,2.392138391967176,137.99868257807668,0.17026431442774975,7.076563337061808
872933.4798302064,0.08318324995356646,4.57248624522971,210.97358818898113,0.32966034833767643,10.311321264888
1633416.4123286048,0.0907938665099357,19.03980139774061,360.2825146327891,0.3650549738182338,8.870957884919656
2662995.941572262,0.06865795054490283,8.614171755675589,243.12155631249578,0.3538277320018359,10.549384967937627
9084461.38265878,0.0933841342269183,10.719971933927082,875.934524976326,0.3484318466230794,10.346977168084088
27466477.903187264,0.07366090000180252,18.17047017934494,915.807618651532,0.3677480554886877,10.586648936556672
214.03335041036925,0.10283080456273501,7.314717309807945,17.055983283264652,0.3388741359460945,1.131039165351944
493806.5051405802,0.06568706291198184,12.279050260613445,97.54205617127229,0.3677966975185054,11.632947065982256
628366.4062429629,0.10507360895291648,8.000439902320124,301.2380891167635,0.31932757974284953,9.85416934132971
1710.7717194508755,0.10435674987119939,28.468992431381977,22.28268799939707,0.31424228090961576,7.543321059287083
101752.31181412262,0.08668931938753069,1.0143305976112789,86.53801431957186,0.3670219135892211,11.101797192571741
18170.17993026531,0.09778471680664544,1.7150021125551156,54.50351770858936,0.3793776818392831,8.889147222714197
395164.63368901704,0.11477778698314893,6.215027619920839,306.388337415509,0.37191008233804124,11.382726588448186
690889.4690442428,0.11021231544767655,15.405659192601023,353.4969836221504,0.3162408050338947,7.83982560786415
1681.071370457004,0.10873020338718871,10.418862772178333,28.021851591777306,0.3584533679315174,6.602273439025945
