LSCO 2601C, x = 22%
T=50 K, B = 41.5 T, theta= -14 to 99, phi = 30
0.0002715271185769497,0.07966931585934785,19.766097691888405,191.0597756648202
0.0002715270875373906,0.07966931585934785,19.766097676987243,191.05977567972135
0.000267611386694093,0.07966931585934785,19.735724386646343,191.24059604186752
0.0002676114333503746,0.07966931585934785,19.735724401547504,191.24059604186752
0.000267611394243984,0.07966931585934785,19.735724386646343,191.24059605676868
0.00026046421592565547,0.07966931585934785,19.680674562864723,191.56517772232797
0.0002604642740346007,0.07966931585934785,19.680674577765885,191.56517772232797
0.00026046422548527375,0.07966931585934785,19.680674562864723,191.56517773722913
0.0002473074229448592,0.07966931585934785,19.57817297045973,192.16573800994254
0.0002473074923939058,0.07966931585934785,19.57817298536089,192.16573800994254
0.00024730743449853643,0.07966931585934785,19.57817297045973,192.1657380248437
0.00022301986905792572,0.07966931585934785,19.380385161740584,193.32036181184466
0.0002230199396743027,0.07966931585934785,19.380385176641745,193.32036181184466
0.00022301988086922947,0.07966931585934785,19.380385161740584,193.32036182674582
0.00019664922339284754,0.07966931585934785,18.964480445293272,195.74504083771166
0.0001966492304615479,0.07966931585934785,18.964480460194434,195.74504083771166
0.0001966492246893854,0.07966931585934785,18.964480445293272,195.74504085261282
0.00019595022362585546,0.07966931585934785,19.06547431628936,195.1540487423832
0.00019595025015576561,0.07966931585934785,19.065474331190522,195.1540487423832
0.0001959502281140912,0.07966931585934785,19.06547431628936,195.15404875728436
0.00019517427962018982,0.07966931585934785,19.039342151131482,195.30497689576293
0.00019517429827894999,0.07966931585934785,19.039342166032643,195.30497689576293
0.00019517428280356466,0.07966931585934785,19.039342151131482,195.3049769106641
0.00019449387026658922,0.07966931585934785,19.032502935896744,195.3407658240906
0.00019449388062909589,0.07966931585934785,19.032502950797905,195.3407658240906
0.00019449387206269333,0.07966931585934785,19.032502935896744,195.34076583899176
0.00019371705224568503,0.07966931585934785,19.053245009474487,195.21197173271165
0.00019371705397233576,0.07966931585934785,19.05324502437565,195.21197173271165
0.0001937170525755265,0.07966931585934785,19.053245009474487,195.2119717476128
0.00019336809859856274,0.07966931585934785,19.08871064113413,194.99854244081405
0.0001933680963796199,0.07966931585934785,19.088710656035293,194.99854244081405
0.00019336809823505317,0.07966931585934785,19.08871064113413,194.9985424557152
0.00019333282275769105,0.07966931585934785,19.098157265543986,194.94318064317358
0.0001933328218607982,0.07966931585934785,19.098157280445147,194.94318064317358
0.00019333282260854318,0.07966931585934785,19.098157265543986,194.94318065807474
0.00019332933454110064,0.07966931585934785,19.100276470431385,194.93111608738644
0.0001933293345258635,0.07966931585934785,19.100276485332547,194.93111608738644
0.00019332933453859334,0.07966931585934785,19.100276470431385,194.9311161022876
0.020793771779990332,0.07966931585934785,19.268468942551443,195.4124249809771
0.020793774240698303,0.07966931585934785,19.268468957452605,195.4124249809771
0.02079377219531144,0.07966931585934785,19.268468942551443,195.41242499587827
0.0022835519034656213,0.07966931585934785,19.103333626000712,195.38455325326652
0.0022835526890014526,0.07966931585934785,19.103333640901873,195.38455325326652
0.0022835520355110593,0.07966931585934785,19.103333626000712,195.38455326816768
0.00019430847107319412,0.07966931585934785,19.02590104870695,195.37153714606646
0.00019430846711698875,0.07966931585934785,19.02590106360811,195.37153714606646
0.0001943084704723665,0.07966931585934785,19.02590104870695,195.37153716096762
0.00019425585314657037,0.07966931585934785,19.02628874559616,195.37159802986432
0.00019425585314275517,0.07966931585934785,19.02628876049732,195.37159802986432
0.00019425585320847347,0.07966931585934785,19.02628874559616,195.37159804476548
0.04433040187322856,0.07966931585934785,19.341920799708983,195.6628057092281
0.04433040547303548,0.07966931585934785,19.341920814610145,195.6628057092281
0.04433040248146475,0.07966931585934785,19.341920799708983,195.66280572412927
0.0046822176570194465,0.07966931585934785,19.100341846368334,195.6219876694346
0.004682218808788712,0.07966931585934785,19.100341861269495,195.6219876694346
0.004682217850447532,0.07966931585934785,19.100341846368334,195.62198768433575
0.00019572208929371222,0.07966931585934785,18.986691089572723,195.6029011657575
0.00019572208080311884,0.07966931585934785,18.986691104473884,195.6029011657575
0.0001957220879679542,0.07966931585934785,18.986691089572723,195.60290118065865
0.00019547992382519297,0.07966931585934785,18.987522265958354,195.6030340815005
0.00019547992382966354,0.07966931585934785,18.987522280859515,195.6030340815005
0.00019547992392101714,0.07966931585934785,18.987522265958354,195.60303409640167
0.017044179511184466,0.07966931585934785,19.14181022705583,196.02344324976207
0.017044181743414634,0.07966931585934785,19.141810241956993,196.02344324976207
0.017044179885906962,0.07966931585934785,19.14181022705583,196.02344326466323
0.0018642348730932622,0.07966931585934785,18.992007796290128,195.99829604873435
0.0018642355765284679,0.07966931585934785,18.99200781119129,195.99829604873435
0.0018642349908069825,0.07966931585934785,18.992007796290128,195.9982960636355
0.0001986557438679826,0.07966931585934785,18.923082832197224,195.98676205970307
0.00019865574062614201,0.07966931585934785,18.923082847098385,195.98676205970307
0.00019865574347589752,0.07966931585934785,18.923082832197224,195.98676207460423
0.0001986208679704744,0.07966931585934785,18.923398277975988,195.98680479900167
0.00019862086795099321,0.07966931585934785,18.92339829287715,195.98680479900167
0.00019862086811605362,0.07966931585934785,18.923398277975988,195.98680481390284
