LSCO 2601C, x = 22%
T=35 K, B = 41.5 T, theta= -14 to 99, phi = 30
Fixed parameters:
T=0.19,T1multvalue=-0.134,T11multvalue=0.067,mumultvalue=0.805
cost,Tzmultvalue,invtau_iso,invtau_aniso
0.0003867916609477046,0.07966631050939842,14.394941914364994,189.88328927067727
0.0003852115985154019,0.07967356878415588,14.404832345649744,189.88413822441674
0.0003852151295096118,0.07967358368531707,14.404832345649744,189.88413822441674
0.000385211595522734,0.07967356878415588,14.404832360550905,189.88413822441674
0.0003852115977069519,0.07967356878415588,14.404832345649744,189.8841382393179
0.0003851976161228079,0.07966931585934785,14.400299362029946,189.88379903665376
0.0003851977780871633,0.07966933076050904,14.400299362029946,189.88379903665376
0.00038519761603808214,0.07966931585934785,14.400299376931107,189.88379903665376
0.00038519761575198124,0.07966931585934785,14.400299362029946,189.88379905155492
0.00038520948389960525,0.07966727940300891,14.39802501428338,189.8836431297712
0.00038520937216036006,0.0796672943041701,14.39802501428338,189.8836431297712
0.00038520948402989317,0.07966727940300891,14.398025029184542,189.8836431297712
0.00038520948356433795,0.07966727940300891,14.39802501428338,189.88364314467236
0.0003851982048304505,0.07966919449164238,14.400163816591451,189.8837897449934
0.00038519835042549055,0.07966920939280357,14.400163816591451,189.8837897449934
0.00038519820475861936,0.07966919449164238,14.400163831492613,189.8837897449934
0.00038519820446174366,0.07966919449164238,14.400163816591451,189.88378975989457
0.0003851976525281287,0.07966930826312922,14.400290878448745,189.88379845510298
0.00038519781346787476,0.07966932316429041,14.400290878448745,189.88379845510298
0.0003851976524442811,0.07966930826312922,14.400290893349906,189.88379845510298
0.0003851976521575043,0.07966930826312922,14.400290878448745,189.88379847000414
0.0003851976184060139,0.07966931538256271,14.400298829548499,189.88379900015207
0.0003851977803061907,0.0796693302837239,14.400298829548499,189.88379900015207
0.0003851976183214733,0.07966931538256271,14.40029884444966,189.88379900015207
0.00038519761803524694,0.07966931538256271,14.400298829548499,189.88379901505323
0.00038519761626608557,0.07966931582942186,14.400299328608101,189.88379903436268
0.00038519777822646823,0.07966933073058305,14.400299328608101,189.88379903436268
0.00038519761618140396,0.07966931582942186,14.400299343509262,189.88379903436268
0.0003851976158952835,0.07966931582942186,14.400299328608101,189.88379904926384
0.00038519761613180247,0.07966931585746864,14.400299359931218,189.88379903650988
0.00038519777809593305,0.07966933075862984,14.400299359931218,189.88379903650988
0.0003851976160470703,0.07966931585746864,14.400299374832379,189.88379903650988
0.00038519761576098364,0.07966931585746864,14.400299359931218,189.88379905141105
0.00038519761612334174,0.0796693158592298,14.400299361898108,189.88379903664472
0.0003851977780877906,0.079669330760391,14.400299361898108,189.88379903664472
0.00038519761603869216,0.0796693158592298,14.40029937679927,189.88379903664472
0.00038519761575252014,0.0796693158592298,14.400299361898108,189.88379905154588
0.00038519761612286,0.07966931585934015,14.400299362021338,189.88379903665316
0.0003851977780871611,0.07966933076050134,14.400299362021338,189.88379903665316
0.0003851976160380878,0.07966931585934015,14.400299376922499,189.88379903665316
0.0003851976157520658,0.07966931585934015,14.400299362021338,189.88379905155432
0.00038519761612277605,0.07966931585934747,14.400299362029525,189.88379903665373
0.00038519777808717584,0.07966933076050867,14.400299362029525,189.88379903665373
0.0003851976160381473,0.07966931585934747,14.400299376930686,189.88379903665373
0.0003851976157519658,0.07966931585934747,14.400299362029525,189.8837990515549
0.00038519761612280516,0.07966931585934724,14.400299362029262,189.8837990366537
0.00038519777808723,0.07966933076050843,14.400299362029262,189.8837990366537
0.0003851976160380701,0.07966931585934724,14.400299376930423,189.8837990366537
0.0003851976157519854,0.07966931585934724,14.400299362029262,189.88379905155486
0.00038519761612277605,0.07966931585934747,14.400299362029525,189.88379903665373
0.00038519777808717584,0.07966933076050867,14.400299362029525,189.88379903665373
0.0003851976160381473,0.07966931585934747,14.400299376930686,189.88379903665373
0.0003851976157519658,0.07966931585934747,14.400299362029525,189.8837990515549
0.00038519761612281584,0.07966931585934747,14.400299362029523,189.88379903665373
0.0003851977780871534,0.07966933076050867,14.400299362029523,189.88379903665373
0.00038519761603811515,0.07966931585934747,14.400299376930684,189.88379903665373
0.00038519761575194384,0.07966931585934747,14.400299362029523,189.8837990515549
0.00038519761612277605,0.07966931585934747,14.400299362029525,189.88379903665373
0.00038519777808717584,0.07966933076050867,14.400299362029525,189.88379903665373
0.0003851976160381473,0.07966931585934747,14.400299376930686,189.88379903665373
0.0003851976157519658,0.07966931585934747,14.400299362029525,189.8837990515549
0.00038519761612281584,0.07966931585934747,14.400299362029523,189.88379903665373
0.0003851977780871534,0.07966933076050867,14.400299362029523,189.88379903665373
0.00038519761603811515,0.07966931585934747,14.400299376930684,189.88379903665373
0.00038519761575194384,0.07966931585934747,14.400299362029523,189.8837990515549
0.00038519761612277605,0.07966931585934747,14.400299362029525,189.88379903665373
0.00038519777808717584,0.07966933076050867,14.400299362029525,189.88379903665373
0.0003851976160381473,0.07966931585934747,14.400299376930686,189.88379903665373
0.0003851976157519658,0.07966931585934747,14.400299362029525,189.8837990515549
0.00038519761612281584,0.07966931585934747,14.400299362029523,189.88379903665373
0.0003851977780871534,0.07966933076050867,14.400299362029523,189.88379903665373
0.00038519761603811515,0.07966931585934747,14.400299376930684,189.88379903665373
0.00038519761575194384,0.07966931585934747,14.400299362029523,189.8837990515549
0.00038519761612277605,0.07966931585934747,14.400299362029525,189.88379903665373
0.00038519777808717584,0.07966933076050867,14.400299362029525,189.88379903665373
0.0003851976160381473,0.07966931585934747,14.400299376930686,189.88379903665373
0.0003851976157519658,0.07966931585934747,14.400299362029525,189.8837990515549
0.00038519761612281584,0.07966931585934747,14.400299362029523,189.88379903665373
0.0003851977780871534,0.07966933076050867,14.400299362029523,189.88379903665373
0.00038519761603811515,0.07966931585934747,14.400299376930684,189.88379903665373
0.00038519761575194384,0.07966931585934747,14.400299362029523,189.8837990515549
0.00038519761612277605,0.07966931585934747,14.400299362029525,189.88379903665373
0.00038519777808717584,0.07966933076050867,14.400299362029525,189.88379903665373
0.0003851976160381473,0.07966931585934747,14.400299376930686,189.88379903665373
0.0003851976157519658,0.07966931585934747,14.400299362029525,189.8837990515549
0.00038519761612281584,0.07966931585934747,14.400299362029523,189.88379903665373
0.0003851977780871534,0.07966933076050867,14.400299362029523,189.88379903665373
0.00038519761603811515,0.07966931585934747,14.400299376930684,189.88379903665373
0.00038519761575194384,0.07966931585934747,14.400299362029523,189.8837990515549
0.00038519761612277605,0.07966931585934747,14.400299362029525,189.88379903665373
0.00038519777808717584,0.07966933076050867,14.400299362029525,189.88379903665373
0.0003851976160381473,0.07966931585934747,14.400299376930686,189.88379903665373
0.0003851976157519658,0.07966931585934747,14.400299362029525,189.8837990515549
0.00038519761612281584,0.07966931585934747,14.400299362029523,189.88379903665373
0.0003851977780871534,0.07966933076050867,14.400299362029523,189.88379903665373
0.00038519761603811515,0.07966931585934747,14.400299376930684,189.88379903665373
0.00038519761575194384,0.07966931585934747,14.400299362029523,189.8837990515549
0.00038519761612277605,0.07966931585934747,14.400299362029525,189.88379903665373
0.00038519777808717584,0.07966933076050867,14.400299362029525,189.88379903665373
0.0003851976160381473,0.07966931585934747,14.400299376930686,189.88379903665373
0.0003851976157519658,0.07966931585934747,14.400299362029525,189.8837990515549
0.00038519761612281584,0.07966931585934747,14.400299362029523,189.88379903665373
0.0003851977780871534,0.07966933076050867,14.400299362029523,189.88379903665373
0.00038519761603811515,0.07966931585934747,14.400299376930684,189.88379903665373
0.00038519761575194384,0.07966931585934747,14.400299362029523,189.8837990515549
0.00038519761612277605,0.07966931585934747,14.400299362029525,189.88379903665373
0.00038519777808717584,0.07966933076050867,14.400299362029525,189.88379903665373
0.0003851976160381473,0.07966931585934747,14.400299376930686,189.88379903665373
0.0003851976157519658,0.07966931585934747,14.400299362029525,189.8837990515549
0.00038519761612281584,0.07966931585934747,14.400299362029523,189.88379903665373
0.0003851977780871534,0.07966933076050867,14.400299362029523,189.88379903665373
0.00038519761603811515,0.07966931585934747,14.400299376930684,189.88379903665373
0.00038519761575194384,0.07966931585934747,14.400299362029523,189.8837990515549
0.00038519761612277605,0.07966931585934747,14.400299362029525,189.88379903665373
0.00038519777808717584,0.07966933076050867,14.400299362029525,189.88379903665373
0.0003851976160381473,0.07966931585934747,14.400299376930686,189.88379903665373
0.0003851976157519658,0.07966931585934747,14.400299362029525,189.8837990515549
0.00038519761612281584,0.07966931585934747,14.400299362029523,189.88379903665373
0.0003851977780871534,0.07966933076050867,14.400299362029523,189.88379903665373
0.00038519761603811515,0.07966931585934747,14.400299376930684,189.88379903665373
0.00038519761575194384,0.07966931585934747,14.400299362029523,189.8837990515549
0.00038519761612277605,0.07966931585934747,14.400299362029525,189.88379903665373
0.00038519777808717584,0.07966933076050867,14.400299362029525,189.88379903665373
0.0003851976160381473,0.07966931585934747,14.400299376930686,189.88379903665373
0.0003851976157519658,0.07966931585934747,14.400299362029525,189.8837990515549
0.00038520948389960525,0.07966727940300891,14.39802501428338,189.8836431297712
0.00038519917671238607,0.07966900056070073,14.399947231343974,189.88377489804188
0.0003851978785452992,0.07966926137512165,14.400238513155001,189.88379486545415
