LSCO 2511A, x = 24%
T=35 K, B = 45.0 T, theta= -14 to 99, phi = 0 and 45
Fixed parameters:
T=0.19,T1multvalue=-0.132,T11multvalue=0.066
cost,Tzmultvalue,invtau_iso,strength,spread_xy,spread_z,n
0.0028529057905865587,0.09104,14.8,4.099999999999966,0.16216676663228063,0.25,11.180964983239491
371.512642137651,0.07358655099226621,26.82211780699823,778.8728088620269,0.08722466760548586,0.18924657949857085,3.6851998682465714
12341.040919449515,0.11456162655442055,2.5484659674597037,25.578940700341036,0.2483577344248509,0.20676258967552927,2.166644133510306
181459063.19097084,0.07103972558047389,5.599266016634987,711.7154067423158,0.3511020177615389,0.12362014879150551,11.040006166833656
12938994.404626053,0.10498179399802048,11.786643580246245,507.27845676330566,0.36833490113525413,0.07666373634792575,1.8113370500057897
70965855.64235452,0.10312995988284361,4.729196305415183,979.0567796987654,0.22864165659510308,0.11331389737306143,11.726028512697704
18320316.887453333,0.12743711295669102,27.729960790551523,828.2175586164715,0.3076834443745009,0.15357837688960918,7.605571729300125
54866574.961177275,0.0643417141598075,8.294591046422884,347.81855198329987,0.32143814454363145,0.19909700467353306,5.78318437607918
73558577.3953039,0.11831814203714022,6.527096871389391,883.8955666257641,0.10071669828367619,0.17100079705119156,0.5013295983734452
566522.8408587553,0.09666863061854247,25.44773706082583,107.85857187667051,0.20695543950547596,0.34272391563632015,0.8960046509129826
9437988.310014967,0.12149613012832725,15.020328192044213,540.8677413252119,0.3613557376739925,0.14224684508924812,9.45078400664842
2702.326978351738,0.060948252884831515,10.457016503955131,134.60106077351838,0.10994821424664772,0.29668004696708655,2.6802127945169025
39075101.80253582,0.07409662383120448,17.267146185591894,843.8821789209344,0.1872244923306461,0.3912164940502766,4.627086425226505
3383398.634141404,0.09284733381361689,12.280522494729741,244.3589579110973,0.24518514329425434,0.35543647881885343,8.889281750647694
387.1666941192598,0.07687163310630782,9.680712650937544,185.98665287222707,0.0681094742773975,0.2710615430103005,8.099227337565686
419.63011507534077,0.12947569361650718,22.274174625862166,749.5660467751914,0.07893192251986952,0.3396575106181722,10.031440484219168
21562829.73687566,0.11042755090859586,23.068313405875244,912.9821737892678,0.2247061051401439,0.3206293632539584,6.573920396392119
32192.044041682944,0.1252958793963097,24.672552966822167,57.69134418577573,0.17560705233185164,0.25462342993889625,1.2228487607466496
208.30912373055278,0.0663453094266448,14.224552338081988,403.41315055891954,0.058644114421385896,0.2245123400569097,10.493083893358401
1271932.4864007533,0.10002394409239086,7.347521702381266,944.4418089876226,0.15268948822349263,0.38505361872298854,2.861149644969533
55691131.22628352,0.08053375930745774,3.935813319447826,587.595641057098,0.28060698941801504,0.2404858078869936,8.775385910275798
10932570.688077208,0.09070693715342994,29.908686684428112,308.8059873968415,0.30316015339180036,0.16459704055151514,7.093222615161263
50145202.46833214,0.08517547270398347,1.656296013265031,682.3312168050451,0.1977791743687139,0.05660484090386561,5.259365173020247
4055023.912186817,0.08986187343961904,20.540896419647048,272.9501719579444,0.39115172346970817,0.36982500380872096,4.824222492043443
186592.19040149287,0.10862187913135256,16.035801743436732,66.79248538711693,0.3835809727320094,0.07155724133087138,3.3142214095891687
25100.359187305614,0.0681802067722429,28.930237131326464,398.4668080475144,0.12724146503706196,0.2717073606322798,4.258004175222216
9086.405374156973,0.11248455399705722,0.3617524077657883,478.10120026021247,0.15746339923832817,0.23435016100939554,11.52655423395326
15016416.658939969,0.12054969591795928,21.827243835030348,637.2630292263235,0.26674787365243574,0.09520899955521625,6.36260545739166
5099776.215018626,0.08647472766105312,13.087188181915785,211.11210380046532,0.33562701057306354,0.3068965324105103,0.3268349523343259
33737968.18287286,0.09823859445081647,19.721948642871414,610.3933331129282,0.28575396375832357,0.10695884045151503,7.305191698374502
77003684.62391777,0.08700496275356205,6.44083915313467,711.7154067423158,0.2685886196488658,0.06923350461994557,7.652125648781674
19412533.74459308,0.07835463835641585,12.513004713827776,352.3963275946728,0.2483577344248509,0.20676258967552927,2.166644133510306
163.30825202112146,0.10559021150555042,5.968779285899377,4.099999999999966,0.16216676663228063,0.25,11.180964983239491
317.23088887573306,0.12139109621651248,26.82211780699823,105.36322972902167,0.08722466760548586,0.18924657949857085,11.681401657110207
2004333.0572378724,0.11226734490241072,16.830060874586252,223.79838254229787,0.24824344668988366,0.09203699746808361,1.8113370500057897
2456894.338715414,0.08663802477662133,8.294591046422884,147.1920754382587,0.32143814454363145,0.24160389388941308,8.91903641466675
1614023.0957730766,0.12743711295669102,24.112457978969438,347.9067497015084,0.3076834443745009,0.37441117445457106,7.605571729300125
39234765.52540755,0.10570859862480825,26.48258734352384,979.0567796987654,0.26504477797445963,0.30309828320698073,11.726028512697704
46632098.70372586,0.08356271651728461,15.020328192044213,540.8677413252119,0.242241751181955,0.14224684508924812,4.986770460102189
24613675.094158355,0.1045950982742953,14.192105669548699,638.4924280473648,0.20695543950547596,0.09139741778162067,9.432454732182384
13762214.997469973,0.10649164787185025,19.422326584000135,510.0015296356436,0.3184809468315788,0.12161581293640909,2.3359582780963506
2335569.01900384,0.11831814203714022,9.114828869724631,303.12847693255515,0.39161314035737627,0.17100079705119156,0.5013295983734452
16806239.463510547,0.06107471565902016,24.35414057518503,249.8543125038934,0.21002743079077518,0.398301365544216,11.880261458350274
1053276.3263335752,0.10780229037808552,15.28245125321098,156.10679243268572,0.22351427990281875,0.149619824089275,1.2565194515708065
3836417.2736877445,0.09256413782221183,16.313055135315956,206.34675177328523,0.24518514329425434,0.18607136705391794,1.0583902698409409
1093279.0805951671,0.11331178257174554,7.977112449748312,161.12710131744723,0.27961670919658405,0.12792947314009256,4.100019476060435
86394951.15972334,0.07080531784414307,15.759192955378465,912.9821737892678,0.1920387673369421,0.3206293632539584,6.537287032388534
21957139.42913141,0.10002394409239086,11.105443694988336,600.9931095184181,0.21607143347096294,0.21453747820923247,11.88027079961218
141.84620519141674,0.08968043157738081,3.9038129594278868,57.69134418577573,0.11133951354580925,0.21503081775497343,4.317522335071372
742.2547176319017,0.11225137924041695,14.224552338081988,403.41315055891954,0.13893915806685045,0.18472188585428084,11.42314034629997
14051131.3328982,0.11902350276154126,14.127333130599132,736.8206455090407,0.22831186986995589,0.2404858078869936,8.276162815423493
6342203.927341569,0.10209058802285657,29.41577710060284,540.5387332970727,0.1977791743687139,0.3484685810754143,5.259365173020247
9838691.003527973,0.07336485184046976,3.5156874374635265,213.9572707863028,0.39115172346970817,0.21875740801035326,4.824222492043443
2838520.7443681234,0.07464052875661614,11.248921928312367,105.39273474817912,0.30316015339180036,0.16459704055151514,5.563877877478628
8680118.152244465,0.10862187913135256,25.57460482925434,400.14839744785814,0.23044043023655167,0.12686148229700173,7.324997011510333
548.0069866677356,0.08436286660313969,3.9387184113131273,626.3938612629839,0.05784606750296442,0.2717073606322798,2.4212586444772968
8275147.897357451,0.11248455399705722,0.3617524077657883,478.10120026021247,0.3623456063202065,0.23435016100939554,11.52655423395326
56820853.65038793,0.10841263061555942,25.454504444356516,969.3400313688594,0.2998367341247953,0.09520899955521625,9.73970940316043
216.31315044197407,0.08736647777710836,11.51082965824668,328.0164799253613,0.09595785617948549,0.2826044930181112,11.95882433172275
121829.81938213501,0.10850955609544427,0.39934971324927915,631.552125621793,0.17235832097585563,0.10695884045151503,9.830665847888069
8953.992896442373,0.11456162655442055,21.969421186238563,25.578940700341036,0.3231766303928686,0.3219615694433846,1.5115517670650114
29.680039671306673,0.0945079406555932,21.984338576571567,194.02556144402473,0.07070176936476255,0.21360929188226144,1.7439158298349255
16856605.637426604,0.07997513598117748,15.672755763695255,624.8883791151545,0.18126839854555568,0.18924533137386512,5.906853837246703
158.75713702748004,0.09655682648419983,9.2612796208649,4.099999999999966,0.14031863844987244,0.24036215508490172,3.292442067506161
1278648.0743457116,0.098043820364424,4.764906852187222,147.1920754382587,0.32521744883120524,0.24160389388941308,4.024748771105195
61703720.5622782,0.07464966347163131,25.666101971517325,644.4504709691867,0.3076834443745009,0.37441117445457106,8.768476219899364
406950.3400692397,0.10668796446956513,15.686616238244138,123.53548116844723,0.24824344668988366,0.31600935957246623,1.8113370500057897
142618.2546795896,0.06179730647066023,1.6406075538875253,195.46087507927973,0.1696725659245849,0.33023710415599705,11.419397818753353
277156601.0150261,0.09279207224075155,15.020328192044213,349.30885953369284,0.17760973004741643,0.22013072336433495,0.023149223217886927
289581.7073573993,0.11109553204774256,5.929769193924395,107.85857187667051,0.20745619169214147,0.24185104011200254,5.87333591042035
39875645.55930652,0.07996887129308572,27.90955015052639,456.3366841097033,0.23533547354890602,0.17927723382230287,9.59033729789915
87.88025757318007,0.06183449350795025,10.685883051274683,37.27525115621563,0.10994821424664772,0.3299636986226917,7.455988260674809
14657.59997440084,0.08374698210308795,20.771654448651276,273.0152013696867,0.14526225235296444,0.2710615430103005,8.099227337565686
10192354.389650516,0.11460043748718104,29.208740378625816,547.555909439938,0.29537739371678057,0.24085327770247694,8.362736644289056
4304913.818946471,0.10412208991269718,22.786051711835203,244.3589579110973,0.237791729819928,0.08254378241230945,10.54526304900244
36.364163515024984,0.10743033652836868,24.378669729459112,719.0518707428857,0.11369909788804625,0.3396575106181722,10.031440484219168
11699580.496119307,0.11042755090859586,17.52754017351129,642.6661318914398,0.2247061051401439,0.25263544299085167,3.3294515031958904
163.88815985208888,0.10743033652836868,7.347521702381266,719.0518707428857,0.11369909788804625,0.3028517780086244,11.95905883852899
0.9071847201693042,0.08725669196348924,9.208881303069502,127.08147342843358,0.11133951354580925,0.24278390856112098,4.317522335071372
6174.394925052715,0.10947067017859863,2.390948295500495,411.48360832567073,0.15812442501125143,0.23654963769246096,11.477984053817902
51604282.209318265,0.09072929341386606,10.442561611625539,736.8206455090407,0.31053546968949686,0.2404858078869936,8.276162815423493
6298380.522521876,0.06193103031764881,29.41577710060284,169.24691922749258,0.1977791743687139,0.3484685810754143,7.513844565840269
4558.035604118681,0.08387473961457233,11.248921928312367,221.22543397954252,0.13902422983537227,0.27392660820867754,5.563877877478628
413.05462391658034,0.10922977437937742,20.805764761679775,11.761815148143398,0.07800542422076562,0.36982500380872096,4.595361808460548
1539.713767565359,0.07236527814862272,16.035801743436732,66.79248538711693,0.12552067003440792,0.18870964263248494,4.910621552089975
86.21561306313939,0.1163525097279326,27.62881504277701,626.3938612629839,0.09877531690353633,0.2109840010668119,10.461927816856479
22930574.219643034,0.08593398123825208,0.3617524077657883,478.10120026021247,0.20829579014415625,0.23435016100939554,10.201458795996862
52297281.52580382,0.09943379283594624,21.827243835030348,900.0558311737403,0.26674787365243574,0.22468241982283868,6.36260545739166
1.190890385863146,0.08736647777710836,27.6838784131923,328.0164799253613,0.09595785617948549,0.2826044930181112,9.64751496001932
