LSCO 2511A, x = 24%
T=30 K, B = 45.0 T, theta= -14 to 99, phi = 0 and 45
Fixed parameters:
T=0.19,T1multvalue=-0.132,T11multvalue=0.066
cost,Tzmultvalue,invtau_iso,strength,spread_xy,n
0.0065047575476625315,0.11400000000000002,13.420000000000002,99.98000000000002,0.105,1.6594999999999995
462334.33386021934,0.09424748111875958,4.951992074337831,244.0358992767901,0.3964802273161848,2.3793821231348082
3586387.5100487703,0.02562162836410662,5.787257380431891,209.61352680574578,0.16963847993915387,8.541531310775056
10429.429012331482,0.040619694013909975,23.680709909509282,341.04296070750985,0.10250455538714764,9.7783456618933
624789.4938728906,0.05508119145546666,2.624972201423269,77.1530496590064,0.2812700396633124,3.4161351963786037
1021.0486029007022,0.05960618876383167,26.316776056485672,4.1670484449778655,0.17786462265164787,5.763079995058465
694358829.6814892,0.010415348701085472,6.664405903163496,103.2527409748921,0.1959647391225104,11.689769498307408
70.90796963825272,0.08329944576991131,27.7918888998272,542.0614829089341,0.06838122378392139,10.539101677767674
1065.6220316685462,0.09045133062166269,12.816541086834194,898.4997586789727,0.13209972163716827,9.175056290550627
66815650.48781143,0.042172179391635506,22.023425799913745,494.5590050927192,0.2107492092408402,5.697140875498504
1757703.237823815,0.06989435084325181,16.266150531409057,199.17540427647538,0.29424285256999033,9.529644397082603
35200139.7746774,0.028973976182745706,3.719543045499478,143.3426419027832,0.3701228679704568,8.660052072985025
328407.6023172922,0.04424687893493952,0.2454434532134666,423.49482076580034,0.16375522112276159,7.774360682990771
470970831.88163203,0.030674997318959896,14.522026542955162,617.1592979135576,0.24165517866483155,4.59661233749057
586587.88268708,0.11657212386947977,12.187685720566122,372.72460959208047,0.321377159571734,7.274630039891386
8148616.465850955,0.06769530074799635,9.39118048252394,463.6545508235644,0.3865163507249155,2.7551468017441394
5123309.0445816405,0.09679223250118181,22.90752373424808,919.4090193547343,0.20365703532450008,5.232187186822744
102902789.64391217,0.03544917352537538,13.205885591301845,875.8714473801888,0.18604243186422365,9.988401698430652
200843533.17702147,0.03207995021848111,22.21134509724078,411.105953370298,0.3285273220542779,6.197364151244237
1706690.8269584454,0.05800520450501391,16.861243848060155,134.23453015844626,0.3084517585714239,5.414925210800516
262538181.58829498,0.023713898448094684,19.662241194341735,264.05044014526675,0.09392072574951035,0.6302353847283602
0.4659969244314459,0.06634602047416968,17.939956607607964,284.09961920639677,0.07814279158037943,4.551378913278477
13196704.872683112,0.08192425081735275,29.492489503460014,804.2424289272955,0.2706067552505176,4.921929545455464
32220.38670355205,0.11241379478970337,8.940658716637877,92.52030635426922,0.2377176408004786,9.050509968286956
55757.85742614826,0.04783727974416467,25.794297159253773,173.20674555977428,0.13803399553789095,6.4303194237572585
3972625.5949932057,0.018472037819447444,20.875189626475922,645.512097638753,0.11841483730735561,2.6119017452898152
416.7987297661824,0.05037549582019349,15.496227963217407,769.461935491047,0.08506626478401619,6.609852184781342
679.4849294623859,0.10130332825968369,1.9983814286182504,239.10202762959443,0.05134611967543207,3.6361467061576747
3744319.5565346396,0.10969681217036509,20.324368784170503,829.1480239327768,0.3635214873542262,7.959068860118332
6188121.828839089,0.09803926179454014,24.653239541476744,792.4461713044507,0.2983098735183106,8.173160375124333
7167296.950196075,0.08745812443176924,11.854712997829179,661.8621227699517,0.2556068346832794,11.941382237686618
5087609.953168837,0.10618635525711076,21.15585390790364,993.5949193418187,0.3360972350415481,1.2762585600980314
20382.446224937532,0.08026208059703888,4.338798217512812,569.4675383647967,0.11056277781969015,1.6472288026733084
91048896.26380475,0.021335989294587444,6.021096336483156,20.365643064147434,0.16044449971643787,0.02003640021947728
23445213.288373373,0.0612622111188591,7.861561269380878,593.0589304274456,0.261137167447705,3.174596539501983
57031507.00852938,0.05182159205701193,3.076093389765372,686.2858055925293,0.22510713697267845,4.05688141697086
23832570.72667788,0.07814646388380755,10.240975598038471,946.853925814306,0.280239758349802,7.080613172154051
377071.0568735583,0.020044397228240085,18.90873066244075,850.3103023335316,0.12154228415627301,10.992893936900288
18515679.113441676,0.08514887906465311,26.83204376399989,973.3842450648654,0.2249975647534415,0.8423619794430781
35033.17296358156,0.07353216656339238,15.70559635680031,41.575615477107306,0.2164914561516381,2.058863919734857
6308447811.436653,0.015325250750012114,7.452277038238074,500.40024895563784,0.34043576908911216,11.469555054278604
569.0791660243183,0.07395825933478187,0.770526121864247,528.4910035211086,0.05745417539045919,2.950942068801502
39933.69288683746,0.06363584445307807,28.718423366093113,330.7278354856204,0.14530070960684233,10.731832013923523
10093466450.206484,0.012203886956402274,18.42310513042167,393.9211919780414,0.31531862372518565,11.063950589948883
2340728.952806851,0.11508438249249846,1.277225468188611,755.9951598452717,0.383936106422745,7.524824819042008
1394811.7998535943,0.11970595529614642,29.159280775665678,631.2177068919793,0.3733655933378043,6.766819677365724
1655043297.2771635,0.03809160466384703,11.104874153328549,702.6652505186094,0.1517158065846611,0.35705461247010195
247876320.98953325,0.045342356917580096,9.929254556151143,939.7595426400098,0.34509143835950956,10.093912810722237
971269.5394783001,0.10762770962257998,24.38748725533594,454.29330738851456,0.35704566261176907,1.7862358357568873
320.2550258454992,0.09241605729955457,14.02728606647769,316.6910862936513,0.07178983360204769,4.102403867906868
43.152578764755205,0.07511022318857608,25.470590753649425,395.3402580383508,0.06845768935720234,1.9531359075263275
293471772.1583274,0.03694875766640358,22.08021910853029,801.3696961665098,0.3964802273161848,0.4563137734860714
117032.04305680758,0.05061982225646608,5.787257380431891,89.12354179953707,0.16963847993915387,5.972571568528588
4681447.077760488,0.05920077857811734,13.993803273901019,260.3662724749863,0.37255057435830374,2.344620973738314
25960635.914936997,0.02369721640598737,10.762971503286789,77.1530496590064,0.2812700396633124,9.401357347547767
611763.7970928838,0.07672720339582988,6.8422661251094485,834.6045948764172,0.17786462265164787,11.852421550716
1527843.1335361162,0.05055493227658098,16.660659383897613,750.2533733672909,0.15653213835511431,4.040211970618492
52752.53302372168,0.11150390086643258,6.443719713412756,542.0614829089341,0.06838122378392139,0.7682790044963133
123803.12838430407,0.09045133062166269,8.306653703645203,898.4997586789727,0.13209972163716827,2.115114561623721
1375470.881134519,0.10190359341762328,13.201182480785844,494.5590050927192,0.2107492092408402,7.229653923706674
681738.6795399148,0.07233129787281634,10.471102742247751,135.1446468753319,0.29424285256999033,10.021450524202958
43219973.72806035,0.06543079744878066,7.1307041292749975,844.4317411587396,0.2919978057945783,10.689919565028745
115615588.1056283,0.04424687893493952,11.955264506577361,625.7677227622885,0.24593209488528087,7.774360682990771
475984.404707573,0.10479154401771276,23.065590258506862,262.1928203177884,0.2646668445493181,9.116341673026339
