LSCO 2601C, x = 22%
T=0.19 K, B = 45.0 T, theta= -14 to 99, phi = 0 and 45
Fixed parameters:
T,T1multvalue,T11multvalue,mumultvalue,n0.19,-0.134,0.067,0.805,5cost_leastsq+cost_shape,Tzmultvalue,invtau_iso,strength,spread_xy
9.858902952826574,0.03,8.0,16.0,0.136
1297.1431471112055,0.02755588128480327,11.483588534337514,12.104743151952887,0.4810653757379486
886.2119459122854,0.03383590060521693,2.385856639451587,29.997348554238314,0.22168532587789705
31601.462162233198,0.025588973322201385,28.08568874754465,28.754642563266742,0.20197167047756437
77.70160657402019,0.04316838546167524,20.45240415347692,17.405285870956227,0.1500746341300121
4255.233291558616,0.0329748254989551,23.420122758763853,19.949958898947,0.4257471869328358
154.0011640711121,0.04398430502164847,21.66587203996956,22.436496067530793,0.3482325832923455
228.19081842717705,0.027089489254255257,8.018696577898822,27.7640110426052,0.30410709643778866
8219.155155916169,0.02987108896775418,25.121335097680586,14.991737854954879,0.11357042256872835
174.87115486970094,0.03546612640689449,6.948196292140285,25.36636882176613,0.1630374498864327
140.85559165183034,0.04039741585167482,9.667914558244927,27.070527531837286,0.3824553516835536
122.65558044915646,0.03745202025787134,15.658261511609021,26.239036057985373,0.1329999143619999
14634.397363171023,0.02382731544789228,17.813675746315173,16.88957917312148,0.47605181463885893
220.12734860890205,0.03203468338668495,13.905811505264268,16.335094304174106,0.06348951740228445
481.1212143623874,0.037697618348916634,18.377083378077756,13.443832240197505,0.43381440041677355
462.0160415657788,0.02092528317718497,4.771004473511578,23.587496352177286,0.0824578888270282
9474.969855074,0.03051244614339953,25.86477859657269,19.135540393475836,0.2935065527118576
85528.862276559,0.021367686485461564,29.15142241600235,24.123032544582347,0.3289585704046911
1401.6363364391568,0.039557448226430536,0.7978621274005562,20.72030783748478,0.23380198119275772
7.88762612813782,0.02329160272189068,3.9150213163909324,21.000889352481252,0.27092712634714716
701.3419229862504,0.03741614016250574,3.9150213163909324,21.000889352481252,0.329349069658853
200.3743611708607,0.037093779301444106,7.386033907232185,23.469720690958,0.4835703958328952
6817.515620575381,0.03383590060521693,28.826631837512238,29.997348554238314,0.22168532587789705
588.2589095367755,0.025588973322201385,8.274482069049448,24.294095863365147,0.2207680311423984
684.0905109155689,0.04316838546167524,5.458251656416325,22.26178420915697,0.3280432804447334
6561.5454558517085,0.0329748254989551,26.935310220280527,19.408914098801326,0.4003182917112827
2545.7865529315823,0.02503502928061209,11.12207460085001,15.873695409125244,0.3751893026848786
4.166286328064575,0.030752841036906394,8.018696577898822,29.562539520674026,0.4615173063373189
9927.816937296671,0.02987108896775418,25.121335097680586,22.777671888524793,0.39291189990629816
33.32763134732699,0.03480469725907973,11.416865869201736,23.301028160864348,0.1630374498864327
2340.198996044335,0.03587109683471838,23.577055332114945,28.240348667465213,0.4775219851755563
1386.6445008501673,0.033108561702070265,0.5887073785103194,20.259532071257567,0.41060920749197993
468.20651455207314,0.034750549045432885,4.547683987057569,16.88957917312148,0.2488740368515709
85.56378601461103,0.041461741296415694,13.905811505264268,14.099758508299605,0.05559611711727078
14.869502932888976,0.02819334772553301,5.872297471498518,20.23508477681921,0.14373050056576814
